"TOA5","79124","CR1000","79124","CR1000.Std.28.02","CPU:wd_pit1_summer2023.CR1","32384","Table1"
"TIMESTAMP","RECORD","O2_mV_Avg(1)","O2_mV_Avg(2)","O2_mV_Avg(3)","SBTemp_C_Avg(1)","SBTemp_C_Avg(2)","SBTemp_C_Avg(3)","O2_Final_Avg(1)","O2_Final_Avg(2)","O2_Final_Avg(3)","VWC(1)","VWC(2)","VWC(3)","EC(1)","EC(2)","EC(3)","Temp5TE(1)","Temp5TE(2)","Temp5TE(3)","BattVolt_Avg"
"2023-10-31 03:30:00",16769,47.27213,45.47939,47.54777,8.536251,10.6296,11.64281,19.91486,19.41185,19.36987,0.322,0.294,0.366,0.01,0,0.01,9.5,10.6,11.5,11.74596
"2023-10-31 03:45:00",16770,47.27552,45.47939,47.58052,8.515759,10.61832,11.60449,19.91923,19.41229,19.38458,0.322,0.294,0.365,0.01,0,0.01,9.5,10.6,11.5,11.73917
"2023-10-31 04:00:00",16771,47.27552,45.48843,47.58052,8.504633,10.60912,11.58603,19.91973,19.41567,19.38573,0.322,0.294,0.366,0.01,0,0.01,9.5,10.6,11.5,11.7406
"2023-10-31 04:15:00",16772,47.27552,45.48391,47.58052,8.48102,10.60326,11.58322,19.92081,19.4164,19.38584,0.322,0.294,0.366,0.01,0,0.01,9.5,10.6,11.5,11.74945
"2023-10-31 04:30:00",16773,47.27552,45.50311,47.58052,8.462043,10.58716,11.56518,19.92167,19.42507,19.38698,0.322,0.294,0.366,0.01,0,0.01,9.5,10.6,11.5,11.74764
"2023-10-31 04:45:00",16774,47.27552,45.51328,47.58843,8.440052,10.57889,11.56343,19.92268,19.42891,19.38942,0.322,0.294,0.366,0.01,0,0.01,9.5,10.6,11.4,11.75573
"2023-10-31 05:00:00",16775,47.27552,45.51328,47.61441,8.419433,10.56354,11.55551,19.92362,19.42952,19.40111,0.322,0.294,0.366,0.01,0,0.01,9.5,10.6,11.5,11.7442
"2023-10-31 05:15:00",16776,47.30376,45.51328,47.61441,8.400356,10.55654,11.58683,19.93577,19.4298,19.39996,0.322,0.294,0.366,0.01,0,0.01,9.5,10.6,11.4,11.74894
"2023-10-31 05:30:00",16777,47.30941,45.53136,47.63362,8.378903,10.54136,11.58473,19.94019,19.43743,19.40668,0.322,0.294,0.365,0.01,0,0.01,9.5,10.6,11.5,11.72246
"2023-10-31 05:45:00",16778,47.31393,45.54717,47.6483,8.360907,10.52738,11.56724,19.94248,19.44601,19.41493,0.322,0.294,0.366,0.01,0,0.01,9.4,10.6,11.5,11.74852
"2023-10-31 06:00:00",16779,47.33878,45.54717,47.65508,8.338981,10.51838,11.56438,19.95428,19.44637,19.41836,0.322,0.294,0.366,0.01,0,0.01,9.4,10.5,11.5,11.73929
"2023-10-31 06:15:00",16780,47.3433,45.55508,47.67767,8.327939,10.5121,11.56484,19.95724,19.45214,19.42595,0.322,0.294,0.366,0.01,0,0.01,9.4,10.5,11.4,11.75074
"2023-10-31 06:30:00",16781,47.3433,45.57993,47.68219,8.30684,10.49568,11.56438,19.95821,19.46233,19.42929,0.322,0.294,0.366,0.01,0,0.01,9.4,10.5,11.5,11.73191
"2023-10-31 06:45:00",16782,47.3433,45.58105,47.68219,8.286409,10.4869,11.56466,19.95915,19.46268,19.42928,0.321,0.294,0.366,0.01,0,0.01,9.4,10.5,11.4,11.74386
"2023-10-31 07:00:00",16783,47.3433,45.58105,47.69462,8.271382,10.47247,11.54631,19.95984,19.46325,19.43376,0.322,0.294,0.366,0.01,0,0.01,9.4,10.5,11.4,11.73912
"2023-10-31 07:15:00",16784,47.3433,45.59687,47.71608,8.250443,10.46256,11.54114,19.96081,19.46917,19.4444,0.321,0.294,0.365,0.01,0,0.01,9.4,10.5,11.4,11.73259
"2023-10-31 07:30:00",16785,47.38848,45.61494,47.71608,8.23455,10.44977,11.54164,19.9787,19.47922,19.44439,0.321,0.294,0.366,0,0,0.01,9.3,10.5,11.4,11.74164
"2023-10-31 07:45:00",16786,47.41108,45.63867,47.74319,8.211096,10.43634,11.54012,19.99156,19.48929,19.4549,0.321,0.294,0.365,0.01,0,0.01,9.3,10.5,11.4,11.73552
"2023-10-31 08:00:00",16787,47.41108,45.64884,47.74997,8.190969,10.42647,11.52854,19.99298,19.4952,19.45913,0.321,0.294,0.365,0.01,0,0.01,9.3,10.5,11.4,11.73136
"2023-10-31 08:15:00",16788,47.41108,45.64884,47.77256,8.168189,10.41544,11.52048,19.99404,19.49565,19.46798,0.321,0.294,0.365,0.01,0,0.01,9.3,10.5,11.4,11.72586
"2023-10-31 08:30:00",16789,47.41673,45.66465,47.78838,8.149571,10.40388,11.51851,19.99687,19.50263,19.47423,0.321,0.294,0.365,0.01,0,0.01,9.3,10.4,11.4,11.7371
"2023-10-31 08:45:00",16790,47.44497,45.68273,47.80758,8.134081,10.39209,11.51923,20.01034,19.51164,19.48513,0.321,0.294,0.365,0.01,0,0.01,9.3,10.5,11.4,11.75159
"2023-10-31 09:00:00",16791,47.47095,45.68612,47.81775,8.118845,10.38087,11.5172,20.02233,19.5136,19.48805,0.321,0.294,0.365,0.01,0,0.01,9.3,10.4,11.4,11.76582
"2023-10-31 09:15:00",16792,47.47886,45.71436,47.81775,8.103939,10.38039,11.49761,20.02645,19.52666,19.48878,0.321,0.294,0.365,0.01,0,0.01,9.3,10.4,11.4,11.80369
"2023-10-31 09:30:00",16793,47.47886,45.71661,47.81888,8.099088,10.366,11.4949,20.02668,19.52774,19.48888,0.321,0.294,0.365,0.01,0,0.01,9.2,10.4,11.4,11.82384
"2023-10-31 09:45:00",16794,47.47886,45.71661,47.8426,8.081842,10.35735,11.4947,20.02748,19.52809,19.49887,0.321,0.294,0.365,0.01,0,0.01,9.2,10.4,11.4,11.85068
"2023-10-31 10:00:00",16795,47.47886,45.71661,47.85163,8.080611,10.35683,11.49418,20.02754,19.52811,19.50316,0.321,0.294,0.365,0.01,0,0.01,9.2,10.4,11.4,11.97313
"2023-10-31 10:15:00",16796,47.47886,45.71775,47.85163,8.080827,10.35707,11.49441,20.02753,19.5286,19.50315,0.321,0.294,0.365,0.01,0,0.01,9.2,10.4,11.3,11.97013
"2023-10-31 10:30:00",16797,47.47886,45.71661,47.85163,8.079967,10.34635,11.49344,20.02757,19.52853,19.50319,0.321,0.294,0.365,0.01,0,0.01,9.2,10.4,11.3,11.94837
"2023-10-31 10:45:00",16798,47.47886,45.73017,47.8539,8.071466,10.33301,11.49217,20.02797,19.53208,19.50514,0.321,0.294,0.365,0.01,0,0.01,9.2,10.4,11.3,11.87985
"2023-10-31 11:00:00",16799,47.47886,45.74034,47.88327,8.069364,10.33298,11.4904,20.02806,19.54111,19.51566,0.321,0.293,0.365,0.01,0,0.01,9.2,10.4,11.3,12.12439
"2023-10-31 11:15:00",16800,47.47886,45.76745,47.89005,8.086356,10.3315,11.49217,20.02727,19.55222,19.51844,0.321,0.294,0.365,0.01,0,0.01,9.2,10.4,11.4,12.25506
"2023-10-31 11:30:00",16801,47.47999,45.7844,47.91942,8.100305,10.3428,11.51177,20.0276,19.55878,19.53102,0.321,0.294,0.365,0.01,0,0.01,9.1,10.3,11.3,12.34014
"2023-10-31 11:45:00",16802,47.52291,45.7844,47.93636,8.127707,10.35336,11.52248,20.04447,19.55836,19.53727,0.321,0.293,0.365,0.01,0,0.01,9.1,10.4,11.3,12.71417
"2023-10-31 12:00:00",16803,47.54376,45.78719,47.95268,8.165856,10.37292,11.53544,20.05027,19.55831,19.54413,0.321,0.293,0.365,0,0,0.01,9.1,10.3,11.3,12.6604
"2023-10-31 12:15:00",16804,47.52803,45.80897,47.94593,8.209538,10.37763,11.55287,20.04142,19.5683,19.54065,0.321,0.294,0.365,0.01,0,0.01,9.1,10.3,11.3,12.81694
"2023-10-31 12:30:00",16805,47.47189,45.78135,47.93715,8.254362,10.38258,11.57659,20.01498,19.55533,19.5356,0.321,0.293,0.365,0.01,0,0.01,9.1,10.3,11.3,12.50399
"2023-10-31 12:45:00",16806,47.4154,45.76894,47.92696,8.275973,10.36683,11.57932,19.99044,19.55095,19.53406,0.321,0.293,0.365,0,0,0.01,9.1,10.3,11.3,12.50602
"2023-10-31 13:00:00",16807,47.39503,45.7689,47.91111,8.278413,10.34165,11.56198,19.98197,19.55195,19.52804,0.321,0.293,0.365,0.01,0,0.01,9.1,10.3,11.3,12.38977
"2023-10-31 13:15:00",16808,47.40406,45.7689,47.92691,8.296622,10.33205,11.5573,19.98506,19.55234,19.53296,0.321,0.293,0.364,0.01,0,0.01,9.1,10.3,11.2,12.78981
"2023-10-31 13:30:00",16809,47.42778,45.7689,47.93707,8.34341,10.34933,11.57737,19.99271,19.55164,19.53554,0.321,0.293,0.364,0.01,0,0.01,9.1,10.3,11.3,12.67725
"2023-10-31 13:45:00",16810,47.39503,45.7689,47.93369,8.365402,10.32629,11.55652,19.97797,19.55257,19.53489,0.321,0.293,0.364,0.01,0,0.01,9.1,10.3,11.3,12.51395
"2023-10-31 14:00:00",16811,47.39503,45.7689,47.92917,8.375363,10.3142,11.53877,19.97752,19.55306,19.53555,0.321,0.293,0.364,0.01,0,0.01,9.1,10.3,11.2,12.47668
"2023-10-31 14:15:00",16812,47.39503,45.7689,47.93481,8.396791,10.30363,11.53253,19.97653,19.55348,19.53672,0.321,0.293,0.365,0.01,0,0.01,9,10.3,11.2,12.68943
"2023-10-31 14:30:00",16813,47.39503,45.7689,47.93707,8.414647,10.30287,11.5335,19.97572,19.55352,19.53764,0.321,0.293,0.364,0.01,0,0.01,9.1,10.3,11.2,12.70788
"2023-10-31 14:45:00",16814,47.39277,45.76664,47.92691,8.42688,10.29769,11.53156,19.9732,19.55372,19.53296,0.321,0.293,0.364,0.01,0,0.01,9.1,10.2,11.3,12.48
"2023-10-31 15:00:00",16815,47.39503,45.76438,47.92466,8.431396,10.27966,11.51889,19.97348,19.55245,19.53391,0.321,0.293,0.364,0.01,0,0.01,9.1,10.2,11.3,12.59403
"2023-10-31 15:15:00",16816,47.39234,45.75037,47.91519,8.430644,10.27027,11.51208,19.97431,19.54761,19.52923,0.321,0.293,0.364,0,0,0.01,9,10.2,11.3,12.46671
"2023-10-31 15:30:00",16817,47.39741,45.74397,47.91467,8.43309,10.25665,11.50818,19.97492,19.54482,19.53058,0.321,0.293,0.364,0,0,0.01,9,10.2,11.2,12.52004
"2023-10-31 15:45:00",16818,47.35122,45.73952,47.91028,8.415776,10.23978,11.48422,19.95665,19.54303,19.5282,0.321,0.293,0.364,0.01,0,0.01,9,10.2,11.2,12.30673
"2023-10-31 16:00:00",16819,47.33504,45.71202,47.89637,8.411072,10.21924,11.46357,19.94984,19.53114,19.52216,0.321,0.293,0.364,0.01,0,0.01,9,10.2,11.2,12.2785
"2023-10-31 16:15:00",16820,47.33639,45.70886,47.90677,8.402617,10.2106,11.44566,19.95081,19.53059,19.52815,0.321,0.293,0.364,0.01,0,0.01,9.1,10.2,11.2,12.28644
"2023-10-31 16:30:00",16821,47.33691,45.70936,47.8847,8.37837,10.19315,11.42969,19.95166,19.53152,19.51852,0.321,0.293,0.364,0,0,0.01,9.1,10.2,11.2,12.12369
"2023-10-31 16:45:00",16822,47.3466,45.71325,47.882,8.350931,10.17266,11.40791,19.95614,19.53409,19.51915,0.321,0.293,0.364,0.01,0,0.01,9.1,10.2,11.2,12.10099
"2023-10-31 17:00:00",16823,47.39681,45.71593,47.88481,8.322962,10.16045,11.3926,19.97922,19.53577,19.5209,0.321,0.293,0.364,0.01,0,0.01,9.1,10.2,11.2,12.0914
"2023-10-31 17:15:00",16824,47.41106,45.71659,47.88551,8.295395,10.14192,11.37709,19.98815,19.53683,19.52177,0.321,0.293,0.364,0.01,0,0.01,9.1,10.1,11.2,12.04356
"2023-10-31 17:30:00",16825,47.41108,45.71661,47.88552,8.266024,10.13577,11.36467,19.98951,19.53709,19.52225,0.321,0.293,0.364,0.01,0,0.01,9.1,10.2,11.2,12.02666
"2023-10-31 17:45:00",16826,47.41108,45.71661,47.88552,8.235709,10.12586,11.3508,19.99091,19.53749,19.52277,0.321,0.293,0.364,0.01,0,0.01,9,10.2,11.1,12.01634
"2023-10-31 18:00:00",16827,47.41108,45.71661,47.88552,8.204254,10.11397,11.3489,19.99237,19.53798,19.52284,0.321,0.293,0.363,0.01,0,0.01,9,10.1,11.2,12.00504
"2023-10-31 18:15:00",16828,47.41108,45.71661,47.88552,8.172458,10.10478,11.33321,19.99384,19.53836,19.52343,0.321,0.293,0.363,0.01,0,0.01,9.1,10.1,11.1,12.00034
"2023-10-31 18:30:00",16829,47.43635,45.71811,47.88709,8.142846,10.09998,11.33289,20.00766,19.53922,19.5241,0.321,0.293,0.363,0.01,0,0.01,9,10.1,11.1,11.98796
"2023-10-31 18:45:00",16830,47.47975,45.72291,47.89212,8.109055,10.0882,11.31556,20.02709,19.54184,19.52687,0.321,0.293,0.363,0.01,0,0.01,9,10.1,11.2,11.97715
"2023-10-31 19:00:00",16831,47.48684,45.7243,47.89357,8.074901,10.08861,11.3156,20.03127,19.54244,19.52748,0.321,0.293,0.363,0.01,0,0.01,9,10.1,11.2,11.96999
"2023-10-31 19:15:00",16832,47.48978,45.72713,47.89768,8.038753,10.07467,11.30981,20.03424,19.54427,19.52942,0.32,0.293,0.363,0.01,0,0.01,9,10.1,11.2,11.97128
"2023-10-31 19:30:00",16833,47.49181,45.72909,47.9178,8.00258,10.06587,11.29272,20.03681,19.5455,19.53758,0.32,0.293,0.363,0.01,0,0.01,9,10.1,11.1,11.97719
"2023-10-31 19:45:00",16834,47.49697,45.73188,47.93429,7.965478,10.05534,11.29233,20.04031,19.54717,19.54548,0.32,0.293,0.363,0.01,0,0.01,9,10.1,11.2,11.96297
"2023-10-31 20:00:00",16835,47.52319,45.7321,47.93565,7.926146,10.04269,11.27445,20.05108,19.54779,19.54672,0.32,0.293,0.363,0.01,0,0.01,9,10.1,11.1,11.96039
"2023-10-31 20:15:00",16836,47.56048,45.73211,47.93565,7.890204,10.0358,11.26901,20.07142,19.54807,19.54693,0.32,0.293,0.363,0.01,0,0.01,9,10.1,11.1,11.94895
"2023-10-31 20:30:00",16837,47.56274,45.73211,47.93565,7.852769,10.01991,11.26901,20.07466,19.54873,19.54693,0.32,0.293,0.363,0.01,0,0.01,8.9,10,11.1,11.95134
"2023-10-31 20:45:00",16838,47.56274,45.73211,47.94243,7.814597,10.01971,11.25969,20.07647,19.54874,19.55203,0.32,0.293,0.363,0.01,0,0.01,8.9,10,11.1,11.94415
"2023-10-31 21:00:00",16839,47.56274,45.73211,47.96391,7.780552,10.00767,11.24609,20.07808,19.54923,19.56015,0.32,0.293,0.362,0.01,0,0.01,9,10,11.1,11.93344
"2023-10-31 21:15:00",16840,47.56274,45.73211,47.96955,7.741089,9.996765,11.24511,20.07996,19.54968,19.56209,0.32,0.293,0.362,0,0,0.01,8.9,10,11.1,11.92587
"2023-10-31 21:30:00",16841,47.56274,45.73211,47.96955,7.707636,9.976685,11.22551,20.08155,19.55051,19.56283,0.319,0.293,0.362,0.01,0,0.01,8.9,10,11.1,11.92772
"2023-10-31 21:45:00",16842,47.56274,45.73211,47.96391,7.671941,9.973816,11.22241,20.08326,19.55063,19.56247,0.319,0.293,0.363,0.01,0,0.01,8.9,10.1,11.1,11.91424
"2023-10-31 22:00:00",16843,47.56274,45.73211,47.94921,7.638928,9.973892,11.22228,20.08484,19.55063,19.55915,0.319,0.293,0.362,0.01,0,0.01,8.9,10,11.1,11.90907
"2023-10-31 22:15:00",16844,47.56274,45.73211,47.94356,7.611352,9.964207,11.20275,20.08616,19.55103,19.55466,0.319,0.293,0.362,0.01,0,0.01,8.9,10,11.1,11.91037
"2023-10-31 22:30:00",16845,47.56274,45.73211,47.93565,7.584392,9.953418,11.19936,20.08746,19.55148,19.54956,0.319,0.292,0.362,0.01,0,0.01,8.9,10,11.1,11.91424
"2023-10-31 22:45:00",16846,47.56274,45.73211,47.93,7.560464,9.950132,11.19913,20.08812,19.55161,19.54862,0.319,0.292,0.362,0.01,0,0.01,8.8,10,11.1,11.89763
"2023-10-31 23:00:00",16847,47.52093,45.73211,47.90853,7.537126,9.929669,11.19175,20.07158,19.55246,19.53797,0.319,0.292,0.362,0.01,0,0.01,8.8,10,11.1,11.88969
"2023-10-31 23:15:00",16848,47.49494,45.73211,47.90175,7.517351,9.927948,11.17584,20.06125,19.55253,19.5362,0.319,0.292,0.362,0.01,0,0.01,8.8,10,11.1,11.89246
"2023-10-31 23:30:00",16849,47.49494,45.73211,47.90175,7.494967,9.910736,11.17584,20.06234,19.55325,19.5362,0.319,0.292,0.362,0.01,0,0.01,8.8,10,11.1,11.88988
"2023-10-31 23:45:00",16850,47.49494,45.73097,47.90175,7.47463,9.904809,11.17584,20.06332,19.55299,19.5362,0.319,0.292,0.362,0.01,0,0.01,8.8,10,11,11.89099
"2023-11-01 00:00:00",16851,47.49494,45.72871,47.90175,7.451879,9.886283,11.16865,20.06442,19.55175,19.53647,0.319,0.292,0.362,0.01,0,0.01,8.8,10,11,11.86625
"2023-11-01 00:15:00",16852,47.49494,45.70837,47.90175,7.435641,9.88208,11.15488,20.0652,19.5434,19.53699,0.319,0.292,0.362,0.01,0,0.01,8.8,10,11,11.87511
"2023-11-01 00:30:00",16853,47.49494,45.69933,47.90175,7.41495,9.873486,11.15256,20.06523,19.53974,19.53708,0.319,0.292,0.362,0.01,0,0.01,8.8,10,11,11.8585
"2023-11-01 00:45:00",16854,47.47912,45.6982,47.90175,7.393885,9.859544,11.14964,20.0584,19.54132,19.5372,0.319,0.292,0.361,0,0,0.01,8.7,10,11.1,11.8729
"2023-11-01 01:00:00",16855,47.44635,45.6982,47.90175,7.373191,9.84673,11.12944,20.04469,19.54086,19.53797,0.319,0.292,0.361,0.01,0,0.01,8.7,9.9,11,11.84576
"2023-11-01 01:15:00",16856,47.42714,45.67899,47.87463,7.353455,9.836212,11.12924,20.03977,19.53125,19.52752,0.319,0.292,0.362,0.01,0,0.01,8.7,9.9,11,11.84539
"2023-11-01 01:30:00",16857,47.42714,45.66995,47.86672,7.336497,9.825725,11.12886,20.04059,19.52868,19.52373,0.319,0.292,0.361,0.01,0,0.01,8.6,9.9,11,11.84724
"2023-11-01 01:45:00",16858,47.452,45.6982,47.89045,7.313028,9.813324,11.11278,20.05204,19.54225,19.53385,0.319,0.292,0.361,0.01,0,0.01,8.7,9.9,11,11.8358
"2023-11-01 02:00:00",16859,47.49494,45.72419,47.90175,7.290859,9.792891,11.10599,20.07225,19.55415,19.53886,0.319,0.292,0.361,0.01,0,0.01,8.6,9.9,11,11.82435
"2023-11-01 02:15:00",16860,47.49494,45.72984,47.90175,7.263293,9.790405,11.10444,20.0736,19.55827,19.53892,0.319,0.292,0.361,0.01,0,0.01,8.6,9.9,11,11.82527
"2023-11-01 02:30:00",16861,47.49494,45.73211,47.90175,7.237251,9.773237,11.08564,20.07488,19.55899,19.53964,0.319,0.292,0.361,0.01,0,0.01,8.6,9.9,11,11.81752
"2023-11-01 02:45:00",16862,47.49494,45.73211,47.90175,7.206526,9.759496,11.08273,20.07639,19.55956,19.53975,0.319,0.292,0.361,0,0,0.01,8.6,9.9,11,11.80571
"2023-11-01 03:00:00",16863,47.49494,45.71854,47.90175,7.177505,9.744598,11.08273,20.07781,19.55466,19.53975,0.319,0.292,0.361,0,0,0.01,8.6,9.9,11,11.80091
"2023-11-01 03:15:00",16864,47.49268,45.6982,47.88819,7.149403,9.727647,11.06548,20.07724,19.54634,19.53756,0.319,0.292,0.361,0.01,0,0.01,8.6,9.9,11,11.80442
"2023-11-01 03:30:00",16865,47.46104,45.6982,47.86785,7.115558,9.715827,11.05948,20.06419,19.54584,19.52638,0.319,0.292,0.361,0.01,0,0.01,8.6,9.9,10.9,11.79279
"2023-11-01 03:45:00",16866,47.46443,45.69707,47.86785,7.084929,9.699098,11.04095,20.06864,19.54654,19.52709,0.319,0.292,0.361,0,0,0.01,8.5,9.9,11,11.77944
"2023-11-01 04:00:00",16867,47.46104,45.67334,47.86785,7.052117,9.687267,11.03013,20.06929,19.536,19.52751,0.319,0.292,0.361,0.01,0,0.01,8.5,9.9,10.9,11.77471
"2023-11-01 04:15:00",16868,47.46251,45.66463,47.86819,7.023004,9.67963,11.01719,20.07088,19.53295,19.52815,0.319,0.292,0.361,0.01,0,0.01,8.5,9.9,11,11.77826
"2023-11-01 04:30:00",16869,47.46918,45.66452,47.86808,6.996188,9.671103,11.01886,20.07265,19.53326,19.52804,0.319,0.292,0.36,0.01,0,0.01,8.5,9.9,10.9,11.77619
"2023-11-01 04:45:00",16870,47.49537,45.66471,47.86828,6.969506,9.660008,11.00665,20.0878,19.53382,19.52859,0.319,0.292,0.36,0.01,0,0.01,8.5,9.8,10.9,11.75159
"2023-11-01 05:00:00",16871,47.49516,45.68259,47.86807,6.945192,9.648377,10.99656,20.08941,19.54074,19.53032,0.319,0.292,0.36,0.01,0,0.01,8.4,9.8,10.9,11.76063
"2023-11-01 05:15:00",16872,47.49498,45.69823,47.87466,6.918619,9.629497,10.99337,20.09066,19.55,19.53321,0.319,0.292,0.36,0.01,0,0.01,8.4,9.8,10.9,11.75463
"2023-11-01 05:30:00",16873,47.48706,45.69823,47.86901,6.901797,9.609054,10.98646,20.0861,19.55086,19.5292,0.318,0.292,0.36,0.01,0,0.01,8.4,9.8,11,11.73639
"2023-11-01 05:45:00",16874,47.4622,45.69823,47.86788,6.881205,9.603506,10.96841,20.07781,19.5511,19.5299,0.318,0.292,0.36,0.01,0,0.01,8.4,9.8,10.9,11.70469
"2023-11-01 06:00:00",16875,47.45429,45.69823,47.86788,6.860217,9.584806,10.96661,20.07396,19.55189,19.52997,0.318,0.292,0.36,0.01,0,0.01,8.4,9.8,10.9,11.71565
"2023-11-01 06:15:00",16876,47.42717,45.69823,47.86788,6.842875,9.570617,10.96168,20.06502,19.55199,19.53016,0.318,0.292,0.36,0.01,0,0.01,8.4,9.8,10.9,11.72099
"2023-11-01 06:30:00",16877,47.4283,45.69823,47.86788,6.81931,9.561486,10.9433,20.0662,19.55288,19.53135,0.318,0.291,0.36,0.01,0,0.01,8.3,9.7,10.9,11.71416
"2023-11-01 06:45:00",16878,47.46559,45.70049,47.87918,6.797421,9.540913,10.9433,20.08398,19.55526,19.53848,0.318,0.291,0.36,0.01,0,0.01,8.3,9.7,10.9,11.72671
"2023-11-01 07:00:00",16879,47.49384,45.72535,47.90178,6.770559,9.529347,10.93987,20.09808,19.56881,19.54526,0.318,0.292,0.36,0.01,0,0.01,8.3,9.7,10.9,11.69589
"2023-11-01 07:15:00",16880,47.49498,45.72874,47.90178,6.74627,9.516017,10.92146,20.09931,19.56837,19.54597,0.318,0.291,0.359,0.01,0,0.01,8.3,9.7,10.9,11.69367
"2023-11-01 07:30:00",16881,47.49498,45.731,47.90178,6.724349,9.506861,10.92007,20.10041,19.57027,19.54603,0.318,0.292,0.359,0,0,0.01,8.3,9.7,10.9,11.69533
"2023-11-01 07:45:00",16882,47.49498,45.73213,47.90178,6.707293,9.493164,10.90944,20.10127,19.57085,19.54644,0.318,0.291,0.359,0.01,0,0.01,8.3,9.7,10.9,11.69182
"2023-11-01 08:00:00",16883,47.49158,45.72535,47.90178,6.685065,9.478327,10.89727,20.09945,19.56797,19.54691,0.318,0.291,0.359,0,0,0.01,8.3,9.7,10.8,11.69589
"2023-11-01 08:15:00",16884,47.49498,45.73213,47.90178,6.669874,9.470337,10.89688,20.10317,19.57183,19.54693,0.318,0.291,0.359,0.01,0,0.01,8.2,9.7,10.8,11.7125
"2023-11-01 08:30:00",16885,47.49498,45.73213,47.90178,6.651339,9.455309,10.89533,20.1041,19.57247,19.54699,0.318,0.291,0.359,0.01,0,0.01,8.2,9.7,10.8,11.70345
"2023-11-01 08:45:00",16886,47.49498,45.73213,47.90178,6.634306,9.446749,10.88178,20.10497,19.57284,19.54751,0.318,0.291,0.359,0.01,0,0.01,8.2,9.7,10.8,11.72007
"2023-11-01 09:00:00",16887,47.49498,45.73213,47.90178,6.616136,9.426989,10.87369,20.10589,19.57369,19.54782,0.318,0.291,0.359,0.01,0,0.01,8.2,9.7,10.9,11.73594
"2023-11-01 09:15:00",16888,47.49384,45.73213,47.90178,6.612244,9.424713,10.87369,20.10315,19.57378,19.54782,0.318,0.291,0.359,0.01,0,0.01,8.2,9.6,10.8,11.80553
"2023-11-01 09:30:00",16889,47.46446,45.73213,47.90178,6.608544,9.424713,10.87369,20.09352,19.57378,19.54782,0.318,0.291,0.359,0.01,0,0.01,8.2,9.6,10.8,11.84281
"2023-11-01 09:45:00",16890,47.46107,45.73213,47.93116,6.612059,9.423762,10.87369,20.09138,19.57382,19.55923,0.318,0.291,0.359,0.01,0,0.01,8.1,9.6,10.8,11.90317
"2023-11-01 10:00:00",16891,47.45881,45.74343,47.93794,6.612244,9.41368,10.87369,20.08941,19.58028,19.56399,0.318,0.291,0.359,0,0,0.01,8.1,9.6,10.8,11.90299
"2023-11-01 10:15:00",16892,47.45635,45.76148,47.95916,6.619842,9.4055,10.87369,20.08845,19.58815,19.57291,0.318,0.291,0.359,0.01,0,0.01,8.1,9.6,10.8,11.95596
"2023-11-01 10:30:00",16893,47.48167,45.78811,47.97086,6.655553,9.421185,10.88729,20.09762,19.5988,19.57588,0.318,0.291,0.358,0.01,0,0.01,8.1,9.6,10.8,12.45691
"2023-11-01 10:45:00",16894,47.47979,45.7932,47.98814,6.716283,9.453714,10.92641,20.09423,19.59916,19.5821,0.318,0.291,0.358,0.01,0,0.01,8,9.6,10.8,12.67856
"2023-11-01 11:00:00",16895,47.4789,45.79348,47.98724,6.746833,9.460862,10.93491,20.0923,19.59698,19.5814,0.318,0.291,0.358,0.01,0,0.01,8,9.6,10.8,12.6189
"2023-11-01 11:15:00",16896,47.47888,45.7991,47.98722,6.771525,9.456663,10.95216,20.09105,19.59915,19.58119,0.318,0.291,0.358,0,0,0.01,8,9.5,10.7,12.6651
"2023-11-01 11:30:00",16897,47.47582,45.78477,47.9864,6.794974,9.449996,10.95035,20.08756,19.59608,19.58045,0.318,0.291,0.358,0,0,0.01,8,9.5,10.8,12.5758
"2023-11-01 11:45:00",16898,47.43011,45.77986,47.98358,6.806792,9.431867,10.95008,20.06663,19.59468,19.57879,0.317,0.291,0.358,0.01,0,0.01,8,9.5,10.7,12.59883
"2023-11-01 12:00:00",16899,47.41344,45.8017,47.9985,6.840539,9.43623,10.95568,20.05819,19.60469,19.58628,0.317,0.291,0.358,0,0,0.01,8,9.5,10.8,12.84424
"2023-11-01 12:15:00",16900,47.40833,45.8058,48.00801,6.90159,9.454681,10.98839,20.05341,19.60522,19.58806,0.317,0.291,0.358,0.01,0,0.01,8,9.5,10.8,12.87395
"2023-11-01 12:30:00",16901,47.38951,45.8029,47.98803,6.943338,9.454492,10.99207,20.04218,19.60394,19.58047,0.318,0.291,0.358,0,0,0.01,8,9.5,10.7,12.75586
"2023-11-01 12:45:00",16902,47.32728,45.80278,47.97886,6.987525,9.433757,10.97775,20.01443,19.60477,19.57574,0.317,0.291,0.358,0.01,0,0.01,7.9,9.5,10.8,12.81103
"2023-11-01 13:00:00",16903,47.32727,45.80278,47.99015,7.039156,9.431854,10.97717,20.01186,19.60385,19.58051,0.317,0.291,0.358,0.01,0,0.01,7.9,9.5,10.7,12.80457
"2023-11-01 13:15:00",16904,47.32727,45.80278,47.98902,7.081351,9.431476,10.97349,20.00977,19.60487,19.5816,0.318,0.291,0.358,0.01,0,0.01,7.9,9.5,10.7,12.91362
"2023-11-01 13:30:00",16905,47.32727,45.80278,48.00483,7.137355,9.431726,10.98225,20.00701,19.60486,19.58697,0.318,0.291,0.358,0.01,0,0.01,7.9,9.5,10.7,12.96307
