"TOA5","79121","CR1000","79121","CR1000.Std.28.02","CPU:wd_pit2_summer2023.CR1","28954","Table1"
"TIMESTAMP","RECORD","O2_mV_Avg(1)","O2_mV_Avg(2)","O2_mV_Avg(3)","SBTemp_C_Avg(1)","SBTemp_C_Avg(2)","SBTemp_C_Avg(3)","O2_Final_Avg(1)","O2_Final_Avg(2)","O2_Final_Avg(3)","VWC(1)","VWC(2)","VWC(3)","EC(1)","EC(2)","EC(3)","Temp5TE(1)","Temp5TE(2)","Temp5TE(3)","BattVolt_Avg"
"2024-03-18 17:00:00",20314,42.16077,46.03956,48.94022,2.599959,2.600681,3.223242,18.01699,20.06853,20.36389,0.256,"NAN",0.295,0,0,0,1.2,0,2.5,12.90409
"2024-03-18 17:15:00",20315,42.16274,46.04171,48.94251,2.574803,2.58548,3.202026,18.01941,20.07043,20.36614,0.256,"NAN",0.295,0.01,0,0,1.2,0,2.5,12.79084
"2024-03-18 17:30:00",20316,42.16338,46.04241,48.94325,2.547839,2.563041,3.17683,18.02136,20.07213,20.36797,0.256,"NAN",0.295,0,0,0,1.1,0,2.5,12.71755
"2024-03-18 17:45:00",20317,42.16399,46.04308,48.94397,2.525047,2.550547,3.161241,18.02305,20.07321,20.36921,0.256,"NAN",0.295,0,0,0,1.1,0,2.5,12.68661
"2024-03-18 18:00:00",20318,42.16532,46.04452,48.9455,2.511829,2.541871,3.150355,18.02445,20.07439,20.37052,0.255,"NAN",0.295,0.01,0,0,1.2,0,2.5,12.6415
"2024-03-18 18:15:00",20319,42.16455,46.04369,48.95135,2.500794,2.537903,3.141111,18.0248,20.07426,20.37118,0.256,"NAN",0.294,0,0,0,1.2,0,2.5,12.62879
"2024-03-18 18:30:00",20320,42.16529,46.0445,48.97583,2.490131,2.531022,3.132782,18.02579,20.07505,20.37867,0.255,"NAN",0.294,0,0,0,1.2,0,2.5,12.62603
"2024-03-18 18:45:00",20321,42.16542,46.04464,48.97936,2.479266,2.526495,3.12572,18.02653,20.0754,20.38625,0.255,"NAN",0.294,0,0,0,1.2,0,2.5,12.59086
"2024-03-18 19:00:00",20322,42.16502,46.0442,48.97889,2.472748,2.519796,3.124634,18.02676,20.07562,20.38612,0.255,"NAN",0.294,0,0,0,1.2,0,2.5,12.59951
"2024-03-18 19:15:00",20323,42.16534,46.04455,48.97926,2.46823,2.516717,3.124088,18.02669,20.07597,20.38631,0.255,"NAN",0.294,0,0,0,1.1,0,2.5,12.59159
"2024-03-18 19:30:00",20324,42.14968,46.04464,48.97936,2.461371,2.516717,3.119177,18.01495,20.07601,20.38665,0.255,"NAN",0.294,0,0,0,1.2,0,2.5,12.58091
"2024-03-18 19:45:00",20325,42.1227,46.03453,48.97936,2.453585,2.516174,3.11467,18.01154,20.07205,20.38692,0.255,"NAN",0.294,0,0,0,1.1,0,2.5,12.56729
"2024-03-18 20:00:00",20326,42.09753,46.00932,48.97886,2.448877,2.516174,3.11377,18.00139,20.05835,20.38676,0.255,"NAN",0.294,0,0,0,1.2,0,2.5,12.57152
"2024-03-18 20:15:00",20327,42.09772,45.98704,48.97908,2.43763,2.516332,3.113918,18.00023,20.04745,20.38685,0.254,"NAN",0.294,0,0,0,1.2,0,2.5,12.55919
"2024-03-18 20:30:00",20328,42.09766,46.0071,48.9777,2.429432,2.516086,3.11221,18.00364,20.05638,20.38637,0.255,"NAN",0.294,0,0,0,1.2,0,2.5,12.53433
"2024-03-18 20:45:00",20329,42.09717,45.97744,48.97844,2.429681,2.514709,3.108295,18.00097,20.04578,20.38692,0.255,"NAN",0.294,0.01,0,0,1.2,0,2.5,12.54445
"2024-03-18 21:00:00",20330,42.09621,45.97527,48.97732,2.422429,2.507817,3.103386,18.00003,20.04575,20.38675,0.254,"NAN",0.294,0,0,0,1.2,0,2.5,12.54666
"2024-03-18 21:15:00",20331,42.09626,45.97532,48.97738,2.418641,2.505838,3.103024,18.00029,20.0459,20.38679,0.254,"NAN",0.294,0.01,0,0,1.1,0,2.5,12.53451
"2024-03-18 21:30:00",20332,42.09647,45.97555,48.97762,2.418717,2.505546,3.102921,18.00038,20.04601,20.3869,0.254,"NAN",0.294,0,0,0,1.2,0,2.5,12.50841
"2024-03-18 21:45:00",20333,42.0981,45.97734,48.97953,2.419608,2.506442,3.101116,18.00103,20.04675,20.38781,0.254,"NAN",0.294,0,0,0,1.2,0,2.5,12.48924
"2024-03-18 22:00:00",20334,42.09878,45.97808,48.98032,2.414011,2.506095,3.09823,18.00168,20.04711,20.38596,0.253,"NAN",0.294,0,0,0,1.1,0,2.5,12.52039
"2024-03-18 22:15:00",20335,42.10023,45.97628,48.96513,2.409005,2.506692,3.095027,18.00262,20.04577,20.37693,0.254,"NAN",0.294,0,0,0,1.2,0,2.5,12.52091
"2024-03-18 22:30:00",20336,42.10093,45.97142,48.95132,2.408982,2.50667,3.093553,18.00292,20.04361,20.37547,0.254,"NAN",0.294,0,0,0,1.2,0,2.5,12.48434
"2024-03-18 22:45:00",20337,42.10155,45.93386,48.94979,2.403706,2.50411,3.093161,18.00352,20.02559,20.37579,0.254,"NAN",0.294,0,0,0,1.2,0,2.5,12.48721
"2024-03-18 23:00:00",20338,42.10173,45.97905,48.96576,2.397919,2.498505,3.093164,18.00397,20.04751,20.37778,0.253,"NAN",0.294,0,0,0,1.2,0,2.5,12.49956
"2024-03-18 23:15:00",20339,42.10213,45.98061,48.98421,2.390148,2.495792,3.090814,18.00463,20.04837,20.38331,0.253,"NAN",0.294,0,0,0,1.2,0,2.5,12.492
"2024-03-18 23:30:00",20340,42.10396,45.97136,48.98297,2.38707,2.495609,3.086816,18.00561,20.04278,20.38209,0.253,"NAN",0.294,0,0,0,1.2,0,2.5,12.46281
"2024-03-18 23:45:00",20341,42.10418,45.92999,48.97197,2.388257,2.496799,3.084763,18.00563,20.02482,20.37948,0.253,"NAN",0.294,0,0,0,1.3,0,2.5,12.45588
"2024-03-19 00:00:00",20342,42.10433,45.91667,48.95979,2.387894,2.496434,3.08313,18.00573,20.02043,20.37824,0.253,"NAN",0.294,0,0,0,1.2,0,2.5,12.44056
"2024-03-19 00:15:00",20343,42.10504,45.96241,48.98759,2.384074,2.49623,3.082922,18.00627,20.04176,20.389,0.253,"NAN",0.294,0,0,0,1.2,0,2.5,12.4524
"2024-03-19 00:30:00",20344,42.10506,45.98269,48.98763,2.379037,2.497721,3.08443,18.0066,20.05017,20.39223,0.253,"NAN",0.294,0.01,0,0,1.2,0,2.5,12.45154
"2024-03-19 00:45:00",20345,42.11744,45.98494,48.98763,2.378978,2.496755,3.085114,18.0149,20.05073,20.39219,0.253,"NAN",0.294,0,0,0,1.2,0,2.5,12.4467
"2024-03-19 01:00:00",20346,42.1388,45.98494,48.98875,2.37679,2.493836,3.086189,18.02139,20.05091,20.3926,0.252,"NAN",0.294,0,0,0,1.2,0,2.5,12.44264
"2024-03-19 01:15:00",20347,42.1388,45.98494,48.99325,2.374561,2.490528,3.085959,18.02152,20.05112,20.39971,0.252,"NAN",0.294,0,0,0,1.2,0,2.5,12.43036
"2024-03-19 01:30:00",20348,42.13993,45.98494,49.01574,2.370198,2.488876,3.085758,18.0218,20.05123,20.40634,0.252,"NAN",0.294,0,0,0,1.2,0,2.5,12.42261
"2024-03-19 01:45:00",20349,42.1613,45.98494,49.02136,2.37041,2.489813,3.084719,18.0252,20.05117,20.4064,0.252,"NAN",0.294,0.01,0,0,1.2,0,2.5,12.41199
"2024-03-19 02:00:00",20350,42.16579,45.98494,49.02136,2.370511,2.489924,3.082273,18.0252,20.05116,20.40656,0.252,"NAN",0.294,0,0,0,1.2,0,2.5,12.44599
"2024-03-19 02:15:00",20351,42.1388,45.98494,49.01912,2.366168,2.489929,3.080463,18.02205,20.05116,20.40667,0.252,"NAN",0.294,0,0,0,1.2,0,2.5,12.42742
"2024-03-19 02:30:00",20352,42.1388,45.98494,49.02136,2.359469,2.487937,3.077022,18.02247,20.05128,20.40687,0.252,"NAN",0.294,0.01,0,0,1.2,0,2.5,12.41968
"2024-03-19 02:45:00",20353,42.13768,45.98269,48.99437,2.352769,2.481781,3.07666,18.02289,20.04917,20.40169,0.252,"NAN",0.294,0,0,0,1.2,0,2.5,12.42502
"2024-03-19 03:00:00",20354,42.1388,45.98494,48.98763,2.349148,2.479608,3.076479,18.02312,20.0518,20.40029,0.252,"NAN",0.294,0,0,0,1.3,0,2.5,12.41397
"2024-03-19 03:15:00",20355,42.13093,45.95345,48.98875,2.348785,2.479065,3.075574,18.02168,20.03785,20.39325,0.252,"NAN",0.294,0,0,0,1.2,0,2.5,12.39243
"2024-03-19 03:30:00",20356,42.12868,45.91747,48.98875,2.348785,2.479065,3.074848,18.02021,20.02286,20.39282,0.252,"NAN",0.294,0.01,0,0,1.2,0,2.5,12.37217
"2024-03-19 03:45:00",20357,42.12531,45.92646,48.98875,2.348785,2.479065,3.072129,18.02021,20.02486,20.39346,0.251,"NAN",0.294,0,0,0,1.2,0,2.5,12.39519
"2024-03-19 04:00:00",20358,42.12643,45.93771,48.98875,2.344078,2.479065,3.070313,18.02295,20.03385,20.39546,0.251,"NAN",0.294,0,0,0,1.3,0,2.5,12.37843
"2024-03-19 04:15:00",20359,42.13768,45.91859,48.98875,2.337921,2.479065,3.06995,18.02383,20.02786,20.39643,0.251,"NAN",0.294,0,0,0,1.2,0,2.5,12.37714
"2024-03-19 04:30:00",20360,42.1388,45.95121,48.98875,2.335036,2.479065,3.067222,18.02401,20.03485,20.39801,0.251,"NAN",0.294,0,0,0,1.2,0,2.5,12.38101
"2024-03-19 04:45:00",20361,42.1388,45.91747,48.98988,2.32745,2.479065,3.066129,18.02448,20.02186,20.39524,0.251,"NAN",0.294,0,0,0,1.1,0,2.5,12.36904
"2024-03-19 05:00:00",20362,42.1388,45.91747,48.98875,2.327322,2.479118,3.06601,18.02449,20.02186,20.39383,0.251,"NAN",0.294,0,0,0,1.2,0,2.5,12.37322
"2024-03-19 05:15:00",20363,42.15343,45.96245,49.0045,2.323457,2.475236,3.06669,18.0301,20.04258,20.4023,0.251,"NAN",0.294,0,0,0,1.2,0,2.5,12.34303
"2024-03-19 05:30:00",20364,42.16397,45.98315,49.02186,2.317934,2.471896,3.067705,18.02868,20.05199,20.40765,0.25,"NAN",0.294,0,0,0,1.3,0,2.5,12.36879
"2024-03-19 05:45:00",20365,42.13934,45.98553,49.02199,2.311606,2.471718,3.06828,18.02572,20.05256,20.40767,0.251,"NAN",0.294,0,0,0,1.2,0,2.5,12.36388
"2024-03-19 06:00:00",20366,42.14495,45.98551,49.02197,2.310943,2.473778,3.068377,18.02575,20.05242,20.40765,0.25,"NAN",0.294,0,0,0,1.2,0,2.5,12.35328
"2024-03-19 06:15:00",20367,42.13996,45.98497,49.0214,2.312289,2.474772,3.065777,18.02545,20.05212,20.40757,0.25,"NAN",0.294,0,0,0,1.2,0,2.5,12.34788
"2024-03-19 06:30:00",20368,42.13882,45.98496,49.02139,2.309438,2.476449,3.065499,18.02563,20.05201,20.40758,0.25,"NAN",0.293,0.01,0,0,1.2,0,2.5,12.34924
"2024-03-19 06:45:00",20369,42.16567,45.98848,49.02514,2.305427,2.473538,3.065867,18.03558,20.05375,20.40914,0.25,"NAN",0.293,0,0,0,1.2,0,2.5,12.34087
"2024-03-19 07:00:00",20370,42.17989,45.99296,49.02991,2.30559,2.470433,3.063865,18.0437,20.05594,20.41127,0.25,"NAN",0.293,0,0,0,1.2,0,2.5,12.32885
"2024-03-19 07:15:00",20371,42.18456,45.99804,49.03533,2.296928,2.469562,3.061723,18.04529,20.05825,20.41368,0.25,"NAN",0.293,0,0,0,1.2,0,2.5,12.34154
"2024-03-19 07:30:00",20372,42.18564,45.99922,49.03659,2.296188,2.469921,3.060983,18.04678,20.05875,20.41425,0.25,"NAN",0.293,0.01,0,0,1.2,0,2.5,12.32533
"2024-03-19 07:45:00",20373,42.20647,45.99863,49.03596,2.296204,2.46994,3.05791,18.05876,20.05849,20.41418,0.249,"NAN",0.293,0,0,0,1.2,0,2.5,12.30894
"2024-03-19 08:00:00",20374,42.19374,45.99701,49.03423,2.295783,2.469502,3.056943,18.05276,20.0578,20.41351,0.25,"NAN",0.293,0,0,0,1.2,0,2.5,12.30801
"2024-03-19 08:15:00",20375,42.17974,45.99279,49.02973,2.295975,2.469682,3.056775,18.04423,20.05591,20.41162,0.249,"NAN",0.293,0,0,0,1.2,0,2.5,12.30451
"2024-03-19 08:30:00",20376,42.17902,45.992,49.02889,2.296556,2.469929,3.056823,18.04389,20.05555,20.41127,0.249,"NAN",0.293,0,0,0,1.2,0,2.5,12.31631
"2024-03-19 08:45:00",20377,42.17644,45.98919,49.02589,2.301273,2.469573,3.056465,18.04247,20.05432,20.41003,0.249,"NAN",0.293,0,0,0,1.2,0,2.5,12.30966
"2024-03-19 09:00:00",20378,42.17389,45.9864,49.02293,2.304951,2.468173,3.055234,18.04113,20.05317,20.40886,0.249,"NAN",0.293,0,0,0,1.2,0,2.5,12.29948
"2024-03-19 09:15:00",20379,42.17314,45.98559,49.02206,2.304468,2.467325,3.05437,18.04083,20.05286,20.40854,0.249,"NAN",0.293,0,0,0,1.3,0,2.5,12.28758
"2024-03-19 09:30:00",20380,42.17259,45.98499,49.02142,2.30919,2.465158,3.052171,18.0403,20.05273,20.40841,0.249,"NAN",0.293,0,0,0,1.3,0,2.5,12.28824
"2024-03-19 09:45:00",20381,42.17304,45.98548,49.02195,2.312095,2.464074,3.051251,18.04031,20.05301,20.40868,0.249,"NAN",0.293,0,0,0,1.3,0,2.5,12.28247
"2024-03-19 10:00:00",20382,42.17322,45.95644,49.02215,2.311931,2.463911,3.051078,18.0404,20.04162,20.40878,0.249,"NAN",0.293,0,0,0,1.2,0,2.5,12.29766
"2024-03-19 10:15:00",20383,42.17335,45.9847,49.0223,2.310529,2.461962,3.048734,18.04006,20.0483,20.40899,0.249,"NAN",0.293,0,0,0,1.2,0,2.5,12.30642
"2024-03-19 10:30:00",20384,42.17152,45.94569,49.02148,2.315816,2.460186,3.047296,18.03405,20.03458,20.40873,0.248,"NAN",0.293,0,0,0,1.2,0,2.5,12.31448
"2024-03-19 10:45:00",20385,42.16581,45.91748,49.01464,2.318881,2.458355,3.046522,18.02747,20.02317,20.40826,0.249,"NAN",0.293,0,0,0,1.2,0,2.5,12.28405
"2024-03-19 11:00:00",20386,42.15794,45.91748,48.99777,2.332601,2.466287,3.054809,18.02759,20.02267,20.40445,0.249,"NAN",0.293,0,0,0,1.2,0,2.5,12.45727
"2024-03-19 11:15:00",20387,42.2063,45.97034,49.06525,2.417187,2.521222,3.127428,18.04864,20.04172,20.42275,0.248,"NAN",0.293,0,0,0,1.2,0,2.5,13.34057
"2024-03-19 11:30:00",20388,42.30414,46.06031,49.17995,2.583005,2.642015,3.272382,18.0798,20.07518,20.46176,0.248,"NAN",0.293,0,0,0,1.2,0,2.5,14.3353
"2024-03-19 11:45:00",20389,42.39748,46.11992,49.28679,2.783162,2.795475,3.457734,18.10646,20.09217,20.49606,0.248,"NAN",0.293,0,0,0,1.2,0,2.5,14.97679
"2024-03-19 12:00:00",20390,42.38213,46.11912,49.29044,2.879448,2.872928,3.548374,18.09632,20.08706,20.49172,0.248,"NAN",0.293,0,0,0,1.2,0,2.5,14.94267
"2024-03-19 12:15:00",20391,42.36928,46.1137,49.26666,2.923954,2.905479,3.58732,18.08753,20.08266,20.48083,0.248,"NAN",0.293,0,0,0,1.2,0,2.5,14.87642
"2024-03-19 12:30:00",20392,42.36741,46.11167,49.24874,2.949967,2.926609,3.608667,18.08512,20.08046,20.47061,0.248,"NAN",0.293,0,0,0,1.2,0,2.5,14.95786
"2024-03-19 12:45:00",20393,42.36733,46.11158,49.22841,2.974232,2.940544,3.628264,18.08361,20.07957,20.45853,0.248,"NAN",0.293,0,0,0,1.2,0,2.6,14.93576
"2024-03-19 13:00:00",20394,42.36781,46.1121,49.22672,2.986023,2.95014,3.636078,18.0831,20.07921,20.45546,0.248,"NAN",0.293,0,0,0,1.2,0,2.5,14.95417
"2024-03-19 13:15:00",20395,42.36782,46.11211,49.22335,2.994171,2.950865,3.644425,18.08261,20.07918,20.4545,0.247,"NAN",0.293,0,0,0,1.2,0,2.5,14.93778
"2024-03-19 13:30:00",20396,42.36782,46.11211,49.21549,2.997612,2.951046,3.647156,18.08239,20.07917,20.45434,0.248,"NAN",0.293,0,0,0,1.2,0,2.5,14.93741
"2024-03-19 13:45:00",20397,42.36739,46.11164,49.21498,3.005579,2.952494,3.647699,18.08172,20.07887,20.4541,0.247,"NAN",0.293,0,0,0,1.3,0,2.5,14.95343
"2024-03-19 14:00:00",20398,42.37339,46.11206,49.21543,3.015719,2.959375,3.651868,18.0842,20.07863,20.45403,0.247,"NAN",0.293,0,0,0,1.3,0,2.5,14.96338
"2024-03-19 14:15:00",20399,42.40043,46.11211,49.21549,3.013365,2.960461,3.655142,18.09559,20.07859,20.45387,0.248,"NAN",0.293,0,0,0,1.2,0,2.5,14.79323
"2024-03-19 14:30:00",20400,42.35321,46.04914,49.13453,2.939816,2.908297,3.587777,18.07763,20.05431,20.42428,0.248,"NAN",0.293,0,0,0,1.3,0,2.5,14.26142
"2024-03-19 14:45:00",20401,42.36108,46.04464,49.11429,2.894891,2.866093,3.540574,18.08379,20.0544,20.41763,0.247,"NAN",0.293,0,0,0,1.2,0,2.6,14.25313
"2024-03-19 15:00:00",20402,42.36782,46.04464,49.11429,2.872068,2.851245,3.518413,18.09007,20.05531,20.41941,0.247,"NAN",0.293,0,0,0,1.3,0,2.5,14.25902
"2024-03-19 15:15:00",20403,42.38656,46.04424,49.11386,2.864101,2.84201,3.509342,18.09918,20.0557,20.41977,0.247,"NAN",0.293,0,0,0,1.2,0,2.5,14.26381
"2024-03-19 15:30:00",20404,42.40142,46.04449,49.11413,2.863739,2.838027,3.505524,18.10517,20.05606,20.42059,0.247,"NAN",0.293,0,0,0,1.2,0,2.6,14.25019
"2024-03-19 15:45:00",20405,42.43079,46.04464,49.12104,2.863015,2.831689,3.504981,18.10868,20.05651,20.42967,0.247,"NAN",0.293,0.01,0,0,1.3,0,2.6,14.25626
"2024-03-19 16:00:00",20406,42.43488,46.0442,49.13968,2.857764,2.831146,3.502445,18.12006,20.05635,20.43435,0.247,"NAN",0.293,0,0,0,1.2,0,2.5,14.25221
"2024-03-19 16:15:00",20407,42.4352,46.04455,49.14793,2.853056,2.831146,3.499911,18.12049,20.05651,20.43466,0.247,"NAN",0.293,0,0,0,1.3,0,2.5,14.25221
"2024-03-19 16:30:00",20408,42.43448,46.04377,49.14709,2.852875,2.831146,3.500092,18.12019,20.05616,20.4343,0.246,"NAN",0.293,0,0,0,1.2,0,2.5,14.2639
"2024-03-19 16:45:00",20409,42.43421,46.04348,49.14677,2.853028,2.831297,3.499706,18.12006,20.05602,20.43419,0.246,"NAN",0.293,0,0,0,1.2,0,2.5,14.26186
"2024-03-19 17:00:00",20410,42.43385,46.04309,49.13624,2.82794,2.815444,3.477287,18.12145,20.05682,20.43204,0.246,"NAN",0.293,0.01,0,0,1.2,0,2.5,13.97231
"2024-03-19 17:15:00",20411,42.3866,46.0083,49.09029,2.76149,2.771081,3.42121,18.10502,20.0431,20.41654,0.246,"NAN",0.293,0,0,0,1.3,0,2.6,13.45116
"2024-03-19 17:30:00",20412,42.36433,45.97584,49.03302,2.676854,2.704007,3.34311,18.09571,20.03382,20.39335,0.246,"NAN",0.293,0.01,0,0,1.3,0,2.5,13.14879
"2024-03-19 17:45:00",20413,42.34508,45.98057,49.0167,2.610042,2.654933,3.28234,18.09344,20.03895,20.3925,0.246,"NAN",0.293,0,0,0,1.3,0,2.5,12.97047
"2024-03-19 18:00:00",20414,42.34033,45.98396,49.02032,2.555271,2.614447,3.23455,18.09771,20.04297,20.3969,0.246,"NAN",0.293,0,0,0,1.2,0,2.6,12.80559
"2024-03-19 18:15:00",20415,42.33894,45.9849,49.02132,2.512901,2.588545,3.203007,18.09878,20.045,20.39922,0.246,"NAN",0.293,0,0,0,1.3,0,2.5,12.72508
"2024-03-19 18:30:00",20416,42.31536,45.95233,49.02136,2.483765,2.567546,3.179086,18.09231,20.03333,20.40069,0.246,"NAN",0.293,0,0,0,1.3,0,2.6,12.68641
"2024-03-19 18:45:00",20417,42.3075,45.91747,49.02136,2.461303,2.555403,3.166374,18.08932,20.01711,20.40145,0.246,"NAN",0.293,0,0,0,1.2,0,2.5,12.64198
"2024-03-19 19:00:00",20418,42.3075,45.93096,49.02136,2.438174,2.545819,3.155518,18.09077,20.0237,20.40211,0.246,"NAN",0.293,0.01,0,0,1.2,0,2.5,12.63314
"2024-03-19 19:15:00",20419,42.3075,45.9602,49.02136,2.422782,2.541836,3.146441,18.09173,20.03394,20.40266,0.245,"NAN",0.293,0,0,0,1.3,0,2.5,12.61859
"2024-03-19 19:30:00",20420,42.31536,45.98157,49.03823,2.407248,2.531357,3.134866,18.09807,20.04608,20.40857,0.245,"NAN",0.293,0,0,0,1.3,0,2.5,12.59999
"2024-03-19 19:45:00",20421,42.33673,45.98494,49.08884,2.392457,2.523097,3.131843,18.1073,20.04909,20.43098,0.246,"NAN",0.293,0,0,0,1.3,0,2.6,12.62001
"2024-03-19 20:00:00",20422,42.31762,45.98269,49.08884,2.386754,2.524093,3.132493,18.10424,20.04853,20.43189,0.246,"NAN",0.293,0,0,0,1.3,0,2.5,12.60217
"2024-03-19 20:15:00",20423,42.33181,45.98345,49.08965,2.377213,2.525765,3.13003,18.10807,20.04926,20.43238,0.245,"NAN",0.292,0,0,0,1.3,0,2.6,12.58707
"2024-03-19 20:30:00",20424,42.30827,45.93967,49.08974,2.374591,2.526773,3.126345,18.09704,20.02676,20.43264,0.245,"NAN",0.293,0,0,0,1.2,0,2.5,12.56952
"2024-03-19 20:45:00",20425,42.30754,45.91751,49.08889,2.362767,2.521648,3.126313,18.09551,20.01923,20.43228,0.245,"NAN",0.293,0,0,0,1.3,0,2.5,12.5362
"2024-03-19 21:00:00",20426,42.30751,45.91748,49.08886,2.354913,2.518313,3.125875,18.09599,20.01942,20.4323,0.246,"NAN",0.293,0.01,0,0,1.2,0,2.5,12.54851
"2024-03-19 21:15:00",20427,42.30864,45.91748,49.08886,2.355785,2.518644,3.122779,18.09643,20.0194,20.43249,0.245,"NAN",0.292,0,0,0,1.2,0,2.6,12.54525
"2024-03-19 21:30:00",20428,42.30751,45.91748,49.08886,2.352228,2.519428,3.118867,18.09616,20.01936,20.43272,0.245,"NAN",0.292,0,0,0,1.2,0,2.6,12.5397
"2024-03-19 21:45:00",20429,42.30639,45.90399,49.08886,2.345238,2.51896,3.116747,18.0927,20.01389,20.43238,0.245,"NAN",0.292,0,0,0,1.2,0,2.6,12.5399
"2024-03-19 22:00:00",20430,42.27539,45.85053,49.03432,2.344977,2.518327,3.116477,18.08218,19.98969,20.41229,0.245,"NAN",0.292,0.01,0,0,1.2,0,2.6,12.5289
"2024-03-19 22:15:00",20431,42.27316,45.85056,49.02197,2.344462,2.516723,3.115957,18.08222,19.9898,20.40524,0.245,"NAN",0.292,0,0,0,1.2,0,2.5,12.51148
"2024-03-19 22:30:00",20432,42.2573,45.85043,49.02184,2.344101,2.511838,3.113954,18.07976,19.99004,20.40483,0.245,"NAN",0.292,0,0,0,1.2,0,2.5,12.49141
"2024-03-19 22:45:00",20433,42.24277,45.85054,49.02195,2.343615,2.507921,3.11019,18.06811,19.99033,20.40511,0.245,"NAN",0.292,0.01,0,0,1.2,0,2.6,12.48558
"2024-03-19 23:00:00",20434,42.24157,45.85168,49.02317,2.342114,2.506769,3.108327,18.06964,19.99091,20.40573,0.245,"NAN",0.292,0.01,0,0,1.2,0,2.6,12.50282
"2024-03-19 23:15:00",20435,42.24357,45.84568,49.02156,2.334615,2.507055,3.105358,18.07098,19.98973,20.40524,0.245,"NAN",0.292,0,0,0,1.2,0,2.6,12.49531
"2024-03-19 23:30:00",20436,42.26141,45.84439,49.02139,2.332757,2.506459,3.104204,18.07835,19.9867,20.40523,0.244,"NAN",0.292,0.01,0,0,1.3,0,2.6,12.49401
"2024-03-19 23:45:00",20437,42.25466,45.81177,49.02139,2.333589,2.507295,3.10487,18.07927,19.97066,20.40519,0.244,"NAN",0.292,0,0,0,1.2,0,2.5,12.48578
"2024-03-20 00:00:00",20438,42.24058,45.78312,49.02201,2.330848,2.507087,3.103205,18.06894,19.96094,20.40556,0.244,"NAN",0.292,0.01,0,0,1.2,0,2.6,12.47945
"2024-03-20 00:15:00",20439,42.241,45.78357,48.99213,2.330485,2.504902,3.09972,18.06866,19.96078,20.39699,0.245,"NAN",0.292,0,0,0,1.2,0,2.6,12.47053
"2024-03-20 00:30:00",20440,42.24052,45.78306,48.98821,2.32947,2.502973,3.095402,18.06851,19.96067,20.3885,0.245,"NAN",0.292,0,0,0,1.2,0,2.6,12.44527
"2024-03-20 00:45:00",20441,42.24007,45.78258,48.98545,2.328246,2.500838,3.091253,18.0684,19.96059,20.38617,0.244,"NAN",0.292,0,0,0,1.3,0,2.6,12.44645
"2024-03-20 01:00:00",20442,42.24004,45.78028,48.96291,2.327337,2.500108,3.088688,18.06844,19.95962,20.37827,0.244,"NAN",0.292,0,0,0,1.3,0,2.6,12.43212
"2024-03-20 01:15:00",20443,42.21642,45.71955,48.95391,2.327658,2.499868,3.088641,18.05524,19.93216,20.3778,0.244,"NAN",0.292,0,0,0,1.2,0,2.6,12.43682
"2024-03-20 01:30:00",20444,42.20518,45.71505,48.95391,2.334877,2.499858,3.087917,18.05332,19.93066,20.37784,0.244,"NAN",0.292,0,0,0,1.2,0,2.6,12.44879
"2024-03-20 01:45:00",20445,42.19505,45.71505,48.95391,2.336866,2.499496,3.087555,18.04782,19.93068,20.37786,0.243,"NAN",0.292,0,0,0,1.2,0,2.6,12.44713
"2024-03-20 02:00:00",20446,42.17369,45.71505,48.95391,2.337952,2.496242,3.087555,18.03946,19.93088,20.37786,0.243,"NAN",0.292,0,0,0,1.2,0,2.5,12.43903
"2024-03-20 02:15:00",20447,42.17256,45.71505,48.94941,2.337952,2.493533,3.087555,18.03848,19.93105,20.37786,0.244,"NAN",0.292,0,0,0,1.3,0,2.6,12.43313
"2024-03-20 02:30:00",20448,42.17256,45.71505,48.95166,2.337952,2.491731,3.087555,18.03848,19.93116,20.37786,0.243,"NAN",0.292,0,0,0,1.3,0,2.6,12.41564
"2024-03-20 02:45:00",20449,42.17256,45.71505,48.93029,2.337952,2.490469,3.087555,18.03848,19.93124,20.37219,0.243,"NAN",0.292,0,0,0,1.2,0,2.5,12.42374
"2024-03-20 03:00:00",20450,42.17256,45.71505,48.92242,2.338676,2.489929,3.087555,18.03843,19.93128,20.36746,0.243,"NAN",0.292,0,0,0,1.2,0,2.6,12.41103
"2024-03-20 03:15:00",20451,42.17256,45.71505,48.92017,2.341392,2.489929,3.087555,18.03826,19.93128,20.36367,0.243,"NAN",0.292,0,0,0,1.2,0,2.5,12.40348
"2024-03-20 03:30:00",20452,42.17256,45.71505,48.92017,2.345557,2.489929,3.087555,18.038,19.93128,20.36367,0.243,"NAN",0.292,0,0,0,1.2,0,2.5,12.4149
"2024-03-20 03:45:00",20453,42.17256,45.71505,48.92017,2.3461,2.489929,3.087555,18.03797,19.93128,20.36367,0.243,"NAN",0.292,0,0,0,1.2,0,2.6,12.39188
"2024-03-20 04:00:00",20454,42.17256,45.71505,48.92467,2.345376,2.489929,3.087555,18.03801,19.93128,20.3684,0.243,"NAN",0.292,0,0,0,1.3,0,2.6,12.39556
"2024-03-20 04:15:00",20455,42.17256,45.71505,48.92916,2.34447,2.489929,3.087373,18.03807,19.93128,20.36652,0.243,"NAN",0.292,0,0,0,1.3,0,2.6,12.39114
