"TOA5","79113","CR1000","79113","CR1000.Std.28.02","CPU:UVM_Site1Pit1_102017.CR1","10653","Table1"
"TIMESTAMP","RECORD","O2_mV_Avg(1)","O2_mV_Avg(2)","O2_mV_Avg(3)","SBTemp_C_Avg(1)","SBTemp_C_Avg(2)","SBTemp_C_Avg(3)","O2_Final_Avg(1)","O2_Final_Avg(2)","O2_Final_Avg(3)","CO2_mV_Avg(1)","CO2_mV_Avg(2)","CO2_mV_Avg(3)","CO2_Final_Avg(1)","CO2_Final_Avg(2)","CO2_Final_Avg(3)","VWC(1)","VWC(2)","VWC(3)","EC(1)","EC(2)","EC(3)","Temp5TE(1)","Temp5TE(2)","Temp5TE(3)","BattVolt_Avg"
"2025-09-11 00:00:00",260197,42.93825,35.61892,41.75182,14.97447,16.09518,15.47439,18.05111,13.20558,15.91126,333.0147,544.2775,2501.069,6660.295,10885.55,50021.38,"NAN",0.247,0.265,0,0.08,0.19,0,15.5,15.4,12.38245
"2025-09-11 00:15:00",260198,42.9235,35.62686,41.75295,14.87136,16.03833,15.45103,18.04891,13.2101,15.91187,332.628,542.9124,2501.069,6652.559,10858.25,50021.38,"NAN",0.247,0.265,0,0.08,0.18,0,15.5,15.4,12.3747
"2025-09-11 00:30:00",260199,42.93258,35.62686,41.76884,14.77703,15.98216,15.43117,18.05658,13.21148,15.91517,333.0602,543.0717,2501.092,6661.205,10861.43,50021.84,"NAN",0.247,"NAN",0,0.08,0.18,0,15.5,15.4,12.37452
"2025-09-11 00:45:00",260200,42.97681,35.62686,41.81421,14.67571,15.92856,15.40885,18.07911,13.21281,15.9366,332.901,542.0023,2501.023,6658.02,10840.04,50020.47,"NAN",0.247,0.266,0,0.08,0.17,0,15.5,15.4,12.36418
"2025-09-11 01:00:00",260201,42.97681,35.65522,41.81988,14.57006,15.87522,15.388,18.08212,13.22578,15.94132,330.1024,543.3902,2501.046,6602.047,10867.8,50020.93,"NAN",0.247,0.266,0,0.08,0.25,0,15.5,15.4,12.36732
"2025-09-11 01:15:00",260202,43.02559,35.66089,41.81988,14.46946,15.81817,15.36589,18.10468,13.229,15.9419,328.8737,544.5278,2501.046,6577.474,10890.56,50020.93,"NAN",0.247,"NAN",0,0.08,0.17,0,15.5,15.4,12.36086
"2025-09-11 01:30:00",260203,43.04486,35.66089,41.81988,14.37615,15.76388,15.34153,18.11798,13.23037,15.94254,326.4846,543.8225,2501.046,6529.692,10876.45,50020.93,"NAN",0.247,0.265,0,0.08,0.17,0,15.5,15.4,12.35957
"2025-09-11 01:45:00",260204,43.04146,35.66089,41.81988,14.29048,15.70654,15.31656,18.11998,13.23183,15.9432,325.5517,542.0705,2501.046,6511.034,10841.41,50020.93,"NAN",0.247,0.266,0,0.08,0.16,0,15.5,15.4,12.35588
"2025-09-11 02:00:00",260205,43.04486,35.66089,41.82214,14.19926,15.64965,15.29325,18.12317,13.23328,15.94382,326.5756,542.1843,2501.115,6531.513,10843.69,50022.29,"NAN",0.247,0.266,0,0.08,0.25,0,15.5,15.4,12.34788
"2025-09-11 02:15:00",260206,43.0453,35.66351,41.84865,14.11523,15.59616,15.27037,18.12586,13.23524,15.95294,327.1444,541.8657,2501.092,6542.889,10837.31,50021.84,"NAN",0.247,0.265,0,0.08,0.18,0,15.5,15.5,12.34299
"2025-09-11 02:30:00",260207,43.08283,35.68515,41.88618,14.03692,15.5447,15.24434,18.14238,13.2469,15.97174,326.0523,542.5938,2501.115,6521.046,10851.88,50022.29,"NAN",0.248,"NAN",0,0.08,0.17,0,15.5,15.4,12.34531
"2025-09-11 02:45:00",260208,43.11203,35.69605,41.88927,13.95609,15.49352,15.2177,18.16083,13.25119,15.97418,323.4129,541.1149,2501.023,6468.259,10822.3,50020.47,"NAN",0.248,"NAN",0,0.08,0.15,0,15.5,15.5,12.33967
"2025-09-11 03:00:00",260209,43.113,35.70045,41.88911,13.88276,15.44252,15.19206,18.16299,13.25516,15.9748,324.7326,541.0694,2501.046,6494.653,10821.39,50020.93,"NAN",0.248,"NAN",0,0.08,0.15,0,15.5,15.4,12.33817
"2025-09-11 03:15:00",260210,43.12812,35.72912,41.88947,13.7985,15.38727,15.16604,18.17128,13.26748,15.97565,322.5255,540.9329,2501.023,6450.511,10818.66,50020.47,"NAN",0.248,"NAN",0,0.08,0.15,0,15.5,15.4,12.3343
"2025-09-11 03:30:00",260211,43.18378,35.73126,41.92809,13.71831,15.33162,15.13961,18.19952,13.26935,15.98843,321.2514,541.5016,2501.023,6425.028,10830.03,50020.47,"NAN",0.248,"NAN",0,0.08,0.15,0,15.5,15.4,12.32943
"2025-09-11 03:45:00",260212,43.18235,35.73801,41.95732,13.64685,15.28118,15.11194,18.2011,13.2738,16.00482,321.0239,542.6393,2501.023,6420.477,10852.79,50020.47,"NAN",0.248,0.266,0,0.08,0.15,0,15.5,15.4,12.32657
"2025-09-11 04:00:00",260213,43.18496,35.75531,41.95765,13.57614,15.22837,15.08701,18.20397,13.28249,16.00563,318.2935,540.8191,2501.023,6365.87,10816.38,50020.47,"NAN",0.248,"NAN",0,0.08,0.15,0,15.5,15.4,12.32513
"2025-09-11 04:15:00",260214,43.21478,35.7656,41.95907,13.5092,15.18086,15.06099,18.21883,13.28693,16.00692,318.2935,541.1603,2501.046,6365.87,10823.21,50020.93,"NAN",0.248,0.266,0,0.08,0.15,0,15.5,15.4,12.32191
"2025-09-11 04:30:00",260215,43.25096,35.76644,41.96006,13.43963,15.13123,15.03381,18.23813,13.2886,16.00806,316.8145,541.2059,2501.092,6336.291,10824.12,50021.84,"NAN",0.248,0.266,0,0.08,0.14,0,15.5,15.5,12.32001
"2025-09-11 04:45:00",260216,43.2521,35.79027,41.9975,13.38306,15.08337,15.00245,18.24094,13.3002,16.02282,316.314,540.8419,2501.046,6326.279,10816.84,50020.93,"NAN",0.248,0.266,0,0.08,0.14,0,15.5,15.4,12.31933
"2025-09-11 05:00:00",260217,43.253,35.80029,42.0279,13.32169,15.03902,14.97847,18.2428,13.30446,16.03728,314.8122,539.3173,2501.023,6296.245,10786.35,50020.47,"NAN",0.248,0.266,0,0.08,0.14,0,15.5,15.5,12.3125
"2025-09-11 05:15:00",260218,43.25415,35.81031,42.02901,13.26794,15.00252,14.95082,18.24503,13.31032,16.0385,314.7668,537.3834,2501.023,6295.335,10747.67,50020.47,"NAN",0.248,0.266,0,0.08,0.15,0,15.5,15.4,12.30933
"2025-09-11 05:30:00",260219,43.25301,35.83318,42.0279,13.21345,14.96088,14.92254,18.24628,13.32004,16.03882,313.2423,539.0443,2501.069,6264.846,10780.89,50021.38,"NAN",0.248,"NAN",0,0.08,0.14,0,15.5,15.5,12.31248
"2025-09-11 05:45:00",260220,43.26413,35.83507,42.039,13.16394,14.91408,14.89502,18.25183,13.32163,16.04412,314.744,538.4072,2501.069,6294.88,10768.14,50021.38,"NAN",0.248,0.266,0,0.08,0.18,0,15.5,15.4,12.30406
"2025-09-11 06:00:00",260221,43.30858,35.85774,42.08341,13.11198,14.87669,14.86972,18.27127,13.33386,16.05971,313.356,537.4061,2501.046,6267.122,10748.12,50020.93,"NAN",0.248,0.266,0,0.08,0.17,0,15.5,15.4,12.30509
"2025-09-11 06:15:00",260222,43.32326,35.87016,42.09809,13.06201,14.83533,14.84187,18.28246,13.33767,16.06973,312.5597,537.2014,2501.023,6251.194,10744.03,50020.47,"NAN",0.248,0.266,0,0.08,0.19,0,15.4,15.4,12.31163
"2025-09-11 06:30:00",260223,43.32173,35.8689,42.09661,13.03235,14.79584,14.8126,18.28276,13.33872,16.06993,314.0386,536.1092,2501.023,6280.773,10722.18,50020.47,"NAN",0.248,0.266,0,0.08,0.18,0,15.4,15.4,12.31766
"2025-09-11 06:45:00",260224,43.33464,35.90309,42.09813,13.01027,14.76006,14.79114,18.28569,13.35278,16.07116,313.083,536.496,2501.046,6261.661,10729.92,50020.93,"NAN",0.248,0.266,0,0.08,0.19,0,15.4,15.5,12.31776
"2025-09-11 07:00:00",260225,43.34664,35.90289,42.1306,13.00904,14.73097,14.76632,18.29006,13.35352,16.08557,312.3094,536.7235,2501.023,6246.188,10734.47,50020.47,"NAN",0.248,"NAN",0,0.08,0.14,0,15.4,15.4,12.32361
"2025-09-11 07:15:00",260226,43.34163,35.91082,42.16195,13.04372,14.70181,14.7439,18.28972,13.35882,16.09855,310.3071,532.1274,2501.023,6206.143,10642.55,50020.47,"NAN",0.248,0.266,0,0.08,0.19,0,15.4,15.4,12.354
"2025-09-11 07:30:00",260227,43.32223,35.93134,42.16074,13.10689,14.69224,14.72431,18.27953,13.36629,16.0986,305.5745,532.0364,2501.023,6111.49,10640.73,50020.47,"NAN",0.248,0.266,0,0.08,0.18,0,15.4,15.4,12.36088
"2025-09-11 07:45:00",260228,43.27877,35.93218,42.16039,13.18746,14.68491,14.70473,18.25707,13.36638,16.09901,307.1217,531.5585,2501.023,6142.434,10631.17,50020.47,"NAN",0.248,0.266,0,0.08,0.18,0,15.4,15.5,12.3522
"2025-09-11 08:00:00",260229,43.21843,35.9059,42.16017,13.27968,14.67797,14.68981,18.22927,13.35799,16.09934,308.6234,530.4209,2501.023,6172.468,10608.42,50020.47,"NAN",0.248,0.266,0,0.08,0.17,0,15.4,15.4,12.35755
"2025-09-11 08:15:00",260230,43.17079,35.8991,42.16017,13.38583,14.68042,14.66941,18.20368,13.35344,16.09992,307.8271,529.8748,2501.023,6156.541,10597.5,50020.47,"NAN",0.248,0.266,0,0.08,0.18,0,15.4,15.4,12.38763
"2025-09-11 08:30:00",260231,43.11176,35.90038,42.15901,13.51621,14.69186,14.6537,18.1743,13.35631,16.09989,308.5779,528.4641,2501.046,6171.558,10569.28,50020.93,"NAN",0.248,0.266,0,0.08,0.25,0,15.4,15.4,12.53827
"2025-09-11 08:45:00",260232,43.03382,35.92426,42.15377,13.69155,14.7309,14.63517,18.13214,13.36241,16.09827,312.5142,526.9396,2501.023,6250.284,10538.79,50020.47,"NAN",0.248,0.267,0,0.08,0.18,0,15.4,15.4,12.86815
"2025-09-11 09:00:00",260233,42.95253,35.94857,42.10766,13.90078,14.79142,14.61826,18.09157,13.37031,16.079,322.3208,530.6257,2501.023,6446.416,10612.51,50020.47,"NAN",0.248,0.267,0,0.08,0.18,0,15.4,15.5,13.10941
"2025-09-11 09:15:00",260234,42.87879,35.96103,42.13598,14.1048,14.85328,14.60386,18.05161,13.37306,16.08634,307.8271,525.7565,2501.046,6156.541,10515.13,50020.93,"NAN",0.248,0.267,0,0.08,0.16,0,15.4,15.4,13.14428
"2025-09-11 09:30:00",260235,42.79714,35.93721,42.153,14.30122,14.90646,14.59544,18.00998,13.36084,16.09863,303.8907,522.9807,2501.023,6077.815,10459.61,50020.47,"NAN",0.248,0.267,0,0.08,0.16,0,15.3,15.4,13.15571
"2025-09-11 09:45:00",260236,42.70074,35.927,42.153,14.49249,14.95879,14.58471,17.95953,13.35671,16.09708,309.1012,522.207,2501.023,6182.024,10444.14,50020.47,"NAN",0.248,0.267,0,0.08,0.16,0,15.3,15.4,13.19568
"2025-09-11 10:00:00",260237,42.62022,35.927,42.15072,14.68344,15.01333,14.58022,17.91978,13.35521,16.09813,308.2593,520.9556,2501.092,6165.187,10419.11,50021.84,"NAN",0.248,"NAN",0,0.08,0.16,0,15.3,15.4,13.22655
"2025-09-11 10:15:00",260238,42.54878,35.927,42.08722,14.87354,15.07532,14.57633,17.88268,13.35352,16.07231,311.1263,519.5904,2501.023,6222.525,10391.81,50020.47,"NAN",0.248,"NAN",0,0.08,0.15,0,15.3,15.4,13.27122
"2025-09-11 10:30:00",260239,42.43474,35.93911,42.08319,15.07319,15.14819,14.57299,17.82698,13.35678,16.07122,318.3163,520.7281,2501.023,6366.325,10414.56,50020.47,"NAN",0.248,0.266,0,0.08,0.16,0,15.3,15.4,13.59234
"2025-09-11 10:45:00",260240,42.39626,35.94083,42.0799,15.2682,15.2241,14.5756,17.80411,13.35541,16.0698,307.6678,517.6564,2501.046,6153.356,10353.13,50020.93,"NAN",0.248,"NAN",0,0.08,0.15,0,15.3,15.4,13.29694
"2025-09-11 11:00:00",260241,42.33869,35.97865,42.07903,15.47833,15.32813,14.5802,17.77297,13.36624,16.06931,314.1069,516.4505,2501.023,6282.138,10329.01,50020.47,"NAN",0.248,0.266,0,0.08,0.15,0,15.3,15.4,14.03404
"2025-09-11 11:15:00",260242,42.26622,35.9708,42.07913,15.69125,15.4191,14.58194,17.73424,13.36163,16.06931,311.0352,513.538,2501.046,6220.705,10270.76,50020.93,"NAN",0.248,0.266,0,0.08,0.15,0,15.3,15.4,13.67599
"2025-09-11 11:30:00",260243,42.18152,35.9293,42.07834,15.85411,15.47108,14.58632,17.69296,13.34613,16.06886,313.083,511.2173,2501.023,6261.661,10224.34,50020.47,"NAN",0.248,0.266,0,0.08,0.15,0,15.3,15.4,13.67334
"2025-09-11 11:45:00",260244,42.1359,35.95855,42.07807,16.02779,15.55118,14.59713,17.66936,13.35201,16.06844,319.3857,509.4198,2501.069,6387.713,10188.39,50021.38,"NAN",0.248,"NAN",0,0.08,0.15,0,15.3,15.4,13.82301
"2025-09-11 12:00:00",260245,42.11992,35.9562,42.07797,16.18359,15.62976,14.60554,17.65746,13.3513,16.06816,311.2628,505.3014,2501.092,6225.255,10106.03,50021.84,"NAN",0.248,0.266,0,0.08,0.15,0,15.3,15.4,13.68852
"2025-09-11 12:15:00",260246,42.07925,35.92571,42.07812,16.32121,15.69171,14.62201,17.63658,13.33768,16.06775,308.1683,501.2514,2501.092,6163.367,10025.03,50021.84,"NAN",0.248,0.266,0,0.08,0.15,0,15.3,15.4,13.64097
"2025-09-11 12:30:00",260247,42.05303,35.90971,42.07797,16.44516,15.74882,14.63245,17.62099,13.32946,16.06647,308.7144,499.9545,2501.092,6174.289,9999.089,50021.84,"NAN",0.248,"NAN",0,0.08,0.15,0,15.3,15.4,13.56131
"2025-09-11 12:45:00",260248,41.99988,35.87922,42.04523,16.56301,15.79616,14.64994,17.59663,13.31578,16.0526,310.4209,498.4527,2501.092,6208.418,9969.056,50021.84,"NAN",0.248,0.266,0,0.08,0.14,0,15.2,15.4,13.42221
"2025-09-11 13:00:00",260249,41.94173,35.85287,42.01544,16.6769,15.84543,14.6693,17.56766,13.30414,16.04035,307.8043,498.0204,2501.115,6156.086,9960.408,50022.29,"NAN",0.248,0.266,0,0.08,0.14,0,15.2,15.3,13.41855
"2025-09-11 13:15:00",260250,41.93723,35.86683,42.00753,16.83431,15.93083,14.68845,17.56211,13.30752,16.03704,307.5312,495.9727,2501.115,6150.625,9919.453,50022.29,"NAN",0.248,"NAN",0,0.08,0.2,0,15.2,15.4,13.84217
"2025-09-11 13:30:00",260251,41.87254,35.85073,42.00859,16.98004,16.00618,14.71203,17.53011,13.2993,16.03635,311.8089,496.587,2501.069,6236.177,9931.739,50021.38,"NAN",0.248,"NAN",0,0.08,0.14,0,15.2,15.4,13.47067
"2025-09-11 13:45:00",260252,41.80242,35.81704,42.00423,17.1151,16.05906,14.73377,17.49548,13.2847,16.03534,317.5882,494.2662,2501.115,6351.763,9885.323,50022.29,"NAN",0.248,"NAN",0,0.08,0.2,0,15.2,15.4,13.35266
"2025-09-11 14:00:00",260253,41.78142,35.79175,41.98096,17.23933,16.10772,14.76111,17.48248,13.27442,16.0172,313.7429,491.8771,2501.092,6274.857,9837.542,50021.84,"NAN",0.248,0.266,0,0.08,0.13,0,15.2,15.3,13.19941
"2025-09-11 14:15:00",260254,41.72638,35.78004,41.93612,17.36796,16.16945,14.78321,17.45731,13.26741,16.00521,319.7269,490.6712,2501.023,6394.539,9813.424,50020.47,"NAN",0.248,0.266,0,0.08,0.13,0,15.2,15.4,13.30362
"2025-09-11 14:30:00",260255,41.72756,35.77912,41.93503,17.47977,16.24069,14.81084,17.45552,13.26533,16.00399,317.7701,488.5779,2501.023,6355.404,9771.558,50020.47,"NAN",0.248,0.266,0,0.08,0.13,0,15.2,15.3,13.25974
"2025-09-11 14:45:00",260256,41.68488,35.74657,41.93542,17.61703,16.30116,14.83692,17.43324,13.25238,16.00343,319.2036,486.3253,2501.069,6384.072,9726.506,50021.38,"NAN",0.247,0.266,0,0.08,0.13,0,15.2,15.4,13.17746
"2025-09-11 15:00:00",260257,41.6192,35.7285,41.9355,17.83855,16.35986,14.86673,17.39862,13.24161,16.00263,310.876,484.3913,2501.023,6217.519,9687.826,50020.47,"NAN",0.248,0.266,0,0.08,0.18,0,15.2,15.3,13.07082
"2025-09-11 15:15:00",260258,41.49427,35.7113,41.93528,18.11933,16.40965,14.89539,17.33668,13.23454,16.00175,315.5404,485.1194,2501.069,6310.807,9702.389,50021.38,"NAN",0.247,0.265,0,0.08,0.18,0,15.2,15.3,12.9712
"2025-09-11 15:30:00",260259,41.29132,35.67275,41.93073,18.58018,16.45948,14.92674,17.24059,13.21904,15.99763,313.6746,483.5494,2501.092,6273.492,9670.988,50021.84,"NAN",0.247,0.265,0,0.08,0.17,0,15.2,15.3,12.91124
"2025-09-11 15:45:00",260260,41.11638,35.64492,41.87712,19.01354,16.51864,14.95932,17.15392,13.20578,15.97577,314.1752,482.7076,2501.046,6283.503,9654.151,50020.93,"NAN",0.247,0.265,0,0.08,0.17,0,15.2,15.3,12.85774
"2025-09-11 16:00:00",260261,41.05175,35.6258,41.86802,19.31785,16.58017,14.9911,17.12134,13.19771,15.97164,310.6029,482.2298,2501.115,6212.058,9644.595,50022.29,"NAN",0.247,0.265,0,0.08,0.19,0,15.2,15.3,12.81291
"2025-09-11 16:15:00",260262,41.05175,35.58725,41.86802,19.45936,16.64513,15.02476,17.11917,13.18055,15.97072,310.1934,481.3196,2501.069,6203.867,9626.393,50021.38,"NAN",0.247,0.265,0,0.08,0.18,0,15.2,15.4,12.8177
"2025-09-11 16:30:00",260263,41.09423,35.56406,41.86742,19.49561,16.70439,15.06038,17.13803,13.17004,15.9695,313.4016,483.1854,2501.046,6268.031,9663.707,50020.93,"NAN",0.247,0.265,0,0.08,0.18,0,15.2,15.3,12.73856
"2025-09-11 16:45:00",260264,41.15158,35.52949,41.86129,19.45046,16.75818,15.09087,17.1627,13.15338,15.96293,311.8998,485.5517,2501.023,6237.997,9711.034,50020.47,"NAN",0.247,0.265,0,0.08,0.18,0,15.2,15.3,12.66937
"2025-09-11 17:00:00",260265,41.22015,35.5094,41.80177,19.33801,16.80277,15.12225,17.19543,13.14579,15.94101,313.1968,486.166,2501.115,6263.936,9723.321,50022.29,"NAN",0.247,0.265,0,0.08,0.18,0,15.2,15.3,12.61421
"2025-09-11 17:15:00",260266,41.29406,35.49938,41.80199,19.20845,16.84478,15.15501,17.23083,13.14179,15.94022,309.9886,486.4164,2501.115,6199.772,9728.327,50022.29,"NAN",0.247,0.265,0,0.08,0.17,0,15.3,15.3,12.57863
"2025-09-11 17:30:00",260267,41.36352,35.47777,41.80458,19.06564,16.87969,15.18455,17.264,13.13159,15.94048,313.3333,488.0546,2501.16,6266.666,9761.092,50023.2,"NAN",0.247,0.265,0,0.08,0.18,0,15.3,15.3,12.55206
"2025-09-11 17:45:00",260268,41.43615,35.45628,41.80465,18.90407,16.91338,15.21762,17.29895,13.12235,15.93962,318.0432,489.9658,2501.274,6360.864,9799.316,50025.48,"NAN",0.247,0.265,0,0.08,0.18,0,15.3,15.3,12.5403
"2025-09-11 18:00:00",260269,41.4999,35.445,41.80605,18.73899,16.93642,15.24965,17.32908,13.11739,15.93934,320.4095,493.5381,2501.137,6408.19,9870.762,50022.75,"NAN",0.247,0.265,0,0.08,0.18,0,15.3,15.3,12.52544
"2025-09-11 18:15:00",260270,41.59505,35.44491,41.80255,18.56658,16.95412,15.27933,17.37489,13.11697,15.93666,320.7281,495.2901,2501.092,6414.562,9905.801,50021.84,"NAN",0.247,0.265,0,0.08,0.17,0,15.3,15.2,12.52316
"2025-09-11 18:30:00",260271,41.70166,35.44687,41.79464,18.38365,16.96343,15.30527,17.42557,13.11753,15.92996,324.2775,498.4072,2501.115,6485.551,9968.145,50022.29,"NAN",0.247,0.265,0,0.08,0.17,0,15.3,15.3,12.51835
"2025-09-11 18:45:00",260272,41.78792,35.44886,41.79699,18.19393,16.96316,15.33039,17.46639,13.11832,15.93025,329.579,501.3879,2501.092,6591.581,10027.76,50021.84,"NAN",0.247,0.265,0,0.08,0.17,0,15.3,15.3,12.51197
"2025-09-11 19:00:00",260273,41.89872,35.46637,41.80686,18.00345,16.95214,15.35563,17.51926,13.12638,15.93269,334.3117,500.8418,2501.16,6686.234,10016.84,50023.2,"NAN",0.247,0.265,0,0.08,0.17,0,15.3,15.3,12.50077
"2025-09-11 19:15:00",260274,41.99874,35.48357,41.80935,17.81538,16.93661,15.37643,17.5679,13.13262,15.93454,337.8612,503.4584,2501.16,6757.224,10069.17,50023.2,"NAN",0.247,0.265,0,0.08,0.17,0,15.3,15.3,12.49532
"2025-09-11 19:30:00",260275,42.09854,35.4847,41.81276,17.6244,16.91967,15.39609,17.61608,13.13344,15.9382,342.1388,504.8691,2501.137,6842.775,10097.38,50022.75,"NAN",0.247,0.266,0,0.08,0.17,0,15.3,15.3,12.49309
"2025-09-11 19:45:00",260276,42.19493,35.50172,41.81276,17.43845,16.89533,15.41919,17.66376,13.14249,15.93759,346.3026,506.5984,2501.137,6926.052,10131.97,50022.75,"NAN",0.247,0.265,0,0.08,0.18,0,15.3,15.3,12.49008
"2025-09-11 20:00:00",260277,42.31287,35.51873,41.81276,17.24763,16.86559,15.43501,17.72021,13.14807,15.93718,349.7611,508.4414,2501.092,6995.221,10168.83,50021.84,"NAN",0.247,0.265,0,0.08,0.19,0,15.3,15.3,12.48294
"2025-09-11 20:15:00",260278,42.40474,35.51873,41.81276,17.06292,16.82684,15.44475,17.76351,13.14894,15.93692,350.6484,510.1934,2501.137,7012.969,10203.87,50022.75,"NAN",0.247,0.266,0,0.08,0.19,0,15.3,15.3,12.4776
"2025-09-11 20:30:00",260279,42.49092,35.53234,41.81276,16.88027,16.78492,15.46047,17.80787,13.15525,15.93651,355.3356,510.2844,2501.183,7106.711,10205.69,50023.65,"NAN",0.247,0.266,0,0.08,0.19,0,15.4,15.3,12.4763
"2025-09-11 20:45:00",260280,42.56577,35.55275,41.81276,16.70085,16.73951,15.46633,17.84569,13.16433,15.93636,352.8327,511.1263,2501.092,7056.655,10222.53,50021.84,"NAN",0.247,0.266,0,0.08,0.18,0,15.4,15.3,12.46759
"2025-09-11 21:00:00",260281,42.62484,35.56531,41.81285,16.53225,16.68984,15.4713,17.87129,13.17176,15.93627,351.2628,511.8088,2501.137,7025.255,10236.18,50022.75,"NAN",0.247,0.265,0,0.08,0.19,0,15.4,15.3,12.45961
"2025-09-11 21:15:00",260282,42.64833,35.58753,41.86355,16.37358,16.6406,15.47188,17.88948,13.18031,15.95418,347.3265,511.6268,2501.046,6946.53,10232.54,50020.93,"NAN",0.247,0.266,0,0.08,0.13,0,15.4,15.3,12.45881
"2025-09-11 21:30:00",260283,42.70023,35.58919,41.88365,16.21521,16.58746,15.47456,17.91583,13.18219,15.9651,347.4175,511.604,2501.092,6948.35,10232.08,50021.84,"NAN",0.247,0.266,0,0.08,0.19,0,15.4,15.3,12.45593
"2025-09-11 21:45:00",260284,42.74378,35.60979,41.8852,16.06414,16.53773,15.47681,17.93735,13.19102,15.96567,343.4584,512.4915,2501.115,6869.169,10249.83,50022.29,"NAN",0.248,"NAN",0,0.08,0.13,0,15.4,15.3,12.4499
"2025-09-11 22:00:00",260285,42.80465,35.62498,41.88706,15.91275,16.48374,15.47421,17.96916,13.19827,15.9665,343.3219,513.7883,2501.115,6866.438,10275.77,50022.29,"NAN",0.247,"NAN",0,0.08,0.2,0,15.4,15.3,12.44576
"2025-09-11 22:15:00",260286,42.84049,35.62668,41.88772,15.75911,16.4246,15.46879,17.98946,13.20077,15.96691,341.6154,513.6291,2501.092,6832.309,10272.58,50021.84,"NAN",0.248,"NAN",0,0.08,0.1,0,15.4,15.3,12.43928
"2025-09-11 22:30:00",260287,42.89741,35.63253,41.88793,15.60467,16.36429,15.45434,18.01821,13.20629,15.96737,338.5893,514.8123,2501.046,6771.786,10296.25,50020.93,"NAN",0.248,0.266,0,0.08,0.14,0,15.4,15.3,12.43504
"2025-09-11 22:45:00",260288,42.90876,35.66089,41.92196,15.45083,16.3013,15.44627,18.02775,13.21719,15.97824,333.8339,515.7451,2501.046,6676.678,10314.9,50020.93,"NAN",0.248,0.266,0,0.08,0.13,0,15.4,15.3,12.42712
"2025-09-11 23:00:00",260289,42.92804,35.66089,41.95599,15.30544,16.24215,15.43344,18.03411,13.2186,15.99571,333.1513,516.4504,2501.069,6663.025,10329.01,50021.38,"NAN",0.248,0.266,0,0.08,0.13,0,15.4,15.3,12.42859
"2025-09-11 23:15:00",260290,42.97341,35.66089,41.95599,15.16431,16.1797,15.4225,18.06411,13.2201,15.996,329.1012,515.4949,2501.16,6582.024,10309.9,50023.2,"NAN",0.248,0.266,0,0.08,0.14,0,15.4,15.3,12.42084
"2025-09-11 23:30:00",260291,43.00744,35.68924,41.95599,15.01839,16.11399,15.40265,18.0827,13.23334,15.99652,325.5062,516.8828,2501.092,6510.125,10337.66,50021.84,"NAN",0.248,0.266,0,0.08,0.14,0,15.4,15.3,12.41254
"2025-09-11 23:45:00",260292,43.04486,35.69719,41.95599,14.87915,16.05045,15.38655,18.10369,13.23892,15.99741,321.5699,516.951,2501.092,6431.399,10339.02,50021.84,"NAN",0.248,0.266,0,0.08,0.14,0,15.4,15.3,12.41051
"2025-09-12 00:00:00",260293,43.10385,35.72554,42.01837,14.74883,15.98509,15.37023,18.13507,13.25128,16.021,318.521,517.3606,2501.115,6370.42,10347.21,50022.29,"NAN",0.248,"NAN",0,0.08,0.14,0,15.5,15.3,12.40257
"2025-09-12 00:15:00",260294,43.11339,35.72932,42.02449,14.62205,15.91981,15.34751,18.14138,13.25349,16.02595,319.0443,517.9977,2501.046,6380.887,10359.95,50020.93,"NAN",0.248,0.266,0,0.08,0.13,0,15.4,15.3,12.39574
"2025-09-12 00:30:00",260295,43.12774,35.74488,42.02411,14.50101,15.85731,15.32833,18.14972,13.25985,16.0263,318.1342,516.4505,2501.069,6362.685,10329.01,50021.38,"NAN",0.248,0.266,0,0.08,0.13,0,15.5,15.3,12.39483
"2025-09-12 00:45:00",260296,43.18144,35.75995,42.02449,14.37697,15.78593,15.30294,18.17871,13.26938,16.02713,313.5381,517.4516,2501.069,6270.761,10349.03,50021.38,"NAN",0.248,0.266,0,0.08,0.13,0,15.5,15.3,12.39385
"2025-09-12 01:00:00",260297,43.20667,35.76358,42.0724,14.25246,15.71434,15.28264,18.19206,13.27218,16.04446,314.8122,518.6575,2501.046,6296.245,10373.15,50020.93,"NAN",0.248,0.266,0,0.08,0.13,0,15.5,15.3,12.3856
"2025-09-12 01:15:00",260298,43.25175,35.78904,42.09473,14.12694,15.64902,15.25468,18.21734,13.28435,16.0571,310.6257,518.6575,2501.023,6212.514,10373.15,50020.47,"NAN",0.248,"NAN",0,0.08,0.13,0,15.5,15.3,12.38451
"2025-09-12 01:30:00",260299,43.25291,35.80021,42.09587,14.01155,15.58293,15.23125,18.22132,13.29001,16.0582,311.3993,518.5892,2501.023,6227.986,10371.79,50020.47,"NAN",0.248,"NAN",0,0.08,0.13,0,15.5,15.3,12.37935
"2025-09-12 01:45:00",260300,43.25513,35.80791,42.09806,13.90535,15.51847,15.20195,18.22501,13.29606,16.05987,311.8089,517.7474,2501.023,6236.177,10354.95,50020.47,"NAN",0.248,0.266,0,0.08,0.13,0,15.5,15.3,12.38043
