# Turbidity,_Form_Neph.Turbidity@Hungerford_Brook.20221001.csv generated at 2026-01-13 16:32:31 (UTC-05:00) by AQUARIUS Time-Series 21.3.212.0
# 
# Time-series identifier: Turbidity, Form Neph.Turbidity@Hungerford Brook
# Location: NEWRnet Hungerford Brook
# UTC offset: (UTC-04:00)
# Value units: _FNU
# Value parameter: Turbidity, Form Neph
# Interpolation type: Instantaneous Values
# Time-series type: Basic
# 
# Export options: Corrected signal from 2022-10-01T04:00:00Z to 2025-09-30T04:00:00Z
# 
# CSV data starts at line 15.
# 
ISO 8601 UTC,Timestamp (UTC-04:00),Value,Approval Level,Grade,Qualifiers
2023-05-13T08:17:00Z,2023-05-13 04:17:00,4.17,Working,0,
2023-05-13T08:32:00Z,2023-05-13 04:32:00,4.25,Working,0,
2023-05-13T08:47:00Z,2023-05-13 04:47:00,4.27,Working,0,
2023-05-13T09:02:00Z,2023-05-13 05:02:00,4.39,Working,0,
2023-05-13T09:17:00Z,2023-05-13 05:17:00,4.19,Working,0,
2023-05-13T09:32:00Z,2023-05-13 05:32:00,4.44,Working,0,
2023-05-13T09:47:00Z,2023-05-13 05:47:00,4.4,Working,0,
2023-05-13T10:02:00Z,2023-05-13 06:02:00,4.28,Working,0,
2023-05-13T10:17:00Z,2023-05-13 06:17:00,4.31,Working,0,
2023-05-13T10:32:00Z,2023-05-13 06:32:00,4.12,Working,0,
2023-05-13T10:47:00Z,2023-05-13 06:47:00,4.31,Working,0,
2023-05-13T11:02:00Z,2023-05-13 07:02:00,4.07,Working,0,
2023-05-13T11:17:00Z,2023-05-13 07:17:00,4.33,Working,0,
2023-05-13T11:32:00Z,2023-05-13 07:32:00,4.18,Working,0,
2023-05-13T11:47:00Z,2023-05-13 07:47:00,4.48,Working,0,
2023-05-13T12:02:00Z,2023-05-13 08:02:00,4.44,Working,0,
2023-05-13T12:17:00Z,2023-05-13 08:17:00,4.2,Working,0,
2023-05-13T12:32:00Z,2023-05-13 08:32:00,4.27,Working,0,
2023-05-13T12:47:00Z,2023-05-13 08:47:00,4.09,Working,0,
2023-05-13T13:02:00Z,2023-05-13 09:02:00,4.08,Working,0,
2023-05-13T13:17:00Z,2023-05-13 09:17:00,4.03,Working,0,
2023-05-13T13:32:00Z,2023-05-13 09:32:00,4.03,Working,0,
2023-05-13T13:47:00Z,2023-05-13 09:47:00,3.98,Working,0,
2023-05-13T14:02:00Z,2023-05-13 10:02:00,4.04,Working,0,
2023-05-13T14:17:00Z,2023-05-13 10:17:00,3.93,Working,0,
2023-05-13T14:32:00Z,2023-05-13 10:32:00,4,Working,0,
2023-05-13T14:47:00Z,2023-05-13 10:47:00,3.78,Working,0,
2023-05-13T15:02:00Z,2023-05-13 11:02:00,3.72,Working,0,
2023-05-13T15:17:00Z,2023-05-13 11:17:00,3.78,Working,0,
2023-05-13T15:32:00Z,2023-05-13 11:32:00,3.94,Working,0,
2023-05-13T15:47:00Z,2023-05-13 11:47:00,3.72,Working,0,
2023-05-13T16:02:00Z,2023-05-13 12:02:00,3.72,Working,0,
2023-05-13T16:17:00Z,2023-05-13 12:17:00,3.64,Working,0,
2023-05-13T16:32:00Z,2023-05-13 12:32:00,3.7,Working,0,
2023-05-13T16:47:00Z,2023-05-13 12:47:00,3.72,Working,0,
2023-05-13T17:02:00Z,2023-05-13 13:02:00,3.78,Working,0,
2023-05-13T17:17:00Z,2023-05-13 13:17:00,3.8,Working,0,
2023-05-13T17:32:00Z,2023-05-13 13:32:00,3.97,Working,0,
2023-05-13T17:47:00Z,2023-05-13 13:47:00,4.17,Working,0,
2023-05-13T18:02:00Z,2023-05-13 14:02:00,4.02,Working,0,
2023-05-13T18:17:00Z,2023-05-13 14:17:00,4.07,Working,0,
2023-05-13T18:32:00Z,2023-05-13 14:32:00,4.28,Working,0,
2023-05-13T18:47:00Z,2023-05-13 14:47:00,4.34,Working,0,
2023-05-13T19:02:00Z,2023-05-13 15:02:00,4.24,Working,0,
2023-05-13T19:17:00Z,2023-05-13 15:17:00,4.33,Working,0,
2023-05-13T19:32:00Z,2023-05-13 15:32:00,4.48,Working,0,
2023-05-13T19:47:00Z,2023-05-13 15:47:00,4.27,Working,0,
2023-05-13T20:02:00Z,2023-05-13 16:02:00,4.32,Working,0,
2023-05-13T20:17:00Z,2023-05-13 16:17:00,4.41,Working,0,
2023-05-13T20:32:00Z,2023-05-13 16:32:00,4.4,Working,0,
2023-05-13T20:47:00Z,2023-05-13 16:47:00,4.36,Working,0,
2023-05-13T21:02:00Z,2023-05-13 17:02:00,4.47,Working,0,
2023-05-13T21:17:00Z,2023-05-13 17:17:00,4.28,Working,0,
2023-05-13T21:32:00Z,2023-05-13 17:32:00,4.39,Working,0,
2023-05-13T21:47:00Z,2023-05-13 17:47:00,4.4,Working,0,
2023-05-13T22:02:00Z,2023-05-13 18:02:00,4.42,Working,0,
2023-05-13T22:17:00Z,2023-05-13 18:17:00,4.42,Working,0,
2023-05-13T22:32:00Z,2023-05-13 18:32:00,4.33,Working,0,
2023-05-13T22:47:00Z,2023-05-13 18:47:00,4.25,Working,0,
2023-05-13T23:02:00Z,2023-05-13 19:02:00,4.53,Working,0,
2023-05-13T23:17:00Z,2023-05-13 19:17:00,4.46,Working,0,
2023-05-13T23:32:00Z,2023-05-13 19:32:00,4.53,Working,0,
2023-05-13T23:47:00Z,2023-05-13 19:47:00,4.51,Working,0,
2023-05-14T00:02:00Z,2023-05-13 20:02:00,4.55,Working,0,
2023-05-14T00:17:00Z,2023-05-13 20:17:00,4.36,Working,0,
2023-05-14T00:32:00Z,2023-05-13 20:32:00,4.48,Working,0,
2023-05-14T00:47:00Z,2023-05-13 20:47:00,4.63,Working,0,
2023-05-14T01:02:00Z,2023-05-13 21:02:00,4.89,Working,0,
2023-05-14T01:17:00Z,2023-05-13 21:17:00,4.99,Working,0,
2023-05-14T01:32:00Z,2023-05-13 21:32:00,5,Working,0,
2023-05-14T01:47:00Z,2023-05-13 21:47:00,5.26,Working,0,
2023-05-14T02:02:00Z,2023-05-13 22:02:00,5.15,Working,0,
2023-05-14T02:17:00Z,2023-05-13 22:17:00,5.24,Working,0,
2023-05-14T02:32:00Z,2023-05-13 22:32:00,5.06,Working,0,
2023-05-14T02:47:00Z,2023-05-13 22:47:00,5.24,Working,0,
2023-05-14T03:02:00Z,2023-05-13 23:02:00,5.58,Working,0,
2023-05-14T03:17:00Z,2023-05-13 23:17:00,5.38,Working,0,
2023-05-14T03:32:00Z,2023-05-13 23:32:00,5.03,Working,0,
2023-05-14T03:47:00Z,2023-05-13 23:47:00,5.13,Working,0,
2023-05-14T04:02:00Z,2023-05-14 00:02:00,5.24,Working,0,
2023-05-14T04:17:00Z,2023-05-14 00:17:00,5.09,Working,0,
2023-05-14T04:32:00Z,2023-05-14 00:32:00,5.06,Working,0,
2023-05-14T04:47:00Z,2023-05-14 00:47:00,4.95,Working,0,
2023-05-14T05:02:00Z,2023-05-14 01:02:00,5,Working,0,
2023-05-14T05:17:00Z,2023-05-14 01:17:00,5,Working,0,
2023-05-14T05:32:00Z,2023-05-14 01:32:00,4.95,Working,0,
2023-05-14T05:47:00Z,2023-05-14 01:47:00,5.02,Working,0,
2023-05-14T06:02:00Z,2023-05-14 02:02:00,5.16,Working,0,
2023-05-14T06:17:00Z,2023-05-14 02:17:00,5.11,Working,0,
2023-05-14T06:32:00Z,2023-05-14 02:32:00,5.37,Working,0,
2023-05-14T06:47:00Z,2023-05-14 02:47:00,5.81,Working,0,
2023-05-14T07:02:00Z,2023-05-14 03:02:00,5.69,Working,0,
2023-05-14T07:17:00Z,2023-05-14 03:17:00,5.77,Working,0,
2023-05-14T07:32:00Z,2023-05-14 03:32:00,5.54,Working,0,
2023-05-14T07:47:00Z,2023-05-14 03:47:00,5.46,Working,0,
2023-05-14T08:02:00Z,2023-05-14 04:02:00,5.09,Working,0,
2023-05-14T08:17:00Z,2023-05-14 04:17:00,5.08,Working,0,
2023-05-14T08:32:00Z,2023-05-14 04:32:00,4.94,Working,0,
2023-05-14T08:47:00Z,2023-05-14 04:47:00,5.02,Working,0,
2023-05-14T09:02:00Z,2023-05-14 05:02:00,4.99,Working,0,
2023-05-14T09:17:00Z,2023-05-14 05:17:00,4.81,Working,0,
2023-05-14T09:32:00Z,2023-05-14 05:32:00,5.1,Working,0,
2023-05-14T09:47:00Z,2023-05-14 05:47:00,4.85,Working,0,
2023-05-14T10:02:00Z,2023-05-14 06:02:00,4.8,Working,0,
2023-05-14T10:17:00Z,2023-05-14 06:17:00,4.86,Working,0,
2023-05-14T10:32:00Z,2023-05-14 06:32:00,4.66,Working,0,
2023-05-14T10:47:00Z,2023-05-14 06:47:00,4.7,Working,0,
2023-05-14T11:02:00Z,2023-05-14 07:02:00,4.61,Working,0,
2023-05-14T11:17:00Z,2023-05-14 07:17:00,4.43,Working,0,
2023-05-14T11:32:00Z,2023-05-14 07:32:00,4.59,Working,0,
2023-05-14T11:47:00Z,2023-05-14 07:47:00,4.41,Working,0,
2023-05-14T12:02:00Z,2023-05-14 08:02:00,4.51,Working,0,
2023-05-14T12:17:00Z,2023-05-14 08:17:00,4.42,Working,0,
2023-05-14T12:32:00Z,2023-05-14 08:32:00,4.42,Working,0,
2023-05-14T12:47:00Z,2023-05-14 08:47:00,4.47,Working,0,
2023-05-14T13:02:00Z,2023-05-14 09:02:00,4.59,Working,0,
2023-05-14T13:17:00Z,2023-05-14 09:17:00,4.6,Working,0,
2023-05-14T13:32:00Z,2023-05-14 09:32:00,4.47,Working,0,
2023-05-14T13:47:00Z,2023-05-14 09:47:00,4.37,Working,0,
2023-05-14T14:02:00Z,2023-05-14 10:02:00,4.32,Working,0,
2023-05-14T14:17:00Z,2023-05-14 10:17:00,4.22,Working,0,
2023-05-14T14:32:00Z,2023-05-14 10:32:00,4.39,Working,0,
2023-05-14T14:47:00Z,2023-05-14 10:47:00,4.2,Working,0,
2023-05-14T15:02:00Z,2023-05-14 11:02:00,4.23,Working,0,
2023-05-14T15:17:00Z,2023-05-14 11:17:00,4.2,Working,0,
2023-05-14T15:32:00Z,2023-05-14 11:32:00,4.19,Working,0,
2023-05-14T15:47:00Z,2023-05-14 11:47:00,4.08,Working,0,
2023-05-14T16:02:00Z,2023-05-14 12:02:00,3.99,Working,0,
2023-05-14T16:17:00Z,2023-05-14 12:17:00,3.87,Working,0,
2023-05-14T16:32:00Z,2023-05-14 12:32:00,3.76,Working,0,
2023-05-14T16:47:00Z,2023-05-14 12:47:00,3.96,Working,0,
2023-05-14T17:02:00Z,2023-05-14 13:02:00,3.91,Working,0,
2023-05-14T17:17:00Z,2023-05-14 13:17:00,3.79,Working,0,
2023-05-14T17:32:00Z,2023-05-14 13:32:00,3.82,Working,0,
2023-05-14T17:47:00Z,2023-05-14 13:47:00,3.79,Working,0,
2023-05-14T18:02:00Z,2023-05-14 14:02:00,3.82,Working,0,
2023-05-14T18:17:00Z,2023-05-14 14:17:00,3.79,Working,0,
2023-05-14T18:32:00Z,2023-05-14 14:32:00,3.95,Working,0,
2023-05-14T18:47:00Z,2023-05-14 14:47:00,4.05,Working,0,
2023-05-14T19:02:00Z,2023-05-14 15:02:00,4.09,Working,0,
2023-05-14T19:17:00Z,2023-05-14 15:17:00,4.3,Working,0,
2023-05-14T19:32:00Z,2023-05-14 15:32:00,4.08,Working,0,
2023-05-14T19:47:00Z,2023-05-14 15:47:00,4.36,Working,0,
2023-05-14T20:02:00Z,2023-05-14 16:02:00,4.26,Working,0,
2023-05-14T20:17:00Z,2023-05-14 16:17:00,4.42,Working,0,
2023-05-14T20:32:00Z,2023-05-14 16:32:00,4.23,Working,0,
2023-05-14T20:47:00Z,2023-05-14 16:47:00,4.19,Working,0,
2023-05-14T21:02:00Z,2023-05-14 17:02:00,4.52,Working,0,
2023-05-14T21:17:00Z,2023-05-14 17:17:00,4.32,Working,0,
2023-05-14T21:32:00Z,2023-05-14 17:32:00,4.32,Working,0,
2023-05-14T21:47:00Z,2023-05-14 17:47:00,4.46,Working,0,
2023-05-14T22:02:00Z,2023-05-14 18:02:00,4.34,Working,0,
2023-05-14T22:17:00Z,2023-05-14 18:17:00,4.26,Working,0,
2023-05-14T22:32:00Z,2023-05-14 18:32:00,4.33,Working,0,
2023-05-14T22:47:00Z,2023-05-14 18:47:00,4.16,Working,0,
2023-05-14T23:02:00Z,2023-05-14 19:02:00,4.25,Working,0,
2023-05-14T23:17:00Z,2023-05-14 19:17:00,4.07,Working,0,
2023-05-14T23:32:00Z,2023-05-14 19:32:00,4.01,Working,0,
2023-05-14T23:47:00Z,2023-05-14 19:47:00,4.06,Working,0,
2023-05-15T00:02:00Z,2023-05-14 20:02:00,3.93,Working,0,
2023-05-15T00:17:00Z,2023-05-14 20:17:00,4.08,Working,0,
2023-05-15T00:32:00Z,2023-05-14 20:32:00,4.06,Working,0,
2023-05-15T00:47:00Z,2023-05-14 20:47:00,4.28,Working,0,
2023-05-15T01:02:00Z,2023-05-14 21:02:00,4.23,Working,0,
2023-05-15T01:17:00Z,2023-05-14 21:17:00,4.69,Working,0,
2023-05-15T01:32:00Z,2023-05-14 21:32:00,4.64,Working,0,
2023-05-15T01:47:00Z,2023-05-14 21:47:00,4.53,Working,0,
2023-05-15T02:02:00Z,2023-05-14 22:02:00,4.69,Working,0,
2023-05-15T02:17:00Z,2023-05-14 22:17:00,5.07,Working,0,
2023-05-15T02:32:00Z,2023-05-14 22:32:00,4.92,Working,0,
2023-05-15T02:47:00Z,2023-05-14 22:47:00,4.78,Working,0,
2023-05-15T03:02:00Z,2023-05-14 23:02:00,5.28,Working,0,
2023-05-15T03:17:00Z,2023-05-14 23:17:00,5.17,Working,0,
2023-05-15T03:32:00Z,2023-05-14 23:32:00,4.86,Working,0,
2023-05-15T03:47:00Z,2023-05-14 23:47:00,5,Working,0,
2023-05-15T04:02:00Z,2023-05-15 00:02:00,5.4,Working,0,
2023-05-15T04:17:00Z,2023-05-15 00:17:00,5.41,Working,0,
2023-05-15T04:32:00Z,2023-05-15 00:32:00,5.25,Working,0,
2023-05-15T04:47:00Z,2023-05-15 00:47:00,5.18,Working,0,
2023-05-15T05:02:00Z,2023-05-15 01:02:00,5.25,Working,0,
2023-05-15T05:17:00Z,2023-05-15 01:17:00,5.14,Working,0,
2023-05-15T05:32:00Z,2023-05-15 01:32:00,5.02,Working,0,
2023-05-15T05:47:00Z,2023-05-15 01:47:00,5.02,Working,0,
2023-05-15T06:02:00Z,2023-05-15 02:02:00,5.02,Working,0,
2023-05-15T06:17:00Z,2023-05-15 02:17:00,5.14,Working,0,
2023-05-15T06:32:00Z,2023-05-15 02:32:00,4.99,Working,0,
2023-05-15T06:47:00Z,2023-05-15 02:47:00,4.94,Working,0,
2023-05-15T07:02:00Z,2023-05-15 03:02:00,5.17,Working,0,
2023-05-15T07:17:00Z,2023-05-15 03:17:00,5.62,Working,0,
2023-05-15T07:32:00Z,2023-05-15 03:32:00,5.45,Working,0,
2023-05-15T07:47:00Z,2023-05-15 03:47:00,5.53,Working,0,
2023-05-15T08:02:00Z,2023-05-15 04:02:00,5.4,Working,0,
2023-05-15T08:17:00Z,2023-05-15 04:17:00,5.21,Working,0,
2023-05-15T08:32:00Z,2023-05-15 04:32:00,5.25,Working,0,
2023-05-15T08:47:00Z,2023-05-15 04:47:00,5.21,Working,0,
2023-05-15T09:02:00Z,2023-05-15 05:02:00,5.22,Working,0,
2023-05-15T09:17:00Z,2023-05-15 05:17:00,5.08,Working,0,
2023-05-15T09:32:00Z,2023-05-15 05:32:00,5.2,Working,0,
2023-05-15T09:47:00Z,2023-05-15 05:47:00,5.39,Working,0,
2023-05-15T10:02:00Z,2023-05-15 06:02:00,5.52,Working,0,
2023-05-15T10:17:00Z,2023-05-15 06:17:00,5.33,Working,0,
2023-05-15T10:32:00Z,2023-05-15 06:32:00,5.28,Working,0,
2023-05-15T10:47:00Z,2023-05-15 06:47:00,5.21,Working,0,
2023-05-15T11:02:00Z,2023-05-15 07:02:00,5.14,Working,0,
2023-05-15T11:17:00Z,2023-05-15 07:17:00,4.89,Working,0,
2023-05-15T11:32:00Z,2023-05-15 07:32:00,4.89,Working,0,
2023-05-15T11:47:00Z,2023-05-15 07:47:00,4.87,Working,0,
2023-05-15T12:02:00Z,2023-05-15 08:02:00,4.89,Working,0,
2023-05-15T12:17:00Z,2023-05-15 08:17:00,4.59,Working,0,
2023-05-15T12:32:00Z,2023-05-15 08:32:00,4.58,Working,0,
2023-05-15T12:47:00Z,2023-05-15 08:47:00,4.58,Working,0,
2023-05-15T13:02:00Z,2023-05-15 09:02:00,4.58,Working,0,
2023-05-15T13:17:00Z,2023-05-15 09:17:00,4.53,Working,0,
2023-05-15T13:32:00Z,2023-05-15 09:32:00,4.44,Working,0,
2023-05-15T13:47:00Z,2023-05-15 09:47:00,4.45,Working,0,
2023-05-15T14:02:00Z,2023-05-15 10:02:00,4.58,Working,0,
2023-05-15T14:17:00Z,2023-05-15 10:17:00,4.46,Working,0,
2023-05-15T14:32:00Z,2023-05-15 10:32:00,4.52,Working,0,
2023-05-15T14:47:00Z,2023-05-15 10:47:00,4.35,Working,0,
2023-05-15T15:02:00Z,2023-05-15 11:02:00,4.4,Working,0,
2023-05-15T15:17:00Z,2023-05-15 11:17:00,4.24,Working,0,
2023-05-15T15:32:00Z,2023-05-15 11:32:00,4.38,Working,0,
2023-05-15T15:47:00Z,2023-05-15 11:47:00,4.18,Working,0,
2023-05-15T16:02:00Z,2023-05-15 12:02:00,4.13,Working,0,
2023-05-15T16:17:00Z,2023-05-15 12:17:00,4.14,Working,0,
2023-05-15T16:32:00Z,2023-05-15 12:32:00,4.07,Working,0,
2023-05-15T16:47:00Z,2023-05-15 12:47:00,4.12,Working,0,
2023-05-15T17:02:00Z,2023-05-15 13:02:00,4.11,Working,0,
2023-05-15T17:17:00Z,2023-05-15 13:17:00,3.97,Working,0,
2023-05-15T17:32:00Z,2023-05-15 13:32:00,4.08,Working,0,
2023-05-15T17:47:00Z,2023-05-15 13:47:00,4.02,Working,0,
2023-05-15T18:02:00Z,2023-05-15 14:02:00,4.07,Working,0,
2023-05-15T18:17:00Z,2023-05-15 14:17:00,4.15,Working,0,
2023-05-15T18:32:00Z,2023-05-15 14:32:00,4.15,Working,0,
2023-05-15T18:47:00Z,2023-05-15 14:47:00,4.15,Working,0,
2023-05-15T19:02:00Z,2023-05-15 15:02:00,3.99,Working,0,
2023-05-15T19:17:00Z,2023-05-15 15:17:00,4.02,Working,0,
2023-05-15T19:32:00Z,2023-05-15 15:32:00,4.06,Working,0,
2023-05-15T19:47:00Z,2023-05-15 15:47:00,4.1,Working,0,
2023-05-15T20:02:00Z,2023-05-15 16:02:00,4.15,Working,0,
2023-05-15T20:17:00Z,2023-05-15 16:17:00,4.07,Working,0,
2023-05-15T20:32:00Z,2023-05-15 16:32:00,4.04,Working,0,
2023-05-15T20:47:00Z,2023-05-15 16:47:00,4.06,Working,0,
2023-05-15T21:02:00Z,2023-05-15 17:02:00,3.91,Working,0,
2023-05-15T21:17:00Z,2023-05-15 17:17:00,4,Working,0,
2023-05-15T21:32:00Z,2023-05-15 17:32:00,3.99,Working,0,
2023-05-15T21:47:00Z,2023-05-15 17:47:00,3.94,Working,0,
2023-05-15T22:02:00Z,2023-05-15 18:02:00,3.97,Working,0,
2023-05-15T22:17:00Z,2023-05-15 18:17:00,3.99,Working,0,
2023-05-15T22:32:00Z,2023-05-15 18:32:00,3.87,Working,0,
2023-05-15T22:47:00Z,2023-05-15 18:47:00,3.88,Working,0,
2023-05-15T23:02:00Z,2023-05-15 19:02:00,3.85,Working,0,
2023-05-15T23:17:00Z,2023-05-15 19:17:00,3.91,Working,0,
2023-05-15T23:32:00Z,2023-05-15 19:32:00,3.8,Working,0,
2023-05-15T23:47:00Z,2023-05-15 19:47:00,3.92,Working,0,
2023-05-16T00:02:00Z,2023-05-15 20:02:00,3.71,Working,0,
2023-05-16T00:17:00Z,2023-05-15 20:17:00,3.95,Working,0,
2023-05-16T00:32:00Z,2023-05-15 20:32:00,3.92,Working,0,
2023-05-16T00:47:00Z,2023-05-15 20:47:00,3.98,Working,0,
2023-05-16T01:02:00Z,2023-05-15 21:02:00,4.23,Working,0,
2023-05-16T01:17:00Z,2023-05-15 21:17:00,4.22,Working,0,
2023-05-16T01:32:00Z,2023-05-15 21:32:00,4.31,Working,0,
2023-05-16T01:47:00Z,2023-05-15 21:47:00,4.38,Working,0,
2023-05-16T02:02:00Z,2023-05-15 22:02:00,4.24,Working,0,
2023-05-16T02:17:00Z,2023-05-15 22:17:00,4.23,Working,0,
2023-05-16T02:32:00Z,2023-05-15 22:32:00,4.64,Working,0,
2023-05-16T02:47:00Z,2023-05-15 22:47:00,4.41,Working,0,
2023-05-16T03:02:00Z,2023-05-15 23:02:00,4.3,Working,0,
2023-05-16T03:17:00Z,2023-05-15 23:17:00,4.61,Working,0,
2023-05-16T03:32:00Z,2023-05-15 23:32:00,4.44,Working,0,
2023-05-16T03:47:00Z,2023-05-15 23:47:00,4.6,Working,0,
2023-05-16T04:02:00Z,2023-05-16 00:02:00,4.53,Working,0,
2023-05-16T04:17:00Z,2023-05-16 00:17:00,4.39,Working,0,
2023-05-16T04:32:00Z,2023-05-16 00:32:00,4.54,Working,0,
2023-05-16T04:47:00Z,2023-05-16 00:47:00,4.76,Working,0,
2023-05-16T05:02:00Z,2023-05-16 01:02:00,4.55,Working,0,
2023-05-16T05:17:00Z,2023-05-16 01:17:00,4.87,Working,0,
2023-05-16T05:32:00Z,2023-05-16 01:32:00,5.71,Working,0,
2023-05-16T05:47:00Z,2023-05-16 01:47:00,5.04,Working,0,
2023-05-16T06:02:00Z,2023-05-16 02:02:00,5.2,Working,0,
2023-05-16T06:17:00Z,2023-05-16 02:17:00,4.78,Working,0,
2023-05-16T06:32:00Z,2023-05-16 02:32:00,4.89,Working,0,
2023-05-16T06:47:00Z,2023-05-16 02:47:00,4.83,Working,0,
2023-05-16T07:02:00Z,2023-05-16 03:02:00,4.6,Working,0,
2023-05-16T07:17:00Z,2023-05-16 03:17:00,4.57,Working,0,
2023-05-16T07:32:00Z,2023-05-16 03:32:00,4.46,Working,0,
2023-05-16T07:47:00Z,2023-05-16 03:47:00,4.26,Working,0,
2023-05-16T08:02:00Z,2023-05-16 04:02:00,4.39,Working,0,
2023-05-16T08:17:00Z,2023-05-16 04:17:00,4.54,Working,0,
2023-05-16T08:32:00Z,2023-05-16 04:32:00,4.51,Working,0,
2023-05-16T08:47:00Z,2023-05-16 04:47:00,4.77,Working,0,
2023-05-16T09:02:00Z,2023-05-16 05:02:00,4.65,Working,0,
2023-05-16T09:17:00Z,2023-05-16 05:17:00,4.83,Working,0,
2023-05-16T09:32:00Z,2023-05-16 05:32:00,4.79,Working,0,
2023-05-16T09:47:00Z,2023-05-16 05:47:00,4.43,Working,0,
2023-05-16T10:02:00Z,2023-05-16 06:02:00,4.42,Working,0,
2023-05-16T10:17:00Z,2023-05-16 06:17:00,4.43,Working,0,
2023-05-16T10:32:00Z,2023-05-16 06:32:00,4.23,Working,0,
2023-05-16T10:47:00Z,2023-05-16 06:47:00,4.32,Working,0,
2023-05-16T11:02:00Z,2023-05-16 07:02:00,4.26,Working,0,
2023-05-16T11:17:00Z,2023-05-16 07:17:00,4.35,Working,0,
2023-05-16T11:32:00Z,2023-05-16 07:32:00,4.15,Working,0,
2023-05-16T11:47:00Z,2023-05-16 07:47:00,4.31,Working,0,
2023-05-16T12:02:00Z,2023-05-16 08:02:00,4.29,Working,0,
2023-05-16T12:17:00Z,2023-05-16 08:17:00,4.29,Working,0,
2023-05-16T12:32:00Z,2023-05-16 08:32:00,4.21,Working,0,
2023-05-16T12:47:00Z,2023-05-16 08:47:00,4.3,Working,0,
2023-05-16T13:02:00Z,2023-05-16 09:02:00,4.26,Working,0,
2023-05-16T13:17:00Z,2023-05-16 09:17:00,4.18,Working,0,
2023-05-16T13:32:00Z,2023-05-16 09:32:00,4.31,Working,0,
2023-05-16T13:47:00Z,2023-05-16 09:47:00,4.1,Working,0,
2023-05-16T14:02:00Z,2023-05-16 10:02:00,4.11,Working,0,
2023-05-16T14:17:00Z,2023-05-16 10:17:00,4.08,Working,0,
2023-05-16T14:32:00Z,2023-05-16 10:32:00,4.05,Working,0,
2023-05-16T14:47:00Z,2023-05-16 10:47:00,4.07,Working,0,
2023-05-16T15:02:00Z,2023-05-16 11:02:00,4.06,Working,0,
2023-05-16T15:17:00Z,2023-05-16 11:17:00,3.81,Working,0,
2023-05-16T15:32:00Z,2023-05-16 11:32:00,3.79,Working,0,
2023-05-16T15:47:00Z,2023-05-16 11:47:00,3.81,Working,0,
2023-05-16T16:02:00Z,2023-05-16 12:02:00,3.75,Working,0,
2023-05-16T16:17:00Z,2023-05-16 12:17:00,3.68,Working,0,
2023-05-16T16:32:00Z,2023-05-16 12:32:00,3.83,Working,0,
2023-05-16T16:47:00Z,2023-05-16 12:47:00,3.76,Working,0,
2023-05-16T17:02:00Z,2023-05-16 13:02:00,3.71,Working,0,
2023-05-16T17:17:00Z,2023-05-16 13:17:00,3.56,Working,0,
2023-05-16T17:32:00Z,2023-05-16 13:32:00,3.62,Working,0,
2023-05-16T17:47:00Z,2023-05-16 13:47:00,3.63,Working,0,
2023-05-16T18:02:00Z,2023-05-16 14:02:00,3.56,Working,0,
2023-05-16T18:17:00Z,2023-05-16 14:17:00,3.59,Working,0,
2023-05-16T18:32:00Z,2023-05-16 14:32:00,3.6,Working,0,
2023-05-16T18:47:00Z,2023-05-16 14:47:00,6.08,Working,0,
2023-05-16T19:02:00Z,2023-05-16 15:02:00,4.6,Working,0,
2023-05-16T19:17:00Z,2023-05-16 15:17:00,3.54,Working,0,
2023-05-16T19:32:00Z,2023-05-16 15:32:00,3.49,Working,0,
2023-05-16T19:47:00Z,2023-05-16 15:47:00,3.57,Working,0,
2023-05-16T20:02:00Z,2023-05-16 16:02:00,3.52,Working,0,
2023-05-16T20:17:00Z,2023-05-16 16:17:00,3.69,Working,0,
2023-05-16T20:32:00Z,2023-05-16 16:32:00,3.86,Working,0,
2023-05-16T20:47:00Z,2023-05-16 16:47:00,3.62,Working,0,
2023-05-16T21:02:00Z,2023-05-16 17:02:00,3.66,Working,0,
2023-05-16T21:17:00Z,2023-05-16 17:17:00,3.63,Working,0,
2023-05-16T21:32:00Z,2023-05-16 17:32:00,3.48,Working,0,
2023-05-16T21:47:00Z,2023-05-16 17:47:00,3.46,Working,0,
2023-05-16T22:02:00Z,2023-05-16 18:02:00,3.36,Working,0,
2023-05-16T22:17:00Z,2023-05-16 18:17:00,3.47,Working,0,
2023-05-16T22:32:00Z,2023-05-16 18:32:00,3.23,Working,0,
2023-05-16T22:47:00Z,2023-05-16 18:47:00,3.37,Working,0,
2023-05-16T23:02:00Z,2023-05-16 19:02:00,3.31,Working,0,
2023-05-16T23:17:00Z,2023-05-16 19:17:00,3.25,Working,0,
2023-05-16T23:32:00Z,2023-05-16 19:32:00,3.4,Working,0,
2023-05-16T23:47:00Z,2023-05-16 19:47:00,3.34,Working,0,
2023-05-17T00:02:00Z,2023-05-16 20:02:00,3.47,Working,0,
2023-05-17T00:17:00Z,2023-05-16 20:17:00,3.42,Working,0,
2023-05-17T00:32:00Z,2023-05-16 20:32:00,3.4,Working,0,
2023-05-17T00:47:00Z,2023-05-16 20:47:00,3.56,Working,0,
2023-05-17T01:02:00Z,2023-05-16 21:02:00,3.71,Working,0,
2023-05-17T01:17:00Z,2023-05-16 21:17:00,3.66,Working,0,
2023-05-17T01:32:00Z,2023-05-16 21:32:00,3.67,Working,0,
2023-05-17T01:47:00Z,2023-05-16 21:47:00,4.04,Working,0,
2023-05-17T02:02:00Z,2023-05-16 22:02:00,3.79,Working,0,
