# DOC.DOC@Potash_Brook.20221001.csv generated at 2026-01-13 16:34:07 (UTC-05:00) by AQUARIUS Time-Series 21.3.212.0
# 
# Time-series identifier: DOC.DOC@Potash Brook
# Location: NEWRnet Potash Brook
# UTC offset: (UTC-04:00)
# Value units: mg/l
# Value parameter: DOC
# Interpolation type: Instantaneous Values
# Time-series type: Basic
# 
# Export options: Corrected signal from 2022-10-01T04:00:00Z to 2025-09-30T04:00:00Z
# 
# CSV data starts at line 15.
# 
ISO 8601 UTC,Timestamp (UTC-04:00),Value,Approval Level,Grade,Qualifiers
2023-03-02T13:01:40Z,2023-03-02 09:01:40,-2,Working,0,
2023-03-02T14:01:40Z,2023-03-02 10:01:40,-2,Working,0,
2023-03-02T15:01:40Z,2023-03-02 11:01:40,-2,Working,0,
2023-03-02T16:01:40Z,2023-03-02 12:01:40,-2,Working,0,
2023-03-02T17:01:40Z,2023-03-02 13:01:40,-2,Working,0,
2023-03-02T18:01:40Z,2023-03-02 14:01:40,-2,Working,0,
2023-03-02T19:01:40Z,2023-03-02 15:01:40,-2,Working,0,
2023-03-02T20:01:40Z,2023-03-02 16:01:40,-2,Working,0,
2023-03-02T21:01:40Z,2023-03-02 17:01:40,-2,Working,0,
2023-03-02T22:01:40Z,2023-03-02 18:01:40,-2,Working,0,
2023-03-02T23:01:40Z,2023-03-02 19:01:40,-2,Working,0,
2023-03-03T00:01:40Z,2023-03-02 20:01:40,-2,Working,0,
2023-03-03T01:01:40Z,2023-03-02 21:01:40,-2,Working,0,
2023-03-03T02:01:40Z,2023-03-02 22:01:40,-2,Working,0,
2023-03-03T03:01:40Z,2023-03-02 23:01:40,-2,Working,0,
2023-03-03T04:01:40Z,2023-03-03 00:01:40,-2,Working,0,
2023-03-03T05:01:40Z,2023-03-03 01:01:40,-2,Working,0,
2023-03-03T06:01:40Z,2023-03-03 02:01:40,-2,Working,0,
2023-03-03T07:01:40Z,2023-03-03 03:01:40,-2,Working,0,
2023-03-03T08:01:40Z,2023-03-03 04:01:40,-2,Working,0,
2023-03-03T09:01:40Z,2023-03-03 05:01:40,-2,Working,0,
2023-03-03T10:01:40Z,2023-03-03 06:01:40,-2,Working,0,
2023-03-03T11:01:40Z,2023-03-03 07:01:40,-2,Working,0,
2023-03-03T12:01:40Z,2023-03-03 08:01:40,-2,Working,0,
2023-03-03T13:01:40Z,2023-03-03 09:01:40,-2,Working,0,
2023-03-03T14:01:40Z,2023-03-03 10:01:40,-2,Working,0,
2023-03-03T15:01:40Z,2023-03-03 11:01:40,-2,Working,0,
2023-03-03T16:01:40Z,2023-03-03 12:01:40,-2,Working,0,
2023-03-03T17:01:40Z,2023-03-03 13:01:40,-2,Working,0,
2023-03-03T18:01:40Z,2023-03-03 14:01:40,-2,Working,0,
2023-03-03T19:01:40Z,2023-03-03 15:01:40,-2,Working,0,
2023-03-03T20:01:40Z,2023-03-03 16:01:40,-2,Working,0,
2023-03-03T21:01:40Z,2023-03-03 17:01:40,-2,Working,0,
2023-03-03T22:01:40Z,2023-03-03 18:01:40,-2,Working,0,
2023-03-03T23:01:40Z,2023-03-03 19:01:40,-2,Working,0,
2023-03-04T00:01:40Z,2023-03-03 20:01:40,-2,Working,0,
2023-03-04T01:01:40Z,2023-03-03 21:01:40,-2,Working,0,
2023-03-04T02:01:40Z,2023-03-03 22:01:40,-2,Working,0,
2023-03-04T03:01:40Z,2023-03-03 23:01:40,-2,Working,0,
2023-03-04T04:01:40Z,2023-03-04 00:01:40,-2,Working,0,
2023-03-04T05:01:40Z,2023-03-04 01:01:40,-2,Working,0,
2023-03-04T06:01:40Z,2023-03-04 02:01:40,-2,Working,0,
2023-03-04T07:01:40Z,2023-03-04 03:01:40,-2,Working,0,
2023-03-04T08:01:40Z,2023-03-04 04:01:40,-2,Working,0,
2023-03-04T09:01:40Z,2023-03-04 05:01:40,-2,Working,0,
2023-03-04T10:01:40Z,2023-03-04 06:01:40,-2,Working,0,
2023-03-04T11:01:40Z,2023-03-04 07:01:40,-2,Working,0,
2023-03-04T12:01:40Z,2023-03-04 08:01:40,-2,Working,0,
2023-03-04T13:01:40Z,2023-03-04 09:01:40,-2,Working,0,
2023-03-04T14:01:40Z,2023-03-04 10:01:40,-2,Working,0,
2023-03-04T15:01:40Z,2023-03-04 11:01:40,-2,Working,0,
2023-03-04T16:01:40Z,2023-03-04 12:01:40,-2,Working,0,
2023-03-04T17:01:40Z,2023-03-04 13:01:40,-2,Working,0,
2023-03-04T18:01:40Z,2023-03-04 14:01:40,-2,Working,0,
2023-03-04T19:01:40Z,2023-03-04 15:01:40,-2,Working,0,
2023-03-04T20:01:40Z,2023-03-04 16:01:40,-2,Working,0,
2023-03-04T21:01:40Z,2023-03-04 17:01:40,-2,Working,0,
2023-03-04T22:01:40Z,2023-03-04 18:01:40,-2,Working,0,
2023-03-04T23:01:40Z,2023-03-04 19:01:40,-2,Working,0,
2023-03-05T00:01:40Z,2023-03-04 20:01:40,-2,Working,0,
2023-03-05T01:01:40Z,2023-03-04 21:01:40,-2,Working,0,
2023-03-05T02:01:40Z,2023-03-04 22:01:40,-2,Working,0,
2023-03-05T03:01:40Z,2023-03-04 23:01:40,-2,Working,0,
2023-03-05T04:01:40Z,2023-03-05 00:01:40,-2,Working,0,
2023-03-05T05:01:40Z,2023-03-05 01:01:40,-2,Working,0,
2023-03-05T06:01:40Z,2023-03-05 02:01:40,-2,Working,0,
2023-03-05T07:01:40Z,2023-03-05 03:01:40,-2,Working,0,
2023-03-05T08:01:40Z,2023-03-05 04:01:40,-2,Working,0,
2023-03-05T09:01:40Z,2023-03-05 05:01:40,-2,Working,0,
2023-03-05T10:01:40Z,2023-03-05 06:01:40,-2,Working,0,
2023-03-05T11:01:40Z,2023-03-05 07:01:40,-2,Working,0,
2023-03-05T12:01:40Z,2023-03-05 08:01:40,-2,Working,0,
2023-03-05T13:01:40Z,2023-03-05 09:01:40,-2,Working,0,
2023-03-05T14:01:40Z,2023-03-05 10:01:40,-2,Working,0,
2023-03-05T15:01:40Z,2023-03-05 11:01:40,-2,Working,0,
2023-03-05T16:01:40Z,2023-03-05 12:01:40,-2,Working,0,
2023-03-05T17:01:40Z,2023-03-05 13:01:40,-2,Working,0,
2023-03-05T18:01:40Z,2023-03-05 14:01:40,-2,Working,0,
2023-03-05T19:01:40Z,2023-03-05 15:01:40,-2,Working,0,
2023-03-05T20:01:40Z,2023-03-05 16:01:40,-2,Working,0,
2023-03-05T21:01:40Z,2023-03-05 17:01:40,-2,Working,0,
2023-03-05T22:01:40Z,2023-03-05 18:01:40,-2,Working,0,
2023-03-05T23:01:40Z,2023-03-05 19:01:40,-2,Working,0,
2023-03-06T00:01:40Z,2023-03-05 20:01:40,-2,Working,0,
2023-03-06T01:01:40Z,2023-03-05 21:01:40,-2,Working,0,
2023-03-06T02:01:40Z,2023-03-05 22:01:40,-2,Working,0,
2023-03-06T03:01:40Z,2023-03-05 23:01:40,-2,Working,0,
2023-03-06T04:01:40Z,2023-03-06 00:01:40,-2,Working,0,
2023-03-06T05:01:40Z,2023-03-06 01:01:40,-2,Working,0,
2023-03-06T06:01:40Z,2023-03-06 02:01:40,-2,Working,0,
2023-03-06T07:01:40Z,2023-03-06 03:01:40,-2,Working,0,
2023-03-06T08:01:40Z,2023-03-06 04:01:40,-2,Working,0,
2023-03-06T09:01:40Z,2023-03-06 05:01:40,-2,Working,0,
2023-03-06T10:01:40Z,2023-03-06 06:01:40,-2,Working,0,
2023-03-06T11:01:40Z,2023-03-06 07:01:40,-2,Working,0,
2023-03-06T12:01:40Z,2023-03-06 08:01:40,-2,Working,0,
2023-03-06T13:01:40Z,2023-03-06 09:01:40,-2,Working,0,
2023-03-06T14:01:40Z,2023-03-06 10:01:40,-2,Working,0,
2023-03-06T15:01:40Z,2023-03-06 11:01:40,-2,Working,0,
2023-03-06T16:01:40Z,2023-03-06 12:01:40,-2,Working,0,
2023-03-06T17:01:40Z,2023-03-06 13:01:40,-2,Working,0,
2023-03-06T18:01:40Z,2023-03-06 14:01:40,-2,Working,0,
2023-03-06T19:01:40Z,2023-03-06 15:01:40,-2,Working,0,
2023-03-06T20:01:40Z,2023-03-06 16:01:40,-2,Working,0,
2023-03-06T21:01:40Z,2023-03-06 17:01:40,-2,Working,0,
2023-03-06T22:01:40Z,2023-03-06 18:01:40,-2,Working,0,
2023-03-06T23:01:40Z,2023-03-06 19:01:40,-2,Working,0,
2023-03-07T00:01:40Z,2023-03-06 20:01:40,-2,Working,0,
2023-03-07T01:01:40Z,2023-03-06 21:01:40,-2,Working,0,
2023-03-07T02:01:40Z,2023-03-06 22:01:40,-2,Working,0,
2023-03-07T03:01:40Z,2023-03-06 23:01:40,-2,Working,0,
2023-03-07T04:01:40Z,2023-03-07 00:01:40,-2,Working,0,
2023-03-07T05:01:40Z,2023-03-07 01:01:40,-2,Working,0,
2023-03-07T06:01:40Z,2023-03-07 02:01:40,-2,Working,0,
2023-03-07T07:01:40Z,2023-03-07 03:01:40,-2,Working,0,
2023-03-07T08:01:40Z,2023-03-07 04:01:40,-2,Working,0,
2023-03-07T09:01:40Z,2023-03-07 05:01:40,-2,Working,0,
2023-03-07T10:01:40Z,2023-03-07 06:01:40,-2,Working,0,
2023-03-07T11:01:40Z,2023-03-07 07:01:40,-2,Working,0,
2023-03-07T12:01:40Z,2023-03-07 08:01:40,-2,Working,0,
2023-03-07T13:01:40Z,2023-03-07 09:01:40,-2,Working,0,
2023-03-07T14:01:40Z,2023-03-07 10:01:40,-2,Working,0,
2023-03-07T15:01:40Z,2023-03-07 11:01:40,-2,Working,0,
2023-03-07T16:01:40Z,2023-03-07 12:01:40,-2,Working,0,
2023-03-07T17:01:40Z,2023-03-07 13:01:40,-2,Working,0,
2023-03-07T18:01:40Z,2023-03-07 14:01:40,-2,Working,0,
2023-03-07T19:01:40Z,2023-03-07 15:01:40,-2,Working,0,
2023-03-07T20:01:40Z,2023-03-07 16:01:40,-2,Working,0,
2023-03-07T21:01:40Z,2023-03-07 17:01:40,-2,Working,0,
2023-03-07T22:01:40Z,2023-03-07 18:01:40,-2,Working,0,
2023-03-07T23:01:40Z,2023-03-07 19:01:40,-2,Working,0,
2023-03-08T00:01:40Z,2023-03-07 20:01:40,-2,Working,0,
2023-03-08T01:01:40Z,2023-03-07 21:01:40,-2,Working,0,
2023-03-08T02:01:40Z,2023-03-07 22:01:40,-2,Working,0,
2023-03-08T03:01:40Z,2023-03-07 23:01:40,-2,Working,0,
2023-03-08T04:01:40Z,2023-03-08 00:01:40,-2,Working,0,
2023-03-08T05:01:40Z,2023-03-08 01:01:40,-2,Working,0,
2023-03-08T06:01:40Z,2023-03-08 02:01:40,-2,Working,0,
2023-03-08T07:01:40Z,2023-03-08 03:01:40,-2,Working,0,
2023-03-08T08:01:40Z,2023-03-08 04:01:40,-2,Working,0,
2023-03-08T09:01:40Z,2023-03-08 05:01:40,-2,Working,0,
2023-03-08T10:01:40Z,2023-03-08 06:01:40,-2,Working,0,
2023-03-08T11:01:40Z,2023-03-08 07:01:40,-2,Working,0,
2023-03-08T12:01:40Z,2023-03-08 08:01:40,-2,Working,0,
2023-03-08T13:01:40Z,2023-03-08 09:01:40,-2,Working,0,
2023-03-08T14:01:40Z,2023-03-08 10:01:40,-2,Working,0,
2023-03-08T15:01:40Z,2023-03-08 11:01:40,-2,Working,0,
2023-03-08T16:01:40Z,2023-03-08 12:01:40,-2,Working,0,
2023-03-08T17:01:40Z,2023-03-08 13:01:40,-2,Working,0,
2023-03-08T18:01:40Z,2023-03-08 14:01:40,-2,Working,0,
2023-03-08T19:01:40Z,2023-03-08 15:01:40,-2,Working,0,
2023-03-08T20:01:40Z,2023-03-08 16:01:40,-2,Working,0,
2023-03-08T21:01:40Z,2023-03-08 17:01:40,-2,Working,0,
2023-03-08T22:01:40Z,2023-03-08 18:01:40,-2,Working,0,
2023-03-08T23:01:40Z,2023-03-08 19:01:40,-2,Working,0,
2023-03-09T00:01:40Z,2023-03-08 20:01:40,-2,Working,0,
2023-03-09T01:01:40Z,2023-03-08 21:01:40,-2,Working,0,
2023-03-09T02:01:40Z,2023-03-08 22:01:40,-2,Working,0,
2023-03-09T03:01:40Z,2023-03-08 23:01:40,-2,Working,0,
2023-03-09T04:01:40Z,2023-03-09 00:01:40,-2,Working,0,
2023-03-09T05:01:40Z,2023-03-09 01:01:40,-2,Working,0,
2023-03-09T06:01:40Z,2023-03-09 02:01:40,-2,Working,0,
2023-03-09T07:01:40Z,2023-03-09 03:01:40,-2,Working,0,
2023-03-09T08:01:40Z,2023-03-09 04:01:40,-2,Working,0,
2023-03-09T09:01:40Z,2023-03-09 05:01:40,-2,Working,0,
2023-03-09T10:01:40Z,2023-03-09 06:01:40,-2,Working,0,
2023-03-09T11:01:40Z,2023-03-09 07:01:40,-2,Working,0,
2023-03-09T12:01:40Z,2023-03-09 08:01:40,-2,Working,0,
2023-03-09T13:01:40Z,2023-03-09 09:01:40,-2,Working,0,
2023-03-09T14:01:40Z,2023-03-09 10:01:40,-2,Working,0,
2023-03-09T15:01:40Z,2023-03-09 11:01:40,-2,Working,0,
2023-03-09T16:01:40Z,2023-03-09 12:01:40,-2,Working,0,
2023-03-09T17:01:40Z,2023-03-09 13:01:40,-2,Working,0,
2023-03-09T18:01:40Z,2023-03-09 14:01:40,-2,Working,0,
2023-03-09T19:01:40Z,2023-03-09 15:01:40,-2,Working,0,
2023-03-09T20:01:40Z,2023-03-09 16:01:40,-2,Working,0,
2023-03-09T21:01:40Z,2023-03-09 17:01:40,-2,Working,0,
2023-03-09T22:01:40Z,2023-03-09 18:01:40,-2,Working,0,
2023-03-09T23:01:40Z,2023-03-09 19:01:40,-2,Working,0,
2023-03-10T00:01:40Z,2023-03-09 20:01:40,-2,Working,0,
2023-03-10T01:01:40Z,2023-03-09 21:01:40,-2,Working,0,
2023-03-10T02:01:40Z,2023-03-09 22:01:40,-2,Working,0,
2023-03-10T03:01:40Z,2023-03-09 23:01:40,-2,Working,0,
2023-03-10T04:01:40Z,2023-03-10 00:01:40,-2,Working,0,
2023-03-10T05:01:40Z,2023-03-10 01:01:40,-2,Working,0,
2023-03-10T06:01:40Z,2023-03-10 02:01:40,-2,Working,0,
2023-03-10T07:01:40Z,2023-03-10 03:01:40,-2,Working,0,
2023-03-10T08:01:40Z,2023-03-10 04:01:40,-2,Working,0,
2023-03-10T09:01:40Z,2023-03-10 05:01:40,-2,Working,0,
2023-03-10T10:01:40Z,2023-03-10 06:01:40,-2,Working,0,
2023-03-10T11:01:40Z,2023-03-10 07:01:40,-2,Working,0,
2023-03-10T12:01:40Z,2023-03-10 08:01:40,-2,Working,0,
2023-03-10T13:01:40Z,2023-03-10 09:01:40,-2,Working,0,
2023-03-10T14:01:40Z,2023-03-10 10:01:40,-2,Working,0,
2023-03-10T15:01:40Z,2023-03-10 11:01:40,-2,Working,0,
2023-03-10T16:01:40Z,2023-03-10 12:01:40,-2,Working,0,
2023-03-10T17:01:40Z,2023-03-10 13:01:40,-2,Working,0,
2023-03-10T18:01:40Z,2023-03-10 14:01:40,-2,Working,0,
2023-03-10T19:01:40Z,2023-03-10 15:01:40,-2,Working,0,
2023-03-10T20:01:40Z,2023-03-10 16:01:40,-2,Working,0,
2023-03-10T21:01:40Z,2023-03-10 17:01:40,-2,Working,0,
2023-03-10T22:01:40Z,2023-03-10 18:01:40,-2,Working,0,
2023-03-10T23:01:40Z,2023-03-10 19:01:40,-2,Working,0,
2023-03-11T00:01:40Z,2023-03-10 20:01:40,-2,Working,0,
2023-03-11T01:01:40Z,2023-03-10 21:01:40,-2,Working,0,
2023-03-11T02:01:40Z,2023-03-10 22:01:40,-2,Working,0,
2023-03-11T03:01:40Z,2023-03-10 23:01:40,-2,Working,0,
2023-03-11T04:01:40Z,2023-03-11 00:01:40,-2,Working,0,
2023-03-11T05:01:40Z,2023-03-11 01:01:40,-2,Working,0,
2023-03-11T06:01:40Z,2023-03-11 02:01:40,-2,Working,0,
2023-03-11T07:01:40Z,2023-03-11 03:01:40,-2,Working,0,
2023-03-11T08:01:40Z,2023-03-11 04:01:40,-2,Working,0,
2023-03-11T09:01:40Z,2023-03-11 05:01:40,-2,Working,0,
2023-03-11T10:01:40Z,2023-03-11 06:01:40,-2,Working,0,
2023-03-11T11:01:40Z,2023-03-11 07:01:40,-2,Working,0,
2023-03-11T12:01:40Z,2023-03-11 08:01:40,-2,Working,0,
2023-03-11T13:01:40Z,2023-03-11 09:01:40,-2,Working,0,
2023-03-11T14:01:40Z,2023-03-11 10:01:40,-2,Working,0,
2023-03-11T15:01:40Z,2023-03-11 11:01:40,-2,Working,0,
2023-03-11T16:01:40Z,2023-03-11 12:01:40,-2,Working,0,
2023-03-11T17:01:40Z,2023-03-11 13:01:40,-2,Working,0,
2023-03-11T18:01:40Z,2023-03-11 14:01:40,-2,Working,0,
2023-03-11T19:01:40Z,2023-03-11 15:01:40,-2,Working,0,
2023-03-11T20:01:40Z,2023-03-11 16:01:40,-2,Working,0,
2023-03-11T21:01:40Z,2023-03-11 17:01:40,-2,Working,0,
2023-03-11T22:01:40Z,2023-03-11 18:01:40,-2,Working,0,
2023-03-11T23:01:40Z,2023-03-11 19:01:40,-2,Working,0,
2023-03-12T00:01:40Z,2023-03-11 20:01:40,-2,Working,0,
2023-03-12T01:01:40Z,2023-03-11 21:01:40,-2,Working,0,
2023-03-12T02:01:40Z,2023-03-11 22:01:40,-2,Working,0,
2023-03-12T03:01:40Z,2023-03-11 23:01:40,-2,Working,0,
2023-03-12T04:01:40Z,2023-03-12 00:01:40,-2,Working,0,
2023-03-12T05:01:40Z,2023-03-12 01:01:40,-2,Working,0,
2023-03-12T06:01:40Z,2023-03-12 02:01:40,-2,Working,0,
2023-03-12T07:01:40Z,2023-03-12 03:01:40,-2,Working,0,
2023-03-12T08:01:40Z,2023-03-12 04:01:40,-2,Working,0,
2023-03-12T09:01:40Z,2023-03-12 05:01:40,-2,Working,0,
2023-03-12T10:01:40Z,2023-03-12 06:01:40,-2,Working,0,
2023-03-12T11:01:40Z,2023-03-12 07:01:40,-2,Working,0,
2023-03-12T12:01:40Z,2023-03-12 08:01:40,-2,Working,0,
2023-03-12T13:01:40Z,2023-03-12 09:01:40,-2,Working,0,
2023-03-12T14:01:40Z,2023-03-12 10:01:40,-2,Working,0,
2023-03-12T15:01:40Z,2023-03-12 11:01:40,-2,Working,0,
2023-03-12T16:01:40Z,2023-03-12 12:01:40,-2,Working,0,
2023-03-12T17:01:40Z,2023-03-12 13:01:40,-2,Working,0,
2023-03-12T18:01:40Z,2023-03-12 14:01:40,-2,Working,0,
2023-03-12T19:01:40Z,2023-03-12 15:01:40,-2,Working,0,
2023-03-12T20:01:40Z,2023-03-12 16:01:40,-2,Working,0,
2023-03-12T21:01:40Z,2023-03-12 17:01:40,-2,Working,0,
2023-03-12T22:01:40Z,2023-03-12 18:01:40,-2,Working,0,
2023-03-12T23:01:40Z,2023-03-12 19:01:40,-2,Working,0,
2023-03-13T00:01:40Z,2023-03-12 20:01:40,-2,Working,0,
2023-03-13T01:01:40Z,2023-03-12 21:01:40,-2,Working,0,
2023-03-13T02:01:40Z,2023-03-12 22:01:40,-2,Working,0,
2023-03-13T03:01:40Z,2023-03-12 23:01:40,-2,Working,0,
2023-03-13T04:01:40Z,2023-03-13 00:01:40,-2,Working,0,
2023-03-13T05:01:40Z,2023-03-13 01:01:40,-2,Working,0,
2023-03-13T06:01:40Z,2023-03-13 02:01:40,-2,Working,0,
2023-03-13T07:01:40Z,2023-03-13 03:01:40,-2,Working,0,
2023-03-13T08:01:40Z,2023-03-13 04:01:40,-2,Working,0,
2023-03-13T09:01:40Z,2023-03-13 05:01:40,-2,Working,0,
2023-03-13T10:01:40Z,2023-03-13 06:01:40,-2,Working,0,
2023-03-13T11:01:40Z,2023-03-13 07:01:40,-2,Working,0,
2023-03-13T12:01:40Z,2023-03-13 08:01:40,-2,Working,0,
2023-03-13T13:01:40Z,2023-03-13 09:01:40,-2,Working,0,
2023-03-13T14:01:40Z,2023-03-13 10:01:40,-2,Working,0,
2023-03-13T15:01:40Z,2023-03-13 11:01:40,-2,Working,0,
2023-03-13T16:01:40Z,2023-03-13 12:01:40,-2,Working,0,
2023-03-13T17:01:40Z,2023-03-13 13:01:40,-2,Working,0,
2023-03-13T18:01:40Z,2023-03-13 14:01:40,-2,Working,0,
2023-03-13T19:01:40Z,2023-03-13 15:01:40,-2,Working,0,
2023-03-13T20:01:40Z,2023-03-13 16:01:40,-2,Working,0,
2023-03-13T21:01:40Z,2023-03-13 17:01:40,-2,Working,0,
2023-03-13T22:01:40Z,2023-03-13 18:01:40,-2,Working,0,
2023-03-13T23:01:40Z,2023-03-13 19:01:40,-2,Working,0,
2023-03-14T00:01:40Z,2023-03-13 20:01:40,-2,Working,0,
2023-03-14T01:01:40Z,2023-03-13 21:01:40,-2,Working,0,
2023-03-14T02:01:40Z,2023-03-13 22:01:40,-2,Working,0,
2023-03-14T03:01:40Z,2023-03-13 23:01:40,-2,Working,0,
2023-03-14T04:01:40Z,2023-03-14 00:01:40,-2,Working,0,
2023-03-14T05:01:40Z,2023-03-14 01:01:40,-2,Working,0,
2023-03-14T06:01:40Z,2023-03-14 02:01:40,-2,Working,0,
2023-03-14T07:01:40Z,2023-03-14 03:01:40,-2,Working,0,
2023-03-14T08:01:40Z,2023-03-14 04:01:40,-2,Working,0,
2023-03-14T09:01:40Z,2023-03-14 05:01:40,-2,Working,0,
2023-03-14T10:01:40Z,2023-03-14 06:01:40,-2,Working,0,
2023-03-14T11:01:40Z,2023-03-14 07:01:40,-2,Working,0,
2023-03-14T12:01:40Z,2023-03-14 08:01:40,-2,Working,0,
2023-03-14T13:01:40Z,2023-03-14 09:01:40,-2,Working,0,
2023-03-14T14:01:40Z,2023-03-14 10:01:40,-2,Working,0,
2023-03-14T15:01:40Z,2023-03-14 11:01:40,-2,Working,0,
2023-03-14T16:01:40Z,2023-03-14 12:01:40,-2,Working,0,
2023-03-14T17:01:40Z,2023-03-14 13:01:40,-2,Working,0,
2023-03-14T18:01:40Z,2023-03-14 14:01:40,-2,Working,0,
2023-03-14T19:01:40Z,2023-03-14 15:01:40,-2,Working,0,
2023-03-14T20:01:40Z,2023-03-14 16:01:40,-2,Working,0,
2023-03-14T21:01:40Z,2023-03-14 17:01:40,-2,Working,0,
2023-03-14T22:01:40Z,2023-03-14 18:01:40,-2,Working,0,
2023-03-14T23:01:40Z,2023-03-14 19:01:40,-2,Working,0,
2023-03-15T00:01:40Z,2023-03-14 20:01:40,-2,Working,0,
2023-03-15T01:01:40Z,2023-03-14 21:01:40,-2,Working,0,
2023-03-15T02:01:40Z,2023-03-14 22:01:40,-2,Working,0,
2023-03-15T03:01:40Z,2023-03-14 23:01:40,-2,Working,0,
2023-03-15T04:01:40Z,2023-03-15 00:01:40,-2,Working,0,
2023-03-15T05:01:40Z,2023-03-15 01:01:40,-2,Working,0,
2023-03-15T06:01:40Z,2023-03-15 02:01:40,-2,Working,0,
2023-03-15T07:01:40Z,2023-03-15 03:01:40,-2,Working,0,
2023-03-15T08:01:40Z,2023-03-15 04:01:40,-2,Working,0,
2023-03-15T09:01:40Z,2023-03-15 05:01:40,-2,Working,0,
2023-03-15T10:01:40Z,2023-03-15 06:01:40,-2,Working,0,
2023-03-15T11:01:40Z,2023-03-15 07:01:40,-2,Working,0,
2023-03-15T12:01:40Z,2023-03-15 08:01:40,-2,Working,0,
2023-03-15T13:01:40Z,2023-03-15 09:01:40,-2,Working,0,
2023-03-15T14:01:40Z,2023-03-15 10:01:40,-2,Working,0,
2023-03-15T15:01:40Z,2023-03-15 11:01:40,-2,Working,0,
2023-03-15T16:01:40Z,2023-03-15 12:01:40,-2,Working,0,
2023-03-15T17:01:40Z,2023-03-15 13:01:40,-2,Working,0,
2023-03-15T18:01:40Z,2023-03-15 14:01:40,-2,Working,0,
2023-03-15T19:01:40Z,2023-03-15 15:01:40,-2,Working,0,
2023-03-15T20:01:40Z,2023-03-15 16:01:40,-2,Working,0,
2023-03-15T21:01:40Z,2023-03-15 17:01:40,-2,Working,0,
2023-03-15T22:01:40Z,2023-03-15 18:01:40,-2,Working,0,
2023-03-15T23:01:40Z,2023-03-15 19:01:40,-2,Working,0,
2023-03-16T00:01:40Z,2023-03-15 20:01:40,-2,Working,0,
2023-03-16T01:01:40Z,2023-03-15 21:01:40,-2,Working,0,
2023-03-16T02:01:40Z,2023-03-15 22:01:40,-2,Working,0,
2023-03-16T03:01:40Z,2023-03-15 23:01:40,-2,Working,0,
2023-03-16T04:01:40Z,2023-03-16 00:01:40,-2,Working,0,
2023-03-16T05:01:40Z,2023-03-16 01:01:40,-2,Working,0,
2023-03-16T06:01:40Z,2023-03-16 02:01:40,-2,Working,0,
2023-03-16T07:01:40Z,2023-03-16 03:01:40,-2,Working,0,
2023-03-16T08:01:40Z,2023-03-16 04:01:40,-2,Working,0,
2023-03-16T09:01:40Z,2023-03-16 05:01:40,-2,Working,0,
2023-03-16T10:01:40Z,2023-03-16 06:01:40,-2,Working,0,
2023-03-16T11:01:40Z,2023-03-16 07:01:40,-2,Working,0,
2023-03-16T12:01:40Z,2023-03-16 08:01:40,-2,Working,0,
2023-03-16T13:01:40Z,2023-03-16 09:01:40,-2,Working,0,
2023-03-16T14:01:40Z,2023-03-16 10:01:40,-2,Working,0,
2023-03-16T15:01:40Z,2023-03-16 11:01:40,-2,Working,0,
2023-03-16T16:01:40Z,2023-03-16 12:01:40,-2,Working,0,
2023-03-16T17:01:40Z,2023-03-16 13:01:40,-2,Working,0,
2023-03-16T18:01:40Z,2023-03-16 14:01:40,-2,Working,0,
2023-03-16T19:01:40Z,2023-03-16 15:01:40,-2,Working,0,
2023-03-16T20:01:40Z,2023-03-16 16:01:40,-2,Working,0,
2023-03-16T21:01:40Z,2023-03-16 17:01:40,-2,Working,0,
2023-03-16T22:01:40Z,2023-03-16 18:01:40,-2,Working,0,
2023-03-16T23:01:40Z,2023-03-16 19:01:40,-2,Working,0,
2023-03-17T00:01:40Z,2023-03-16 20:01:40,-2,Working,0,
2023-03-17T01:01:40Z,2023-03-16 21:01:40,-2,Working,0,
2023-03-17T02:01:40Z,2023-03-16 22:01:40,-2,Working,0,
2023-03-17T03:01:40Z,2023-03-16 23:01:40,-2,Working,0,
2023-03-17T04:01:40Z,2023-03-17 00:01:40,-2,Working,0,
2023-03-17T05:01:40Z,2023-03-17 01:01:40,-2,Working,0,
2023-03-17T06:01:40Z,2023-03-17 02:01:40,-2,Working,0,
2023-03-17T07:01:40Z,2023-03-17 03:01:40,-2,Working,0,
2023-03-17T08:01:40Z,2023-03-17 04:01:40,-2,Working,0,
2023-03-17T09:01:40Z,2023-03-17 05:01:40,-2,Working,0,
2023-03-17T10:01:40Z,2023-03-17 06:01:40,-2,Working,0,
2023-03-17T11:01:40Z,2023-03-17 07:01:40,-2,Working,0,
2023-03-17T12:01:40Z,2023-03-17 08:01:40,-2,Working,0,
2023-03-17T13:01:40Z,2023-03-17 09:01:40,-2,Working,0,
2023-03-17T14:01:40Z,2023-03-17 10:01:40,-2,Working,0,
2023-03-17T15:01:40Z,2023-03-17 11:01:40,-2,Working,0,
2023-03-17T16:01:40Z,2023-03-17 12:01:40,-2,Working,0,
2023-03-17T17:01:40Z,2023-03-17 13:01:40,-2,Working,0,
2023-03-17T18:01:40Z,2023-03-17 14:01:40,-2,Working,0,
2023-03-17T19:01:40Z,2023-03-17 15:01:40,-2,Working,0,
2023-03-17T20:01:40Z,2023-03-17 16:01:40,-2,Working,0,
2023-03-17T21:01:40Z,2023-03-17 17:01:40,-2,Working,0,
2023-03-17T22:01:40Z,2023-03-17 18:01:40,-2,Working,0,
