"","Timestamp","Temperature.SoilTemp_15cm@HW_pit5","Temperature.SoilTemp_30cm@HW_pit5","Temperature.SoilTemp_45cm@HW_pit5","Volumetric Water Content.VWC_15cm@HW_pit5"
"22807",2022-05-26 14:30:00,13.4,12.6,12.3,0.328
"22808",2022-05-26 14:45:00,13.4,12.6,12.3,0.328
"22809",2022-05-26 15:00:00,13.5,12.6,12.3,0.327
"22810",2022-05-26 15:15:00,13.5,12.6,12.3,0.327
"22811",2022-05-26 15:30:00,13.5,12.6,12.3,0.327
"22812",2022-05-26 15:45:00,13.5,12.6,12.3,0.327
"22813",2022-05-26 16:00:00,13.5,12.6,12.3,0.327
"22814",2022-05-26 16:15:00,13.5,12.6,12.3,0.327
"22815",2022-05-26 16:30:00,13.6,12.6,12.3,0.327
"22816",2022-05-26 16:45:00,13.6,12.6,12.3,0.327
"22817",2022-05-26 17:00:00,13.6,12.6,12.3,0.327
"22818",2022-05-26 17:15:00,13.6,12.6,12.3,0.327
"22819",2022-05-26 17:30:00,13.7,12.6,12.2,0.327
"22820",2022-05-26 17:45:00,13.7,12.6,12.3,0.326
"22821",2022-05-26 18:00:00,13.7,12.6,12.3,0.326
"22822",2022-05-26 18:15:00,13.7,12.7,12.3,0.326
"22823",2022-05-26 18:30:00,13.7,12.7,12.3,0.326
"22824",2022-05-26 18:45:00,13.7,12.7,12.3,0.326
"22825",2022-05-26 19:00:00,13.8,12.7,12.3,0.326
"22826",2022-05-26 19:15:00,13.8,12.7,12.3,0.326
"22827",2022-05-26 19:30:00,13.8,12.7,12.3,0.326
"22828",2022-05-26 19:45:00,13.9,12.7,12.3,0.326
"22829",2022-05-26 20:00:00,13.8,12.7,12.3,0.326
"22830",2022-05-26 20:15:00,13.9,12.7,12.3,0.326
"22831",2022-05-26 20:30:00,13.9,12.8,12.2,0.326
"22832",2022-05-26 20:45:00,13.9,12.8,12.3,0.326
"22833",2022-05-26 21:00:00,13.9,12.8,12.3,0.326
"22834",2022-05-26 21:15:00,14,12.8,12.3,0.326
"22835",2022-05-26 21:30:00,14,12.8,12.3,0.326
"22836",2022-05-26 21:45:00,14,12.8,12.3,0.326
"22837",2022-05-26 22:00:00,14,12.8,12.3,0.326
"22838",2022-05-26 22:15:00,14,12.8,12.3,0.326
"22839",2022-05-26 22:30:00,14,12.8,12.3,0.326
"22840",2022-05-26 22:45:00,14,12.8,12.3,0.326
"22841",2022-05-26 23:00:00,14,12.8,12.3,0.326
"22842",2022-05-26 23:15:00,14,12.8,12.3,0.326
"22843",2022-05-26 23:30:00,14,12.8,12.3,0.326
"22844",2022-05-26 23:45:00,14,12.8,12.3,0.326
"22845",2022-05-27 00:00:00,14,12.8,12.3,0.326
"22846",2022-05-27 00:15:00,14,12.8,12.3,0.326
"22847",2022-05-27 00:30:00,14,12.8,12.3,0.326
"22848",2022-05-27 00:45:00,14,12.8,12.3,0.326
"22849",2022-05-27 01:00:00,14,12.8,12.3,0.326
"22850",2022-05-27 01:15:00,14,12.8,12.3,0.325
"22851",2022-05-27 01:30:00,14,12.8,12.3,0.325
"22852",2022-05-27 01:45:00,14,12.9,12.3,0.325
"22853",2022-05-27 02:00:00,14,12.8,12.3,0.325
"22854",2022-05-27 02:15:00,14,12.9,12.3,0.325
"22855",2022-05-27 02:30:00,14,12.9,12.3,0.325
"22856",2022-05-27 02:45:00,14,12.8,12.3,0.325
"22857",2022-05-27 03:00:00,14,12.9,12.3,0.325
"22858",2022-05-27 03:15:00,14,12.9,12.3,0.325
"22859",2022-05-27 03:30:00,14,12.8,12.3,0.325
"22860",2022-05-27 03:45:00,14,12.9,12.3,0.325
"22861",2022-05-27 04:00:00,14,12.9,12.3,0.325
"22862",2022-05-27 04:15:00,14,12.9,12.3,0.325
"22863",2022-05-27 04:30:00,14,12.9,12.3,0.325
"22864",2022-05-27 04:45:00,14,12.9,12.3,0.325
"22865",2022-05-27 05:00:00,14,12.9,12.3,0.325
"22866",2022-05-27 05:15:00,14,12.9,12.3,0.325
"22867",2022-05-27 05:30:00,14,12.9,12.3,0.325
"22868",2022-05-27 05:45:00,14,12.9,12.3,0.325
"22869",2022-05-27 06:00:00,14,12.9,12.3,0.325
"22870",2022-05-27 06:15:00,14,12.9,12.3,0.325
"22871",2022-05-27 06:30:00,14,12.9,12.3,0.326
"22872",2022-05-27 06:45:00,14,12.9,12.3,0.326
"22873",2022-05-27 07:00:00,14,12.9,12.3,0.326
"22874",2022-05-27 07:15:00,14,12.9,12.3,0.326
"22875",2022-05-27 07:30:00,14,12.9,12.3,0.326
"22876",2022-05-27 07:45:00,14,12.9,12.3,0.326
"22877",2022-05-27 08:00:00,14,12.9,12.3,0.326
"22878",2022-05-27 08:15:00,14,12.9,12.3,0.326
"22879",2022-05-27 08:30:00,14.1,12.9,12.3,0.326
"22880",2022-05-27 08:45:00,14.1,12.9,12.3,0.326
"22881",2022-05-27 09:00:00,14.1,12.9,12.3,0.326
"22882",2022-05-27 09:15:00,14.1,12.9,12.3,0.326
"22883",2022-05-27 09:30:00,14.1,12.9,12.3,0.326
"22884",2022-05-27 09:45:00,14.1,12.9,12.3,0.326
"22885",2022-05-27 10:00:00,14.1,12.9,12.3,0.327
"22886",2022-05-27 10:15:00,14.1,12.9,12.3,0.327
"22887",2022-05-27 10:30:00,14.1,12.9,12.3,0.327
"22888",2022-05-27 10:45:00,14.1,12.9,12.3,0.327
"22889",2022-05-27 11:00:00,14.2,12.9,12.3,0.327
"22890",2022-05-27 11:15:00,14.1,12.9,12.3,0.327
"22891",2022-05-27 11:30:00,14.2,12.9,12.4,0.327
"22892",2022-05-27 11:45:00,14.2,12.9,12.3,0.327
"22893",2022-05-27 12:00:00,14.2,12.9,12.3,0.327
"22894",2022-05-27 12:15:00,14.2,13,12.3,0.328
"22895",2022-05-27 12:30:00,14.2,13,12.4,0.328
"22896",2022-05-27 12:45:00,14.2,13,12.3,0.328
"22897",2022-05-27 13:00:00,14.2,13,12.3,0.328
"22898",2022-05-27 13:15:00,14.2,13,12.3,0.328
"22899",2022-05-27 13:30:00,14.3,13,12.3,0.328
"22900",2022-05-27 13:45:00,14.3,13,12.3,0.328
"22901",2022-05-27 14:00:00,14.3,13,12.4,0.328
"22902",2022-05-27 14:15:00,14.3,13,12.4,0.328
"22903",2022-05-27 14:30:00,14.4,13,12.4,0.329
"22904",2022-05-27 14:45:00,14.4,13,12.4,0.328
"22905",2022-05-27 15:00:00,14.4,13,12.4,0.328
"22906",2022-05-27 15:15:00,14.4,13,12.4,0.329
"22907",2022-05-27 15:30:00,14.4,13,12.3,0.329
"22908",2022-05-27 15:45:00,14.4,13,12.4,0.329
"22909",2022-05-27 16:00:00,14.4,13,12.4,0.329
"22910",2022-05-27 16:15:00,14.5,13,12.3,0.329
"22911",2022-05-27 16:30:00,14.5,13,12.4,0.329
"22912",2022-05-27 16:45:00,14.6,13.1,12.4,0.329
"22913",2022-05-27 17:00:00,14.6,13.1,12.4,0.329
"22914",2022-05-27 17:15:00,14.6,13.1,12.4,0.329
"22915",2022-05-27 17:30:00,14.6,13.1,12.4,0.329
"22916",2022-05-27 17:45:00,14.6,13.1,12.4,0.329
"22917",2022-05-27 18:00:00,14.6,13.1,12.4,0.329
"22918",2022-05-27 18:15:00,14.6,13.2,12.4,0.329
"22919",2022-05-27 18:30:00,14.7,13.2,12.4,0.329
"22920",2022-05-27 18:45:00,14.7,13.2,12.4,0.329
"22921",2022-05-27 19:00:00,14.7,13.2,12.4,0.329
"22922",2022-05-27 19:15:00,14.7,13.2,12.4,0.329
"22923",2022-05-27 19:30:00,14.8,13.2,12.4,0.329
"22924",2022-05-27 19:45:00,14.8,13.2,12.4,0.329
"22925",2022-05-27 20:00:00,14.8,13.2,12.4,0.329
"22926",2022-05-27 20:15:00,14.8,13.2,12.4,0.329
"22927",2022-05-27 20:30:00,14.8,13.2,12.4,0.329
"22928",2022-05-27 20:45:00,14.8,13.2,12.4,0.329
"22929",2022-05-27 21:00:00,14.8,13.3,12.5,NA
"22930",2022-05-27 21:15:00,14.8,13.3,12.5,NA
"22931",2022-05-27 21:30:00,14.8,13.3,12.4,NA
"22932",2022-05-27 21:45:00,14.9,13.3,12.5,NA
"22933",2022-05-27 22:00:00,14.9,13.3,12.5,0.347
"22934",2022-05-27 22:15:00,14.9,13.4,12.5,0.349
"22935",2022-05-27 22:30:00,15,13.4,12.5,0.35
"22936",2022-05-27 22:45:00,15,13.4,12.5,0.351
"22937",2022-05-27 23:00:00,15,13.4,12.5,NA
"22938",2022-05-27 23:15:00,15,13.4,12.5,NA
"22939",2022-05-27 23:30:00,15,13.4,12.5,0.351
"22940",2022-05-27 23:45:00,15,13.4,12.5,0.351
"22941",2022-05-28 00:00:00,15,13.4,12.5,0.351
"22942",2022-05-28 00:15:00,15,13.4,12.5,0.351
"22943",2022-05-28 00:30:00,15,13.4,12.5,0.351
"22944",2022-05-28 00:45:00,15,13.5,12.5,0.353
"22945",2022-05-28 01:00:00,15,13.6,12.5,0.386
"22946",2022-05-28 01:15:00,15.1,13.6,12.6,0.385
"22947",2022-05-28 01:30:00,15.1,13.6,12.6,0.38
"22948",2022-05-28 01:45:00,15.2,13.7,12.7,0.375
"22949",2022-05-28 02:00:00,15.2,13.7,12.7,0.372
"22950",2022-05-28 02:15:00,15.2,13.7,12.7,0.37
"22951",2022-05-28 02:30:00,15.2,13.7,12.7,0.368
"22952",2022-05-28 02:45:00,15.3,13.7,12.7,0.367
"22953",2022-05-28 03:00:00,15.3,13.7,12.7,0.365
"22954",2022-05-28 03:15:00,15.3,13.8,12.7,0.365
"22955",2022-05-28 03:30:00,15.3,13.8,12.7,0.363
"22956",2022-05-28 03:45:00,15.3,13.8,12.7,0.362
"22957",2022-05-28 04:00:00,15.3,13.8,12.7,0.362
"22958",2022-05-28 04:15:00,15.3,13.8,12.7,0.361
"22959",2022-05-28 04:30:00,15.3,13.8,12.7,0.36
"22960",2022-05-28 04:45:00,15.3,13.9,12.7,0.36
"22961",2022-05-28 05:00:00,15.3,13.8,12.8,0.359
"22962",2022-05-28 05:15:00,15.3,13.8,12.7,0.358
"22963",2022-05-28 05:30:00,15.3,13.8,12.8,0.358
"22964",2022-05-28 05:45:00,15.3,13.9,12.8,0.358
"22965",2022-05-28 06:00:00,15.3,13.9,12.7,0.357
"22966",2022-05-28 06:15:00,15.3,13.8,12.7,0.357
"22967",2022-05-28 06:30:00,15.3,13.8,12.7,0.357
"22968",2022-05-28 06:45:00,15.3,13.9,12.7,0.357
"22969",2022-05-28 07:00:00,15.3,13.9,12.7,0.356
"22970",2022-05-28 07:15:00,15.3,13.9,12.7,0.356
"22971",2022-05-28 07:30:00,15.3,13.9,12.7,0.356
"22972",2022-05-28 07:45:00,15.3,13.9,12.7,0.357
"22973",2022-05-28 08:00:00,15.2,13.8,12.7,0.357
"22974",2022-05-28 08:15:00,15.2,13.9,12.8,0.357
"22975",2022-05-28 08:30:00,15.2,13.9,12.8,0.358
"22976",2022-05-28 08:45:00,15.2,13.9,12.8,0.358
"22977",2022-05-28 09:00:00,15.2,13.9,12.8,0.358
"22978",2022-05-28 09:15:00,15.2,13.8,12.8,NA
"22979",2022-05-28 09:30:00,15.2,13.8,12.8,NA
"22980",2022-05-28 09:45:00,15.2,13.9,12.8,0.367
"22981",2022-05-28 10:00:00,15.3,13.9,12.8,0.383
"22982",2022-05-28 10:15:00,15.3,13.9,12.8,0.383
"22983",2022-05-28 10:30:00,15.3,14,12.7,0.379
"22984",2022-05-28 10:45:00,15.4,13.9,12.6,0.38
"22985",2022-05-28 11:00:00,15.4,13.9,12.6,0.385
"22986",2022-05-28 11:15:00,15.4,13.9,12.6,0.415
"22987",2022-05-28 11:30:00,15.4,14,12.7,0.447
"22988",2022-05-28 11:45:00,15.4,14,12.7,0.448
"22989",2022-05-28 12:00:00,15.4,14.1,12.8,0.448
"22990",2022-05-28 12:15:00,15.4,14.1,12.8,0.448
"22991",2022-05-28 12:30:00,15.5,14.1,12.9,0.448
"22992",2022-05-28 12:45:00,15.5,14.2,12.9,0.449
"22993",2022-05-28 13:00:00,15.5,14.2,12.9,0.449
"22994",2022-05-28 13:15:00,15.5,14.2,12.9,0.449
"22995",2022-05-28 13:30:00,15.6,14.2,12.9,0.45
"22996",2022-05-28 13:45:00,15.6,14.2,12.9,0.449
"22997",2022-05-28 14:00:00,15.6,14.2,12.9,0.45
"22998",2022-05-28 14:15:00,15.6,14.2,12.9,0.45
"22999",2022-05-28 14:30:00,15.6,14.2,12.9,0.45
"23000",2022-05-28 14:45:00,15.6,14.2,12.9,0.45
"23001",2022-05-28 15:00:00,15.7,14.2,12.9,0.45
"23002",2022-05-28 15:15:00,15.7,14.2,12.9,NA
"23003",2022-05-28 15:30:00,15.7,14.2,12.9,NA
"23004",2022-05-28 15:45:00,15.7,14.3,12.9,NA
"23005",2022-05-28 16:00:00,15.8,14.2,12.9,NA
"23006",2022-05-28 16:15:00,15.8,14.2,12.9,0.45
"23007",2022-05-28 16:30:00,15.8,14.3,12.9,0.45
"23008",2022-05-28 16:45:00,15.8,14.3,12.9,0.45
"23009",2022-05-28 17:00:00,15.8,14.2,12.9,0.45
"23010",2022-05-28 17:15:00,15.8,14.3,12.9,0.447
"23011",2022-05-28 17:30:00,15.8,14.3,13,0.447
"23012",2022-05-28 17:45:00,15.8,14.3,13,0.439
"23013",2022-05-28 18:00:00,15.8,14.3,13,0.43
"23014",2022-05-28 18:15:00,15.8,14.3,13,0.428
"23015",2022-05-28 18:30:00,15.8,14.3,13,0.428
"23016",2022-05-28 18:45:00,15.8,14.3,13,0.425
"23017",2022-05-28 19:00:00,15.7,14.3,13.1,0.424
"23018",2022-05-28 19:15:00,15.7,14.3,13.1,0.421
"23019",2022-05-28 19:30:00,15.7,14.3,13.1,0.419
"23020",2022-05-28 19:45:00,15.8,14.3,13.1,0.416
"23021",2022-05-28 20:00:00,15.7,14.3,13.1,0.411
"23022",2022-05-28 20:15:00,15.7,14.2,13.2,0.41
"23023",2022-05-28 20:30:00,15.7,14.2,13.2,0.404
"23024",2022-05-28 20:45:00,15.7,14.2,13.2,0.4
"23025",2022-05-28 21:00:00,15.7,14.3,13.2,0.396
"23026",2022-05-28 21:15:00,15.7,14.3,13.2,0.393
"23027",2022-05-28 21:30:00,15.8,14.3,13.2,0.391
"23028",2022-05-28 21:45:00,15.7,14.3,13.2,0.389
"23029",2022-05-28 22:00:00,15.7,14.3,13.2,0.387
"23030",2022-05-28 22:15:00,15.7,14.3,13.2,0.382
"23031",2022-05-28 22:30:00,15.7,14.3,13.2,0.38
"23032",2022-05-28 22:45:00,15.7,14.3,13.2,0.378
"23033",2022-05-28 23:00:00,15.6,14.3,13.2,0.376
"23034",2022-05-28 23:15:00,15.6,14.3,13.2,0.375
"23035",2022-05-28 23:30:00,15.6,14.3,13.1,0.374
"23036",2022-05-28 23:45:00,15.6,14.3,13.1,0.372
"23037",2022-05-29 00:00:00,15.6,14.3,13.1,0.371
"23038",2022-05-29 00:15:00,15.6,14.3,13.1,0.37
"23039",2022-05-29 00:30:00,15.5,14.3,13.1,0.369
"23040",2022-05-29 00:45:00,15.5,14.3,13.1,0.368
"23041",2022-05-29 01:00:00,15.4,14.3,13.1,0.368
"23042",2022-05-29 01:15:00,15.4,14.3,13.1,0.367
"23043",2022-05-29 01:30:00,15.4,14.3,13.1,0.366
"23044",2022-05-29 01:45:00,15.4,14.3,13.1,0.365
"23045",2022-05-29 02:00:00,15.4,14.2,13.1,0.365
"23046",2022-05-29 02:15:00,15.3,14.2,13.1,0.364
"23047",2022-05-29 02:30:00,15.3,14.2,13.1,0.363
"23048",2022-05-29 02:45:00,15.3,14.2,13.1,0.363
"23049",2022-05-29 03:00:00,15.2,14.2,13.1,0.362
"23050",2022-05-29 03:15:00,15.2,14.2,13.1,0.362
"23051",2022-05-29 03:30:00,15.2,14.2,13.1,0.362
"23052",2022-05-29 03:45:00,15.2,14.1,13.1,0.361
"23053",2022-05-29 04:00:00,15.1,14.2,13.1,0.361
"23054",2022-05-29 04:15:00,15.1,14.2,13.1,0.361
"23055",2022-05-29 04:30:00,15,14.1,13.1,0.361
"23056",2022-05-29 04:45:00,15,14.1,13.1,0.36
"23057",2022-05-29 05:00:00,15,14.1,13.1,0.36
"23058",2022-05-29 05:15:00,15,14.1,13.1,0.359
"23059",2022-05-29 05:30:00,15,14.1,13.1,0.359
"23060",2022-05-29 05:45:00,14.9,14.1,13.1,0.359
"23061",2022-05-29 06:00:00,14.9,14.1,13.1,0.359
"23062",2022-05-29 06:15:00,14.8,14.1,13.1,0.358
"23063",2022-05-29 06:30:00,14.8,14,13.1,0.358
"23064",2022-05-29 06:45:00,14.8,14,13.1,0.358
"23065",2022-05-29 07:00:00,14.8,14,13.1,0.358
"23066",2022-05-29 07:15:00,14.7,14,13.1,0.357
"23067",2022-05-29 07:30:00,14.7,14,13.1,0.357
"23068",2022-05-29 07:45:00,14.6,13.9,13.1,0.357
"23069",2022-05-29 08:00:00,14.6,13.9,13.1,0.357
"23070",2022-05-29 08:15:00,14.6,13.9,13.1,0.357
"23071",2022-05-29 08:30:00,14.6,13.9,13.1,0.356
"23072",2022-05-29 08:45:00,14.6,13.9,13.1,0.356
"23073",2022-05-29 09:00:00,14.5,13.8,13.1,0.356
"23074",2022-05-29 09:15:00,14.5,13.8,13.1,0.356
"23075",2022-05-29 09:30:00,14.5,13.8,13.1,NA
"23076",2022-05-29 09:45:00,14.5,13.8,13.1,NA
"23077",2022-05-29 10:00:00,14.5,13.8,13.1,NA
"23078",2022-05-29 10:15:00,14.5,13.7,13.1,NA
"23079",2022-05-29 10:30:00,14.5,13.7,13.1,NA
"23080",2022-05-29 10:45:00,14.4,13.7,13.1,0.355
"23081",2022-05-29 11:00:00,14.4,13.7,13.1,0.355
"23082",2022-05-29 11:15:00,14.4,13.7,13.1,0.354
"23083",2022-05-29 11:30:00,14.4,13.6,13.1,NA
"23084",2022-05-29 11:45:00,14.4,13.6,13.1,0.354
"23085",2022-05-29 12:00:00,14.4,13.6,13.1,0.353
"23086",2022-05-29 12:15:00,14.5,13.6,13.1,0.353
"23087",2022-05-29 12:30:00,14.5,13.6,13.1,0.352
"23088",2022-05-29 12:45:00,14.5,13.6,13.1,0.352
"23089",2022-05-29 13:00:00,14.5,13.6,13.1,0.352
"23090",2022-05-29 13:15:00,14.5,13.6,13.1,NA
"23091",2022-05-29 13:30:00,14.6,13.6,13.1,NA
"23092",2022-05-29 13:45:00,14.6,13.6,13.1,0.351
"23093",2022-05-29 14:00:00,14.6,13.6,13,0.351
"23094",2022-05-29 14:15:00,14.6,13.6,13.1,0.35
"23095",2022-05-29 14:30:00,14.7,13.6,13.1,0.35
"23096",2022-05-29 14:45:00,14.7,13.6,13,0.35
"23097",2022-05-29 15:00:00,14.7,13.6,13.1,0.349
"23098",2022-05-29 15:15:00,14.8,13.6,13,0.349
"23099",2022-05-29 15:30:00,14.8,13.6,13,0.349
"23100",2022-05-29 15:45:00,14.8,13.6,13,0.349
"23101",2022-05-29 16:00:00,14.8,13.6,13,NA
"23102",2022-05-29 16:15:00,14.9,13.6,13,NA
"23103",2022-05-29 16:30:00,15,13.7,13,0.348
"23104",2022-05-29 16:45:00,15,13.7,13,0.347
"23105",2022-05-29 17:00:00,15,13.7,13,0.347
"23106",2022-05-29 17:15:00,15,13.7,13,0.347
"23107",2022-05-29 17:30:00,15.1,13.7,13,0.347
"23108",2022-05-29 17:45:00,15.2,13.8,13,0.347
"23109",2022-05-29 18:00:00,15.2,13.8,13,0.347
"23110",2022-05-29 18:15:00,15.2,13.8,13,NA
"23111",2022-05-29 18:30:00,15.2,13.9,13,0.346
"23112",2022-05-29 18:45:00,15.3,13.9,13,0.346
"23113",2022-05-29 19:00:00,15.3,13.9,13.1,0.346
"23114",2022-05-29 19:15:00,15.3,13.9,13,0.346
"23115",2022-05-29 19:30:00,15.4,14,13,0.346
"23116",2022-05-29 19:45:00,15.4,14,13.1,0.346
"23117",2022-05-29 20:00:00,15.4,14,13,0.345
"23118",2022-05-29 20:15:00,15.4,14,13.1,0.345
"23119",2022-05-29 20:30:00,15.4,14,13.1,0.345
"23120",2022-05-29 20:45:00,15.4,14,13.1,0.345
"23121",2022-05-29 21:00:00,15.4,14.1,13.1,0.345
"23122",2022-05-29 21:15:00,15.4,14.1,13.1,0.345
"23123",2022-05-29 21:30:00,15.4,14.1,13.1,0.345
"23124",2022-05-29 21:45:00,15.4,14.1,13.1,0.345
"23125",2022-05-29 22:00:00,15.4,14.1,13.1,0.345
"23126",2022-05-29 22:15:00,15.4,14.1,13.1,0.345
"23127",2022-05-29 22:30:00,15.4,14.1,13.1,0.345
"23128",2022-05-29 22:45:00,15.4,14.1,13.1,NA
"23129",2022-05-29 23:00:00,15.4,14.1,13.1,0.344
"23130",2022-05-29 23:15:00,15.4,14.1,13.1,0.344
"23131",2022-05-29 23:30:00,15.4,14.1,13.1,0.344
"23132",2022-05-29 23:45:00,15.4,14.1,13.1,0.344
"23133",2022-05-30 00:00:00,15.4,14.1,13.1,NA
"23134",2022-05-30 00:15:00,15.4,14.1,13.1,0.344
"23135",2022-05-30 00:30:00,15.4,14.1,13.1,0.344
"23136",2022-05-30 00:45:00,15.3,14.1,13.1,0.344
"23137",2022-05-30 01:00:00,15.3,14.1,13.2,0.344
"23138",2022-05-30 01:15:00,15.3,14.1,13.1,0.344
"23139",2022-05-30 01:30:00,15.3,14.2,13.2,0.344
"23140",2022-05-30 01:45:00,15.3,14.1,13.2,0.344
"23141",2022-05-30 02:00:00,15.2,14.1,13.1,0.344
"23142",2022-05-30 02:15:00,15.2,14.1,13.2,NA
"23143",2022-05-30 02:30:00,15.2,14.1,13.1,0.344
"23144",2022-05-30 02:45:00,15.2,14.1,13.2,0.344
"23145",2022-05-30 03:00:00,15.2,14.1,13.2,0.344
"23146",2022-05-30 03:15:00,15.2,14.1,13.2,0.344
"23147",2022-05-30 03:30:00,15.1,14.1,13.2,0.344
"23148",2022-05-30 03:45:00,15.1,14.1,13.2,0.344
"23149",2022-05-30 04:00:00,15.1,14.1,13.2,0.344
"23150",2022-05-30 04:15:00,15,14.1,13.2,0.344
"23151",2022-05-30 04:30:00,15,14.1,13.2,0.344
"23152",2022-05-30 04:45:00,15,14.1,13.2,0.343
"23153",2022-05-30 05:00:00,15,14.1,13.2,0.344
"23154",2022-05-30 05:15:00,15,14.1,13.2,0.344
"23155",2022-05-30 05:30:00,14.9,14.1,13.2,0.343
"23156",2022-05-30 05:45:00,14.9,14.1,13.2,0.343
"23157",2022-05-30 06:00:00,14.9,14,13.2,0.343
"23158",2022-05-30 06:15:00,14.8,14.1,13.2,0.343
"23159",2022-05-30 06:30:00,14.8,14,13.2,0.343
"23160",2022-05-30 06:45:00,14.8,14,13.2,0.343
"23161",2022-05-30 07:00:00,14.8,14,13.2,0.343
"23162",2022-05-30 07:15:00,14.8,14,13.2,0.343
"23163",2022-05-30 07:30:00,14.7,14,13.2,0.343
"23164",2022-05-30 07:45:00,14.7,14,13.2,0.343
"23165",2022-05-30 08:00:00,14.6,13.9,13.2,0.343
"23166",2022-05-30 08:15:00,14.6,13.9,13.2,0.343
"23167",2022-05-30 08:30:00,14.6,13.9,13.2,0.343
"23168",2022-05-30 08:45:00,14.6,13.9,13.2,0.343
"23169",2022-05-30 09:00:00,14.6,13.9,13.2,0.343
"23170",2022-05-30 09:15:00,14.6,13.9,13.2,0.343
"23171",2022-05-30 09:30:00,14.6,13.9,13.2,0.343
"23172",2022-05-30 09:45:00,14.6,13.9,13.2,0.343
"23173",2022-05-30 10:00:00,14.6,13.8,13.2,0.343
"23174",2022-05-30 10:15:00,14.6,13.8,13.2,0.343
"23175",2022-05-30 10:30:00,14.6,13.8,13.2,0.343
"23176",2022-05-30 10:45:00,14.6,13.8,13.2,0.343
"23177",2022-05-30 11:00:00,14.6,13.8,13.2,0.343
"23178",2022-05-30 11:15:00,14.6,13.7,13.2,0.343
"23179",2022-05-30 11:30:00,14.6,13.7,13.2,0.343
"23180",2022-05-30 11:45:00,14.6,13.7,13.2,0.342
"23181",2022-05-30 12:00:00,14.6,13.7,13.2,0.342
"23182",2022-05-30 12:15:00,14.6,13.7,13.2,0.342
"23183",2022-05-30 12:30:00,14.6,13.7,13.2,0.342
"23184",2022-05-30 12:45:00,14.6,13.7,13.1,0.342
"23185",2022-05-30 13:00:00,14.6,13.7,13.2,0.342
"23186",2022-05-30 13:15:00,14.6,13.7,13.2,0.341
"23187",2022-05-30 13:30:00,14.6,13.7,13.1,0.341
"23188",2022-05-30 13:45:00,14.7,13.7,13.2,0.341
"23189",2022-05-30 14:00:00,14.7,13.7,13.1,0.341
"23190",2022-05-30 14:15:00,14.7,13.7,13.1,0.341
"23191",2022-05-30 14:30:00,14.8,13.7,13.1,NA
"23192",2022-05-30 14:45:00,14.8,13.7,13.1,0.34
"23193",2022-05-30 15:00:00,14.8,13.7,13.1,0.34
"23194",2022-05-30 15:15:00,14.8,13.7,13.1,0.34
"23195",2022-05-30 15:30:00,14.9,13.7,13.1,0.34
"23196",2022-05-30 15:45:00,14.9,13.7,13.1,0.34
"23197",2022-05-30 16:00:00,15,13.7,13.1,0.339
"23198",2022-05-30 16:15:00,15,13.7,13.1,0.339
"23199",2022-05-30 16:30:00,15,13.8,13.1,0.339
"23200",2022-05-30 16:45:00,15,13.8,13.1,0.339
"23201",2022-05-30 17:00:00,15.1,13.8,13.1,0.339
"23202",2022-05-30 17:15:00,15.1,13.8,13.1,NA
"23203",2022-05-30 17:30:00,15.2,13.9,13.1,0.338
"23204",2022-05-30 17:45:00,15.2,13.9,13.1,NA
"23205",2022-05-30 18:00:00,15.2,13.9,13.1,0.338
"23206",2022-05-30 18:15:00,15.3,13.9,13.1,0.338
"23207",2022-05-30 18:30:00,15.3,13.9,13.1,0.338
"23208",2022-05-30 18:45:00,15.4,13.9,13.1,0.338
"23209",2022-05-30 19:00:00,15.4,14,13.1,0.338
"23210",2022-05-30 19:15:00,15.4,14,13.1,0.338
"23211",2022-05-30 19:30:00,15.4,14,13.1,0.338
"23212",2022-05-30 19:45:00,15.4,14,13.1,0.338
"23213",2022-05-30 20:00:00,15.5,14,13.2,0.338
"23214",2022-05-30 20:15:00,15.5,14.1,13.2,0.338
"23215",2022-05-30 20:30:00,15.6,14.1,13.2,0.337
"23216",2022-05-30 20:45:00,15.6,14.1,13.2,0.337
"23217",2022-05-30 21:00:00,15.6,14.1,13.2,0.337
"23218",2022-05-30 21:15:00,15.6,14.1,13.2,0.337
"23219",2022-05-30 21:30:00,15.6,14.1,13.2,0.337
"23220",2022-05-30 21:45:00,15.6,14.1,13.2,0.337
"23221",2022-05-30 22:00:00,15.6,14.2,13.2,0.337
"23222",2022-05-30 22:15:00,15.6,14.2,13.2,0.337
"23223",2022-05-30 22:30:00,15.6,14.2,13.2,0.337
"23224",2022-05-30 22:45:00,15.7,14.2,13.2,0.337
"23225",2022-05-30 23:00:00,15.7,14.2,13.2,0.337
"23226",2022-05-30 23:15:00,15.7,14.2,13.2,0.337
"23227",2022-05-30 23:30:00,15.7,14.2,13.2,0.337
"23228",2022-05-30 23:45:00,15.7,14.3,13.2,0.337
"23229",2022-05-31 00:00:00,15.7,14.2,13.2,0.337
"23230",2022-05-31 00:15:00,15.7,14.3,13.2,0.337
"23231",2022-05-31 00:30:00,15.7,14.3,13.3,0.337
"23232",2022-05-31 00:45:00,15.7,14.3,13.3,0.337
"23233",2022-05-31 01:00:00,15.7,14.2,13.3,0.337
"23234",2022-05-31 01:15:00,15.7,14.3,13.3,0.337
"23235",2022-05-31 01:30:00,15.7,14.3,13.3,0.337
"23236",2022-05-31 01:45:00,15.7,14.3,13.3,0.337
