"","Timestamp","Temperature.SoilTemp_15cm@WW_pit1","Temperature.SoilTemp_30cm@WW_pit1","Temperature.SoilTemp_45cm@WW_pit1","Volumetric Water Content.VWC_15cm@WW_pit1"
"29184",2023-04-16 22:30:00,9.2,6.4,5.1,0.305
"29185",2023-04-16 23:00:00,9.2,6.4,5.1,0.305
"29186",2023-04-16 23:30:00,9.1,6.4,5.2,0.305
"29187",2023-04-17 00:00:00,9.1,6.4,5.2,0.305
"29188",2023-04-17 00:30:00,9.1,6.5,5.2,0.305
"29189",2023-04-17 01:00:00,9.1,6.5,5.2,0.305
"29190",2023-04-17 01:30:00,9.1,6.5,5.2,0.305
"29191",2023-04-17 02:00:00,9.1,6.5,5.3,0.305
"29192",2023-04-17 02:30:00,9.1,6.5,5.3,0.305
"29193",2023-04-17 03:00:00,9,6.6,5.3,0.305
"29194",2023-04-17 03:30:00,9,6.6,5.3,0.305
"29195",2023-04-17 04:00:00,9,6.6,5.3,0.305
"29196",2023-04-17 04:30:00,9,6.7,5.4,0.305
"29197",2023-04-17 05:00:00,9,6.7,5.4,0.305
"29198",2023-04-17 05:30:00,9,6.7,5.4,0.305
"29199",2023-04-17 06:00:00,8.9,6.7,5.4,0.304
"29200",2023-04-17 06:30:00,8.9,6.7,5.5,0.305
"29201",2023-04-17 07:00:00,8.9,6.7,5.4,0.304
"29202",2023-04-17 07:30:00,8.9,6.8,5.5,0.304
"29203",2023-04-17 08:00:00,8.9,6.8,5.5,0.304
"29204",2023-04-17 08:30:00,8.9,6.8,5.5,0.304
"29205",2023-04-17 09:00:00,8.9,6.8,5.5,0.304
"29206",2023-04-17 09:30:00,8.9,6.8,5.5,0.304
"29207",2023-04-17 10:00:00,8.9,6.8,5.6,0.304
"29208",2023-04-17 10:30:00,8.9,6.8,5.6,0.304
"29209",2023-04-17 11:00:00,8.9,6.8,5.6,0.304
"29210",2023-04-17 11:30:00,9,6.8,5.7,0.304
"29211",2023-04-17 12:00:00,9,6.9,5.6,0.304
"29212",2023-04-17 12:30:00,9,6.9,5.7,0.304
"29213",2023-04-17 13:00:00,9.1,6.9,5.6,0.304
"29214",2023-04-17 13:30:00,9.1,6.9,5.6,0.304
"29215",2023-04-17 14:00:00,9.1,6.9,5.7,0.304
"29216",2023-04-17 14:30:00,9.1,6.9,5.7,0.304
"29217",2023-04-17 15:00:00,9.1,6.9,5.7,0.304
"29218",2023-04-17 15:30:00,9.2,6.9,5.7,0.304
"29219",2023-04-17 16:00:00,9.2,6.9,5.8,0.304
"29220",2023-04-17 16:30:00,9.3,6.9,5.7,0.306
"29221",2023-04-17 17:00:00,9.3,7,5.7,0.315
"29222",2023-04-17 17:30:00,9.3,7,5.8,0.326
"29223",2023-04-17 18:00:00,9.3,7,5.7,0.328
"29224",2023-04-17 18:30:00,9.2,7,5.8,0.329
"29225",2023-04-17 19:00:00,9.1,7.1,5.8,0.329
"29226",2023-04-17 19:30:00,9.1,7.1,5.8,0.331
"29227",2023-04-17 20:00:00,9,7.1,5.8,0.331
"29228",2023-04-17 20:30:00,8.9,7.1,5.8,0.332
"29229",2023-04-17 21:00:00,8.9,7.1,5.9,0.332
"29230",2023-04-17 21:30:00,8.8,7.1,5.9,0.331
"29231",2023-04-17 22:00:00,8.7,7.2,5.9,0.33
"29232",2023-04-17 22:30:00,8.6,7.2,6,0.33
"29233",2023-04-17 23:00:00,8.6,7.2,5.9,0.329
"29234",2023-04-17 23:30:00,8.5,7.2,6,0.328
"29235",2023-04-18 00:00:00,8.5,7.2,5.9,0.328
"29236",2023-04-18 00:30:00,8.5,7.2,6,0.327
"29237",2023-04-18 01:00:00,8.4,7.2,6,0.326
"29238",2023-04-18 01:30:00,8.3,7.2,6.1,0.326
"29239",2023-04-18 02:00:00,8.3,7.2,6.1,0.326
"29240",2023-04-18 02:30:00,8.2,7.2,6.1,0.325
"29241",2023-04-18 03:00:00,8.2,7.2,6.1,0.324
"29242",2023-04-18 03:30:00,8.1,7.2,6.1,0.324
"29243",2023-04-18 04:00:00,8.1,7.2,6.1,0.325
"29244",2023-04-18 04:30:00,8,7.2,6.1,0.326
"29245",2023-04-18 05:00:00,7.9,7.2,6.1,0.326
"29246",2023-04-18 05:30:00,7.8,7.2,6.1,0.327
"29247",2023-04-18 06:00:00,7.7,7.2,6.1,0.327
"29248",2023-04-18 06:30:00,7.6,7.2,6.1,0.328
"29249",2023-04-18 07:00:00,7.6,7.1,6.2,NA
"29250",2023-04-18 07:30:00,7.5,7.1,6.2,0.328
"29251",2023-04-18 08:00:00,7.4,7.2,6.1,0.327
"29252",2023-04-18 08:30:00,7.3,7.1,6.2,0.327
"29253",2023-04-18 09:00:00,7.3,7.1,6.2,0.327
"29254",2023-04-18 09:30:00,7.2,7.1,6.2,0.326
"29255",2023-04-18 10:00:00,7.2,7.1,6.2,0.326
"29256",2023-04-18 10:30:00,7.2,7.1,6.2,NA
"29257",2023-04-18 11:00:00,7.2,7.1,6.2,0.325
"29258",2023-04-18 11:30:00,7.2,7,6.2,0.324
"29259",2023-04-18 12:00:00,7.2,7,6.2,NA
"29260",2023-04-18 12:30:00,7.2,7,6.2,0.324
"29261",2023-04-18 13:00:00,7.1,7,6.2,0.324
"29262",2023-04-18 13:30:00,7.2,6.9,6.2,0.323
"29263",2023-04-18 14:00:00,7.1,6.9,6.2,0.323
"29264",2023-04-18 14:30:00,7.1,6.9,6.2,0.322
"29265",2023-04-18 15:00:00,7.1,6.9,6.2,0.322
"29266",2023-04-18 15:30:00,7.1,6.9,6.2,0.322
"29267",2023-04-18 16:00:00,7.1,6.9,6.2,0.321
"29268",2023-04-18 16:30:00,7.1,6.9,6.2,0.321
"29269",2023-04-18 17:00:00,7.1,6.9,6.2,0.321
"29270",2023-04-18 17:30:00,7.1,6.9,6.2,0.32
"29271",2023-04-18 18:00:00,7.1,6.9,6.2,0.32
"29272",2023-04-18 18:30:00,7.1,6.8,6.2,0.32
"29273",2023-04-18 19:00:00,7.1,6.8,6.2,0.319
"29274",2023-04-18 19:30:00,7,6.8,6.2,0.319
"29275",2023-04-18 20:00:00,7,6.8,6.2,0.319
"29276",2023-04-18 20:30:00,7,6.8,6.2,0.319
"29277",2023-04-18 21:00:00,6.9,6.8,6.2,0.318
"29278",2023-04-18 21:30:00,6.9,6.8,6.2,0.318
"29279",2023-04-18 22:00:00,6.8,6.8,6.2,0.318
"29280",2023-04-18 22:30:00,6.8,6.8,6.1,0.318
"29281",2023-04-18 23:00:00,6.8,6.8,6.2,0.317
"29282",2023-04-18 23:30:00,6.7,6.8,6.1,0.317
"29283",2023-04-19 00:00:00,6.6,6.8,6.2,0.317
"29284",2023-04-19 00:30:00,6.6,6.7,6.1,0.317
"29285",2023-04-19 01:00:00,6.6,6.7,6.1,0.317
"29286",2023-04-19 01:30:00,6.5,6.7,6.1,0.317
"29287",2023-04-19 02:00:00,6.4,6.7,6.2,0.316
"29288",2023-04-19 02:30:00,6.4,6.7,6.1,0.316
"29289",2023-04-19 03:00:00,6.4,6.7,6.1,0.316
"29290",2023-04-19 03:30:00,6.3,6.7,6.1,0.316
"29291",2023-04-19 04:00:00,6.3,6.7,6.1,0.316
"29292",2023-04-19 04:30:00,6.2,6.6,6.1,0.316
"29293",2023-04-19 05:00:00,6.2,6.6,6.1,0.316
"29294",2023-04-19 05:30:00,6.1,6.6,6.1,0.315
"29295",2023-04-19 06:00:00,6.1,6.6,6.1,0.315
"29296",2023-04-19 06:30:00,6,6.6,6.1,0.315
"29297",2023-04-19 07:00:00,5.9,6.5,6.1,0.315
"29298",2023-04-19 07:30:00,5.9,6.5,6.1,0.315
"29299",2023-04-19 08:00:00,5.9,6.5,6.1,0.315
"29300",2023-04-19 08:30:00,5.8,6.5,6.1,0.315
"29301",2023-04-19 09:00:00,5.8,6.5,6.1,0.315
"29302",2023-04-19 09:30:00,5.7,6.5,6.1,0.314
"29303",2023-04-19 10:00:00,5.7,6.5,6.1,0.314
"29304",2023-04-19 10:30:00,5.7,6.5,6.1,0.314
"29305",2023-04-19 11:00:00,5.7,6.4,6.1,0.314
"29306",2023-04-19 11:30:00,5.6,6.4,6.1,0.314
"29307",2023-04-19 12:00:00,5.6,6.4,6,0.314
"29308",2023-04-19 12:30:00,5.6,6.4,6,0.314
"29309",2023-04-19 13:00:00,5.5,6.4,6,0.314
"29310",2023-04-19 13:30:00,5.5,6.4,6,0.314
"29311",2023-04-19 14:00:00,5.5,6.3,6,0.314
"29312",2023-04-19 14:30:00,5.5,6.3,6,0.314
"29313",2023-04-19 15:00:00,5.5,6.3,6,0.314
"29314",2023-04-19 15:30:00,5.5,6.3,6,0.314
"29315",2023-04-19 16:00:00,5.5,6.3,6,0.314
"29316",2023-04-19 16:30:00,5.5,6.3,6,0.314
"29317",2023-04-19 17:00:00,5.5,6.2,6,0.313
"29318",2023-04-19 17:30:00,5.5,6.2,5.9,0.313
"29319",2023-04-19 18:00:00,5.5,6.2,5.9,NA
"29320",2023-04-19 18:30:00,5.5,6.2,6,0.313
"29321",2023-04-19 19:00:00,5.5,6.2,6,0.313
"29322",2023-04-19 19:30:00,5.5,6.1,5.9,0.313
"29323",2023-04-19 20:00:00,5.5,6.1,5.9,NA
"29324",2023-04-19 20:30:00,5.4,6.1,5.9,0.313
"29325",2023-04-19 21:00:00,5.4,6.1,5.9,0.313
"29326",2023-04-19 21:30:00,5.3,6.1,5.9,0.313
"29327",2023-04-19 22:00:00,5.3,6.1,5.9,0.313
"29328",2023-04-19 22:30:00,5.3,6.1,5.9,0.312
"29329",2023-04-19 23:00:00,5.2,6.1,5.9,0.312
"29330",2023-04-19 23:30:00,5.2,6.1,5.9,0.312
"29331",2023-04-20 00:00:00,5.1,6.1,5.8,0.312
"29332",2023-04-20 00:30:00,5.1,6,5.9,0.312
"29333",2023-04-20 01:00:00,5.1,6,5.9,0.312
"29334",2023-04-20 01:30:00,5,6,5.8,0.312
"29335",2023-04-20 02:00:00,5,6,5.9,0.312
"29336",2023-04-20 02:30:00,4.9,6,5.8,0.312
"29337",2023-04-20 03:00:00,4.9,5.9,5.8,0.312
"29338",2023-04-20 03:30:00,4.9,5.9,5.8,0.312
"29339",2023-04-20 04:00:00,4.8,5.9,5.8,0.312
"29340",2023-04-20 04:30:00,4.8,5.9,5.7,0.312
"29341",2023-04-20 05:00:00,4.8,5.9,5.7,NA
"29342",2023-04-20 05:30:00,4.7,5.8,5.8,0.311
"29343",2023-04-20 06:00:00,4.7,5.9,5.8,0.311
"29344",2023-04-20 06:30:00,4.7,5.8,5.7,NA
"29345",2023-04-20 07:00:00,4.6,5.8,5.8,0.311
"29346",2023-04-20 07:30:00,4.5,5.8,5.8,0.311
"29347",2023-04-20 08:00:00,4.5,5.8,5.7,0.311
"29348",2023-04-20 08:30:00,4.4,5.7,5.8,0.311
"29349",2023-04-20 09:00:00,4.4,5.8,5.7,0.311
"29350",2023-04-20 09:30:00,4.3,5.7,5.7,0.311
"29351",2023-04-20 10:00:00,4.3,5.7,5.7,0.311
"29352",2023-04-20 10:30:00,4.3,5.7,5.7,0.311
"29353",2023-04-20 11:00:00,4.3,5.7,5.7,0.311
"29354",2023-04-20 11:30:00,4.3,5.6,5.6,0.311
"29355",2023-04-20 12:00:00,4.3,5.6,5.7,0.311
"29356",2023-04-20 12:30:00,4.3,5.6,5.7,0.311
"29357",2023-04-20 13:00:00,4.3,5.6,5.6,0.311
"29358",2023-04-20 13:30:00,4.4,5.6,5.7,0.311
"29359",2023-04-20 14:00:00,4.4,5.6,5.6,0.31
"29360",2023-04-20 14:30:00,4.5,5.5,5.6,0.31
"29361",2023-04-20 15:00:00,4.6,5.5,5.6,0.31
"29362",2023-04-20 15:30:00,4.6,5.5,5.6,0.31
"29363",2023-04-20 16:00:00,4.6,5.5,5.6,NA
"29364",2023-04-20 16:30:00,4.6,5.5,5.6,NA
"29365",2023-04-20 17:00:00,4.7,5.5,5.5,0.31
"29366",2023-04-20 17:30:00,4.7,5.5,5.5,0.31
"29367",2023-04-20 18:00:00,4.7,5.5,5.6,0.31
"29368",2023-04-20 18:30:00,4.7,5.4,5.5,0.31
"29369",2023-04-20 19:00:00,4.8,5.4,5.5,0.31
"29370",2023-04-20 19:30:00,4.8,5.4,5.5,0.31
"29371",2023-04-20 20:00:00,4.8,5.4,5.5,0.31
"29372",2023-04-20 20:30:00,4.8,5.4,5.5,0.309
"29373",2023-04-20 21:00:00,4.8,5.4,5.5,0.31
"29374",2023-04-20 21:30:00,4.7,5.4,5.5,0.309
"29375",2023-04-20 22:00:00,4.7,5.4,5.5,0.309
"29376",2023-04-20 22:30:00,4.7,5.4,5.5,0.309
"29377",2023-04-20 23:00:00,4.7,5.4,5.5,0.309
"29378",2023-04-20 23:30:00,4.6,5.4,5.5,0.309
"29379",2023-04-21 00:00:00,4.6,5.4,5.5,0.309
"29380",2023-04-21 00:30:00,4.5,5.4,5.4,0.309
"29381",2023-04-21 01:00:00,4.5,5.4,5.5,0.309
"29382",2023-04-21 01:30:00,4.4,5.4,5.4,0.309
"29383",2023-04-21 02:00:00,4.4,5.4,5.4,0.309
"29384",2023-04-21 02:30:00,4.4,5.4,5.4,0.309
"29385",2023-04-21 03:00:00,4.3,5.4,5.4,0.309
"29386",2023-04-21 03:30:00,4.3,5.3,5.4,NA
"29387",2023-04-21 04:00:00,4.3,5.3,5.4,0.309
"29388",2023-04-21 04:30:00,4.3,5.3,5.4,0.309
"29389",2023-04-21 05:00:00,4.3,5.3,5.4,0.309
"29390",2023-04-21 05:30:00,4.3,5.3,5.4,0.309
"29391",2023-04-21 06:00:00,4.3,5.3,5.4,NA
"29392",2023-04-21 06:30:00,4.3,5.2,5.4,0.308
"29393",2023-04-21 07:00:00,4.3,5.3,5.4,0.308
"29394",2023-04-21 07:30:00,4.3,5.3,5.4,0.308
"29395",2023-04-21 08:00:00,4.3,5.2,5.4,0.308
"29396",2023-04-21 08:30:00,4.3,5.2,5.4,0.308
"29397",2023-04-21 09:00:00,4.3,5.3,5.4,0.308
"29398",2023-04-21 09:30:00,4.3,5.2,5.4,0.308
"29399",2023-04-21 10:00:00,4.3,5.2,5.3,0.308
"29400",2023-04-21 10:30:00,4.3,5.2,5.4,0.308
"29401",2023-04-21 11:00:00,4.3,5.2,5.4,0.308
"29402",2023-04-21 11:30:00,4.5,5.2,5.3,0.308
"29403",2023-04-21 12:00:00,4.6,5.2,5.3,0.308
"29404",2023-04-21 12:30:00,4.7,5.2,5.3,0.308
"29405",2023-04-21 13:00:00,4.8,5.2,5.3,0.308
"29406",2023-04-21 13:30:00,4.9,5.2,5.3,0.308
"29407",2023-04-21 14:00:00,5.1,5.2,5.3,0.308
"29408",2023-04-21 14:30:00,5.2,5.2,5.3,0.308
"29409",2023-04-21 15:00:00,5.3,5.2,5.3,0.308
"29410",2023-04-21 15:30:00,5.4,5.2,5.3,0.308
"29411",2023-04-21 16:00:00,5.5,5.2,5.4,0.307
"29412",2023-04-21 16:30:00,5.6,5.2,5.3,0.308
"29413",2023-04-21 17:00:00,5.7,5.2,5.3,0.307
"29414",2023-04-21 17:30:00,5.9,5.2,5.3,0.307
"29415",2023-04-21 18:00:00,5.9,5.2,5.3,0.307
"29416",2023-04-21 18:30:00,6,5.2,5.3,0.307
"29417",2023-04-21 19:00:00,6.1,5.2,5.3,0.307
"29418",2023-04-21 19:30:00,6.2,5.2,5.3,NA
"29419",2023-04-21 20:00:00,6.2,5.3,5.3,0.307
"29420",2023-04-21 20:30:00,6.3,5.3,5.3,0.307
"29421",2023-04-21 21:00:00,6.4,5.3,5.3,0.307
"29422",2023-04-21 21:30:00,6.4,5.4,5.3,0.307
"29423",2023-04-21 22:00:00,6.4,5.4,5.3,0.307
"29424",2023-04-21 22:30:00,6.4,5.4,5.3,0.307
"29425",2023-04-21 23:00:00,6.4,5.4,5.3,NA
"29426",2023-04-21 23:30:00,6.4,5.5,5.3,NA
"29427",2023-04-22 00:00:00,6.5,5.5,5.3,NA
"29428",2023-04-22 00:30:00,6.4,5.5,5.3,0.306
"29429",2023-04-22 01:00:00,6.5,5.5,5.3,0.306
"29430",2023-04-22 01:30:00,6.4,5.6,5.3,0.306
"29431",2023-04-22 02:00:00,6.4,5.6,5.3,NA
"29432",2023-04-22 02:30:00,6.4,5.6,5.3,NA
"29433",2023-04-22 03:00:00,6.4,5.6,5.3,0.306
"29434",2023-04-22 03:30:00,6.4,5.6,5.3,0.306
"29435",2023-04-22 04:00:00,6.4,5.6,5.4,0.306
"29436",2023-04-22 04:30:00,6.4,5.6,5.4,0.306
"29437",2023-04-22 05:00:00,6.4,5.6,5.4,NA
"29438",2023-04-22 05:30:00,6.4,5.7,5.4,0.306
"29439",2023-04-22 06:00:00,6.4,5.7,5.4,0.306
"29440",2023-04-22 06:30:00,6.4,5.8,5.4,0.306
"29441",2023-04-22 07:00:00,6.4,5.7,5.4,0.306
"29442",2023-04-22 07:30:00,6.4,5.8,5.4,0.306
"29443",2023-04-22 08:00:00,6.4,5.8,5.4,0.306
"29444",2023-04-22 08:30:00,6.4,5.8,5.4,0.306
"29445",2023-04-22 09:00:00,6.4,5.8,5.5,0.306
"29446",2023-04-22 09:30:00,6.4,5.8,5.4,0.306
"29447",2023-04-22 10:00:00,6.4,5.8,5.4,0.305
"29448",2023-04-22 10:30:00,6.4,5.8,5.5,0.306
"29449",2023-04-22 11:00:00,6.4,5.8,5.5,0.305
"29450",2023-04-22 11:30:00,6.5,5.8,5.5,0.305
"29451",2023-04-22 12:00:00,6.6,5.9,5.5,0.305
"29452",2023-04-22 12:30:00,6.7,5.8,5.5,0.305
"29453",2023-04-22 13:00:00,6.8,5.8,5.6,0.305
"29454",2023-04-22 13:30:00,6.9,5.9,5.5,0.305
"29455",2023-04-22 14:00:00,7,5.9,5.5,0.305
"29456",2023-04-22 14:30:00,7.1,5.9,5.6,0.305
"29457",2023-04-22 15:00:00,7.2,5.9,5.5,0.305
"29458",2023-04-22 15:30:00,7.2,5.9,5.5,0.305
"29459",2023-04-22 16:00:00,7.3,5.9,5.5,NA
"29460",2023-04-22 16:30:00,7.3,5.9,5.5,0.305
"29461",2023-04-22 17:00:00,7.4,5.9,5.5,0.305
"29462",2023-04-22 17:30:00,7.4,6,5.6,NA
"29463",2023-04-22 18:00:00,7.5,6,5.6,NA
"29464",2023-04-22 18:30:00,7.5,6.1,5.6,0.304
"29465",2023-04-22 19:00:00,7.5,6.1,5.6,0.305
"29466",2023-04-22 19:30:00,7.6,6.1,5.6,0.304
"29467",2023-04-22 20:00:00,7.6,6.1,5.6,0.304
"29468",2023-04-22 20:30:00,7.6,6.1,5.6,0.304
"29469",2023-04-22 21:00:00,7.6,6.1,5.6,0.304
"29470",2023-04-22 21:30:00,7.6,6.2,5.6,0.304
"29471",2023-04-22 22:00:00,7.6,6.2,5.6,0.304
"29472",2023-04-22 22:30:00,7.5,6.2,5.7,0.304
"29473",2023-04-22 23:00:00,7.5,6.2,5.7,0.304
"29474",2023-04-22 23:30:00,7.5,6.3,5.7,0.304
"29475",2023-04-23 00:00:00,7.5,6.3,5.7,0.304
"29476",2023-04-23 00:30:00,7.5,6.3,5.7,0.304
"29477",2023-04-23 01:00:00,7.4,6.3,5.7,0.304
"29478",2023-04-23 01:30:00,7.4,6.3,5.7,0.304
"29479",2023-04-23 02:00:00,7.4,6.3,5.7,0.304
"29480",2023-04-23 02:30:00,7.4,6.3,5.7,0.304
"29481",2023-04-23 03:00:00,7.4,6.4,5.8,0.304
"29482",2023-04-23 03:30:00,7.4,6.4,5.8,0.304
"29483",2023-04-23 04:00:00,7.4,6.4,5.8,0.304
"29484",2023-04-23 04:30:00,7.4,6.4,5.8,0.304
"29485",2023-04-23 05:00:00,7.3,6.4,5.8,0.304
"29486",2023-04-23 05:30:00,7.3,6.4,5.8,0.303
"29487",2023-04-23 06:00:00,7.3,6.4,5.8,0.304
"29488",2023-04-23 06:30:00,7.3,6.4,5.9,0.304
"29489",2023-04-23 07:00:00,7.2,6.4,5.8,0.304
"29490",2023-04-23 07:30:00,7.2,6.5,5.9,0.304
"29491",2023-04-23 08:00:00,7.2,6.5,5.9,0.305
"29492",2023-04-23 08:30:00,7.2,6.5,5.9,0.306
"29493",2023-04-23 09:00:00,7.1,6.5,5.9,0.307
"29494",2023-04-23 09:30:00,7.1,6.5,5.9,0.309
"29495",2023-04-23 10:00:00,7.1,6.5,5.9,0.311
"29496",2023-04-23 10:30:00,7,6.5,5.9,0.312
"29497",2023-04-23 11:00:00,7,6.5,5.9,0.315
"29498",2023-04-23 11:30:00,7,6.5,5.9,0.318
"29499",2023-04-23 12:00:00,7,6.5,5.9,NA
"29500",2023-04-23 12:30:00,7,6.5,5.9,0.323
"29501",2023-04-23 13:00:00,7.1,6.5,6,0.328
"29502",2023-04-23 13:30:00,7.1,6.5,6,0.332
"29503",2023-04-23 14:00:00,7.1,6.5,6,0.334
"29504",2023-04-23 14:30:00,7.2,6.5,5.9,0.336
"29505",2023-04-23 15:00:00,7.2,6.5,6,0.337
"29506",2023-04-23 15:30:00,7.2,6.5,5.9,0.337
"29507",2023-04-23 16:00:00,7.2,6.5,6,0.337
"29508",2023-04-23 16:30:00,7.2,6.5,6,0.336
"29509",2023-04-23 17:00:00,7.2,6.5,5.9,0.337
"29510",2023-04-23 17:30:00,7.2,6.5,6,0.34
"29511",2023-04-23 18:00:00,7.2,6.5,6,0.349
"29512",2023-04-23 18:30:00,7.1,6.5,6,0.351
"29513",2023-04-23 19:00:00,7.1,6.5,6,0.352
"29514",2023-04-23 19:30:00,7,6.5,6,0.355
"29515",2023-04-23 20:00:00,7,6.5,6,0.352
"29516",2023-04-23 20:30:00,6.9,6.5,6.1,0.35
"29517",2023-04-23 21:00:00,6.9,6.6,6.1,0.347
"29518",2023-04-23 21:30:00,6.8,6.5,6.1,0.345
"29519",2023-04-23 22:00:00,6.8,6.5,6.1,0.343
"29520",2023-04-23 22:30:00,6.7,6.6,6,0.342
"29521",2023-04-23 23:00:00,6.7,6.6,6.1,0.34
"29522",2023-04-23 23:30:00,6.6,6.5,6.1,0.339
"29523",2023-04-24 00:00:00,6.6,6.6,6.1,0.337
"29524",2023-04-24 00:30:00,6.6,6.5,6.1,0.336
"29525",2023-04-24 01:00:00,6.6,6.5,6.1,0.335
"29526",2023-04-24 01:30:00,6.5,6.5,6.1,0.334
"29527",2023-04-24 02:00:00,6.5,6.5,6.1,0.333
"29528",2023-04-24 02:30:00,6.5,6.5,6.1,0.332
"29529",2023-04-24 03:00:00,6.5,6.5,6.1,0.331
"29530",2023-04-24 03:30:00,6.4,6.5,6.1,0.33
"29531",2023-04-24 04:00:00,6.4,6.5,6.1,0.329
"29532",2023-04-24 04:30:00,6.4,6.5,6.1,NA
"29533",2023-04-24 05:00:00,6.4,6.5,6.1,0.328
"29534",2023-04-24 05:30:00,6.4,6.5,6.1,0.328
"29535",2023-04-24 06:00:00,6.4,6.5,6.1,0.327
"29536",2023-04-24 06:30:00,6.3,6.5,6.1,0.327
"29537",2023-04-24 07:00:00,6.3,6.5,6.1,0.326
"29538",2023-04-24 07:30:00,6.3,6.5,6.1,0.325
"29539",2023-04-24 08:00:00,6.3,6.5,6.1,NA
"29540",2023-04-24 08:30:00,6.3,6.5,6.1,0.325
"29541",2023-04-24 09:00:00,6.3,6.5,6.1,0.324
"29542",2023-04-24 09:30:00,6.3,6.5,6.1,0.324
"29543",2023-04-24 10:00:00,6.3,6.4,6.1,0.324
"29544",2023-04-24 10:30:00,6.3,6.4,6.1,0.323
"29545",2023-04-24 11:00:00,6.3,6.4,6.1,0.323
"29546",2023-04-24 11:30:00,6.4,6.4,6.2,0.322
"29547",2023-04-24 12:00:00,6.4,6.4,6.1,0.322
"29548",2023-04-24 12:30:00,6.4,6.4,6.1,0.322
"29549",2023-04-24 13:00:00,6.5,6.4,6.1,0.321
"29550",2023-04-24 13:30:00,6.5,6.4,6.1,0.321
"29551",2023-04-24 14:00:00,6.5,6.4,6.1,0.321
"29552",2023-04-24 14:30:00,6.6,6.4,6.1,0.32
"29553",2023-04-24 15:00:00,6.6,6.4,6.1,0.32
"29554",2023-04-24 15:30:00,6.6,6.4,6.1,0.32
"29555",2023-04-24 16:00:00,6.7,6.4,6.1,0.32
"29556",2023-04-24 16:30:00,6.8,6.4,6.1,0.319
"29557",2023-04-24 17:00:00,6.8,6.4,6.1,0.319
"29558",2023-04-24 17:30:00,6.8,6.4,6.1,0.319
"29559",2023-04-24 18:00:00,6.8,6.4,6.1,0.32
"29560",2023-04-24 18:30:00,6.8,6.4,6.1,0.321
"29561",2023-04-24 19:00:00,6.8,6.4,6.1,0.322
"29562",2023-04-24 19:30:00,6.8,6.4,6.1,0.322
"29563",2023-04-24 20:00:00,6.8,6.4,6.1,NA
"29564",2023-04-24 20:30:00,6.8,6.4,6.1,0.324
"29565",2023-04-24 21:00:00,6.8,6.4,6.1,0.324
"29566",2023-04-24 21:30:00,6.7,6.4,6.1,0.325
"29567",2023-04-24 22:00:00,6.7,6.4,6.1,0.326
"29568",2023-04-24 22:30:00,6.7,6.4,6.1,0.326
"29569",2023-04-24 23:00:00,6.7,6.4,6.1,NA
"29570",2023-04-24 23:30:00,6.6,6.5,6.1,0.325
"29571",2023-04-25 00:00:00,6.6,6.5,6.1,0.326
"29572",2023-04-25 00:30:00,6.6,6.5,6.1,0.325
"29573",2023-04-25 01:00:00,6.5,6.5,6.1,0.325
"29574",2023-04-25 01:30:00,6.5,6.5,6.2,0.325
"29575",2023-04-25 02:00:00,6.5,6.5,6.1,0.324
"29576",2023-04-25 02:30:00,6.5,6.5,6.1,0.324
"29577",2023-04-25 03:00:00,6.4,6.5,6.1,0.324
"29578",2023-04-25 03:30:00,6.4,6.5,6.1,0.324
"29579",2023-04-25 04:00:00,6.4,6.5,6.1,0.323
"29580",2023-04-25 04:30:00,6.4,6.5,6.1,0.323
"29581",2023-04-25 05:00:00,6.3,6.5,6.1,0.323
"29582",2023-04-25 05:30:00,6.3,6.4,6.1,0.323
"29583",2023-04-25 06:00:00,6.3,6.4,6.1,0.323
"29584",2023-04-25 06:30:00,6.2,6.4,6.2,0.323
"29585",2023-04-25 07:00:00,6.2,6.4,6.1,0.322
"29586",2023-04-25 07:30:00,6.2,6.4,6.1,0.322
"29587",2023-04-25 08:00:00,6.1,6.4,6.1,0.322
"29588",2023-04-25 08:30:00,6.1,6.4,6.1,0.322
"29589",2023-04-25 09:00:00,6.1,6.4,6.1,0.322
"29590",2023-04-25 09:30:00,6.1,6.4,6.2,NA
"29591",2023-04-25 10:00:00,6.1,6.4,6.1,0.321
"29592",2023-04-25 10:30:00,6.1,6.4,6.1,0.321
"29593",2023-04-25 11:00:00,6.2,6.4,6.1,NA
"29594",2023-04-25 11:30:00,6.2,6.4,6.1,0.32
"29595",2023-04-25 12:00:00,6.2,6.4,6.1,0.32
"29596",2023-04-25 12:30:00,6.3,6.4,6.1,0.32
"29597",2023-04-25 13:00:00,6.4,6.4,6.1,0.319
"29598",2023-04-25 13:30:00,6.4,6.4,6.1,0.319
"29599",2023-04-25 14:00:00,6.4,6.4,6.1,0.319
"29600",2023-04-25 14:30:00,6.5,6.4,6.2,0.319
"29601",2023-04-25 15:00:00,6.5,6.4,6.2,0.319
"29602",2023-04-25 15:30:00,6.6,6.4,6.1,0.319
"29603",2023-04-25 16:00:00,6.6,6.4,6.1,0.318
"29604",2023-04-25 16:30:00,6.6,6.4,6.1,0.318
"29605",2023-04-25 17:00:00,6.7,6.4,6.1,NA
"29606",2023-04-25 17:30:00,6.7,6.4,6.1,0.319
"29607",2023-04-25 18:00:00,6.7,6.4,6.1,0.319
"29608",2023-04-25 18:30:00,6.7,6.4,6.1,NA
"29609",2023-04-25 19:00:00,6.7,6.4,6.1,NA
