"","Timestamp","Temperature.SoilTemp_15cm@WD_pit1","Temperature.SoilTemp_30cm@WD_pit1","Temperature.SoilTemp_45cm@WD_pit1","Volumetric Water Content.VWC_15cm@WD_pit1"
"1515",2021-10-16 19:30:00,15.1,14.2,13.9,0.263
"1516",2021-10-16 19:45:00,15.1,14.2,13.9,0.264
"1517",2021-10-16 20:00:00,15.2,14.2,13.9,0.264
"1518",2021-10-16 20:15:00,15.2,14.2,13.9,0.264
"1519",2021-10-16 20:30:00,15.1,14.2,13.9,0.264
"1520",2021-10-16 20:45:00,15.2,14.2,13.9,0.265
"1521",2021-10-16 21:00:00,15.2,14.2,13.9,0.265
"1522",2021-10-16 21:15:00,15.1,14.2,13.9,0.265
"1523",2021-10-16 21:30:00,15.2,14.3,13.9,0.266
"1524",2021-10-16 21:45:00,15.1,14.3,13.9,0.266
"1525",2021-10-16 22:00:00,15.1,14.3,13.9,0.267
"1526",2021-10-16 22:15:00,15.2,14.3,13.9,0.267
"1527",2021-10-16 22:30:00,15.1,14.3,13.9,0.268
"1528",2021-10-16 22:45:00,15.1,14.2,13.9,0.269
"1529",2021-10-16 23:00:00,15.1,14.3,13.9,0.269
"1530",2021-10-16 23:15:00,15.1,14.3,13.9,0.27
"1531",2021-10-16 23:30:00,15.1,14.3,14,0.271
"1532",2021-10-16 23:45:00,15.1,14.3,14,0.271
"1533",2021-10-17 00:00:00,15.1,14.3,13.9,0.272
"1534",2021-10-17 00:15:00,15.1,14.3,14,0.272
"1535",2021-10-17 00:30:00,15,14.3,13.9,0.273
"1536",2021-10-17 00:45:00,15,14.3,13.9,0.273
"1537",2021-10-17 01:00:00,15,14.3,13.9,0.274
"1538",2021-10-17 01:15:00,15,14.3,13.9,0.274
"1539",2021-10-17 01:30:00,15,14.3,13.9,0.275
"1540",2021-10-17 01:45:00,15,14.3,13.9,0.275
"1541",2021-10-17 02:00:00,15,14.3,13.9,0.275
"1542",2021-10-17 02:15:00,14.9,14.3,13.9,0.276
"1543",2021-10-17 02:30:00,15,14.3,13.9,0.276
"1544",2021-10-17 02:45:00,14.9,14.3,14,0.276
"1545",2021-10-17 03:00:00,14.9,14.3,13.9,0.276
"1546",2021-10-17 03:15:00,14.9,14.3,13.9,0.277
"1547",2021-10-17 03:30:00,14.9,14.3,14,0.277
"1548",2021-10-17 03:45:00,14.8,14.3,14,0.277
"1549",2021-10-17 04:00:00,14.8,14.3,14,0.277
"1550",2021-10-17 04:15:00,14.8,14.3,14,0.277
"1551",2021-10-17 04:30:00,14.7,14.3,14,0.277
"1552",2021-10-17 04:45:00,14.7,14.3,14,0.277
"1553",2021-10-17 05:00:00,14.7,14.3,13.9,0.277
"1554",2021-10-17 05:15:00,14.7,14.3,14,0.277
"1555",2021-10-17 05:30:00,14.7,14.3,14,0.278
"1556",2021-10-17 05:45:00,14.7,14.3,14,0.278
"1557",2021-10-17 06:00:00,14.6,14.3,14,0.278
"1558",2021-10-17 06:15:00,14.6,14.3,13.9,0.278
"1559",2021-10-17 06:30:00,14.6,14.3,14,0.278
"1560",2021-10-17 06:45:00,14.6,14.3,14,0.278
"1561",2021-10-17 07:00:00,14.5,14.3,14,0.278
"1562",2021-10-17 07:15:00,14.5,14.3,14,0.278
"1563",2021-10-17 07:30:00,14.5,14.3,14,0.278
"1564",2021-10-17 07:45:00,14.5,14.3,14,0.278
"1565",2021-10-17 08:00:00,14.5,14.3,14,0.278
"1566",2021-10-17 08:15:00,14.5,14.3,14,0.278
"1567",2021-10-17 08:30:00,14.4,14.3,14,0.278
"1568",2021-10-17 08:45:00,14.4,14.3,14,0.278
"1569",2021-10-17 09:00:00,14.4,14.3,14,0.278
"1570",2021-10-17 09:15:00,14.3,14.3,14,0.278
"1571",2021-10-17 09:30:00,14.3,14.2,14,0.278
"1572",2021-10-17 09:45:00,14.3,14.2,14,0.278
"1573",2021-10-17 10:00:00,14.3,14.2,14,0.278
"1574",2021-10-17 10:15:00,14.2,14.2,14,0.278
"1575",2021-10-17 10:30:00,14.2,14.2,14,0.278
"1576",2021-10-17 10:45:00,14.2,14.2,14,0.278
"1577",2021-10-17 11:00:00,14.2,14.2,14,0.278
"1578",2021-10-17 11:15:00,14.1,14.2,14,0.278
"1579",2021-10-17 11:30:00,14.2,14.2,14,0.278
"1580",2021-10-17 11:45:00,14.1,14.2,14,0.278
"1581",2021-10-17 12:00:00,14.1,14.2,14,0.278
"1582",2021-10-17 12:15:00,14.1,14.1,14,0.278
"1583",2021-10-17 12:30:00,14.1,14.2,14,0.278
"1584",2021-10-17 12:45:00,14.1,14.2,13.9,0.278
"1585",2021-10-17 13:00:00,14,14.1,14,0.278
"1586",2021-10-17 13:15:00,14,14.1,14,0.278
"1587",2021-10-17 13:30:00,14,14.1,14,0.278
"1588",2021-10-17 13:45:00,14,14.1,14,0.278
"1589",2021-10-17 14:00:00,14,14.1,14,0.278
"1590",2021-10-17 14:15:00,14,14.1,14,0.278
"1591",2021-10-17 14:30:00,14,14.1,14,0.278
"1592",2021-10-17 14:45:00,14,14.1,14,0.279
"1593",2021-10-17 15:00:00,13.9,14.1,13.9,0.278
"1594",2021-10-17 15:15:00,13.9,14.1,13.9,0.278
"1595",2021-10-17 15:30:00,13.9,14.1,13.9,0.278
"1596",2021-10-17 15:45:00,13.9,14.1,14,0.278
"1597",2021-10-17 16:00:00,13.9,14.1,14,0.278
"1598",2021-10-17 16:15:00,13.9,14.1,13.9,0.278
"1599",2021-10-17 16:30:00,13.9,14,14,0.279
"1600",2021-10-17 16:45:00,13.9,14,13.9,0.279
"1601",2021-10-17 17:00:00,13.9,14,13.9,0.278
"1602",2021-10-17 17:15:00,13.9,14,13.9,0.278
"1603",2021-10-17 17:30:00,13.9,14,13.9,0.279
"1604",2021-10-17 17:45:00,13.9,14,13.9,0.278
"1605",2021-10-17 18:00:00,13.9,14,13.9,0.278
"1606",2021-10-17 18:15:00,13.9,14,13.9,0.278
"1607",2021-10-17 18:30:00,13.9,14,13.9,0.278
"1608",2021-10-17 18:45:00,13.9,14,13.9,0.278
"1609",2021-10-17 19:00:00,13.9,14,13.9,0.278
"1610",2021-10-17 19:15:00,13.9,13.9,13.9,0.278
"1611",2021-10-17 19:30:00,13.9,13.9,13.9,0.278
"1612",2021-10-17 19:45:00,13.9,13.9,13.9,0.278
"1613",2021-10-17 20:00:00,13.9,13.9,13.9,0.278
"1614",2021-10-17 20:15:00,13.9,13.9,13.9,0.278
"1615",2021-10-17 20:30:00,13.8,13.9,13.9,0.278
"1616",2021-10-17 20:45:00,13.9,13.9,13.9,0.278
"1617",2021-10-17 21:00:00,13.8,13.9,13.9,0.278
"1618",2021-10-17 21:15:00,13.8,13.9,13.9,0.278
"1619",2021-10-17 21:30:00,13.8,13.9,13.9,0.278
"1620",2021-10-17 21:45:00,13.8,13.9,13.9,0.278
"1621",2021-10-17 22:00:00,13.8,13.9,13.9,0.278
"1622",2021-10-17 22:15:00,13.8,13.9,13.9,0.278
"1623",2021-10-17 22:30:00,13.7,13.9,13.9,0.278
"1624",2021-10-17 22:45:00,13.7,13.9,13.9,0.278
"1625",2021-10-17 23:00:00,13.7,13.9,13.9,0.278
"1626",2021-10-17 23:15:00,13.7,13.9,13.9,0.278
"1627",2021-10-17 23:30:00,13.7,13.8,13.9,0.278
"1628",2021-10-17 23:45:00,13.7,13.8,13.9,0.278
"1629",2021-10-18 00:00:00,13.6,13.8,13.9,0.278
"1630",2021-10-18 00:15:00,13.6,13.8,13.8,0.278
"1631",2021-10-18 00:30:00,13.6,13.8,13.9,0.278
"1632",2021-10-18 00:45:00,13.6,13.8,13.9,0.278
"1633",2021-10-18 01:00:00,13.6,13.8,13.9,0.278
"1634",2021-10-18 01:15:00,13.6,13.7,13.9,0.278
"1635",2021-10-18 01:30:00,13.5,13.7,13.9,0.278
"1636",2021-10-18 01:45:00,13.5,13.7,13.8,0.278
"1637",2021-10-18 02:00:00,13.5,13.7,13.8,0.278
"1638",2021-10-18 02:15:00,13.5,13.7,13.8,0.278
"1639",2021-10-18 02:30:00,13.5,13.7,13.9,0.278
"1640",2021-10-18 02:45:00,13.5,13.7,13.9,0.278
"1641",2021-10-18 03:00:00,13.5,13.7,13.8,0.278
"1642",2021-10-18 03:15:00,13.5,13.7,13.9,0.278
"1643",2021-10-18 03:30:00,13.4,13.7,13.8,0.278
"1644",2021-10-18 03:45:00,13.4,13.7,13.9,0.278
"1645",2021-10-18 04:00:00,13.4,13.7,13.8,0.278
"1646",2021-10-18 04:15:00,13.4,13.7,13.9,0.278
"1647",2021-10-18 04:30:00,13.4,13.6,13.8,0.278
"1648",2021-10-18 04:45:00,13.4,13.7,13.8,0.278
"1649",2021-10-18 05:00:00,13.3,13.6,13.8,0.278
"1650",2021-10-18 05:15:00,13.3,13.6,13.8,0.278
"1651",2021-10-18 05:30:00,13.3,13.6,13.8,0.278
"1652",2021-10-18 05:45:00,13.3,13.6,13.8,0.278
"1653",2021-10-18 06:00:00,13.3,13.6,13.8,0.278
"1654",2021-10-18 06:15:00,13.2,13.6,13.8,0.278
"1655",2021-10-18 06:30:00,13.2,13.6,13.8,0.278
"1656",2021-10-18 06:45:00,13.2,13.6,13.8,0.278
"1657",2021-10-18 07:00:00,13.2,13.6,13.8,0.279
"1658",2021-10-18 07:15:00,13.2,13.6,13.7,0.279
"1659",2021-10-18 07:30:00,13.2,13.6,13.8,0.279
"1660",2021-10-18 07:45:00,13.1,13.6,13.7,0.279
"1661",2021-10-18 08:00:00,13.1,13.6,13.7,0.279
"1662",2021-10-18 08:15:00,13.1,13.6,13.7,0.279
"1663",2021-10-18 08:30:00,13.1,13.5,13.7,0.279
"1664",2021-10-18 08:45:00,13,13.5,13.8,0.279
"1665",2021-10-18 09:00:00,13,13.5,13.7,0.279
"1666",2021-10-18 09:15:00,13,13.5,13.7,0.279
"1667",2021-10-18 09:30:00,13,13.5,13.7,0.279
"1668",2021-10-18 09:45:00,13,13.5,13.7,0.279
"1669",2021-10-18 10:00:00,13,13.5,13.7,0.28
"1670",2021-10-18 10:15:00,12.9,13.5,13.7,0.28
"1671",2021-10-18 10:30:00,12.9,13.5,13.7,0.28
"1672",2021-10-18 10:45:00,12.9,13.4,13.7,0.28
"1673",2021-10-18 11:00:00,12.9,13.4,13.7,0.28
"1674",2021-10-18 11:15:00,12.8,13.4,13.7,0.28
"1675",2021-10-18 11:30:00,12.8,13.4,13.7,0.28
"1676",2021-10-18 11:45:00,12.8,13.4,13.6,0.281
"1677",2021-10-18 12:00:00,12.8,13.4,13.7,0.281
"1678",2021-10-18 12:15:00,12.8,13.4,13.7,0.281
"1679",2021-10-18 12:30:00,12.7,13.4,13.7,0.281
"1680",2021-10-18 12:45:00,12.7,13.4,13.6,0.281
"1681",2021-10-18 13:00:00,12.7,13.4,13.7,0.281
"1682",2021-10-18 13:15:00,12.7,13.4,13.6,0.281
"1683",2021-10-18 13:30:00,12.7,13.3,13.7,0.281
"1684",2021-10-18 13:45:00,12.7,13.3,13.6,0.282
"1685",2021-10-18 14:00:00,12.7,13.3,13.7,0.282
"1686",2021-10-18 14:15:00,12.6,13.3,13.6,0.282
"1687",2021-10-18 14:30:00,12.6,13.3,13.6,0.282
"1688",2021-10-18 14:45:00,12.6,13.3,13.6,0.282
"1689",2021-10-18 15:00:00,12.6,13.3,13.6,0.282
"1690",2021-10-18 15:15:00,12.6,13.3,13.6,0.282
"1691",2021-10-18 15:30:00,12.5,13.2,13.6,0.282
"1692",2021-10-18 15:45:00,12.6,13.2,13.6,0.282
"1693",2021-10-18 16:00:00,12.5,13.2,13.6,0.283
"1694",2021-10-18 16:15:00,12.5,13.2,13.6,0.283
"1695",2021-10-18 16:30:00,12.5,13.2,13.6,0.283
"1696",2021-10-18 16:45:00,12.5,13.2,13.6,0.283
"1697",2021-10-18 17:00:00,12.5,13.2,13.6,0.283
"1698",2021-10-18 17:15:00,12.5,13.2,13.6,0.284
"1699",2021-10-18 17:30:00,12.5,13.2,13.5,0.284
"1700",2021-10-18 17:45:00,12.5,13.2,13.6,0.285
"1701",2021-10-18 18:00:00,12.5,13.2,13.5,0.285
"1702",2021-10-18 18:15:00,12.4,13.1,13.5,0.286
"1703",2021-10-18 18:30:00,12.4,13.1,13.5,0.287
"1704",2021-10-18 18:45:00,12.4,13.1,13.5,0.288
"1705",2021-10-18 19:00:00,12.4,13.1,13.5,0.289
"1706",2021-10-18 19:15:00,12.4,13.1,13.5,0.29
"1707",2021-10-18 19:30:00,12.4,13.1,13.5,0.29
"1708",2021-10-18 19:45:00,12.4,13.1,13.5,0.291
"1709",2021-10-18 20:00:00,12.3,13.1,13.5,0.291
"1710",2021-10-18 20:15:00,12.3,13.1,13.5,0.292
"1711",2021-10-18 20:30:00,12.3,13,13.5,0.292
"1712",2021-10-18 20:45:00,12.3,13,13.5,0.292
"1713",2021-10-18 21:00:00,12.3,13,13.5,0.292
"1714",2021-10-18 21:15:00,12.2,13,13.5,0.292
"1715",2021-10-18 21:30:00,12.2,13,13.5,0.292
"1716",2021-10-18 21:45:00,12.2,13,13.5,0.292
"1717",2021-10-18 22:00:00,12.2,13,13.5,0.291
"1718",2021-10-18 22:15:00,12.1,13,13.5,0.291
"1719",2021-10-18 22:30:00,12.1,13,13.5,0.291
"1720",2021-10-18 22:45:00,12.1,13,13.4,0.291
"1721",2021-10-18 23:00:00,12.1,12.9,13.5,0.291
"1722",2021-10-18 23:15:00,12.1,12.9,13.4,0.291
"1723",2021-10-18 23:30:00,12.1,12.9,13.4,0.291
"1724",2021-10-18 23:45:00,12.1,12.9,13.4,0.291
"1725",2021-10-19 00:00:00,12.1,12.9,13.4,0.291
"1726",2021-10-19 00:15:00,12,12.9,13.4,0.291
"1727",2021-10-19 00:30:00,12,12.9,13.4,0.291
"1728",2021-10-19 00:45:00,12,12.9,13.4,0.291
"1729",2021-10-19 01:00:00,12,12.8,13.4,0.291
"1730",2021-10-19 01:15:00,12,12.9,13.3,0.291
"1731",2021-10-19 01:30:00,11.9,12.8,13.3,0.29
"1732",2021-10-19 01:45:00,11.9,12.8,13.3,0.29
"1733",2021-10-19 02:00:00,11.9,12.8,13.3,0.29
"1734",2021-10-19 02:15:00,11.9,12.8,13.4,0.29
"1735",2021-10-19 02:30:00,11.9,12.8,13.3,0.29
"1736",2021-10-19 02:45:00,11.9,12.8,13.3,0.29
"1737",2021-10-19 03:00:00,11.9,12.8,13.3,0.29
"1738",2021-10-19 03:15:00,11.9,12.8,13.3,0.29
"1739",2021-10-19 03:30:00,11.9,12.8,13.3,0.29
"1740",2021-10-19 03:45:00,11.8,12.8,13.3,0.29
"1741",2021-10-19 04:00:00,11.8,12.7,13.3,0.29
"1742",2021-10-19 04:15:00,11.8,12.7,13.2,0.29
"1743",2021-10-19 04:30:00,11.8,12.7,13.3,0.29
"1744",2021-10-19 04:45:00,11.8,12.7,13.3,0.29
"1745",2021-10-19 05:00:00,11.8,12.7,13.2,0.29
"1746",2021-10-19 05:15:00,11.7,12.7,13.3,0.29
"1747",2021-10-19 05:30:00,11.8,12.7,13.2,0.29
"1748",2021-10-19 05:45:00,11.7,12.7,13.2,0.29
"1749",2021-10-19 06:00:00,11.7,12.6,13.2,0.29
"1750",2021-10-19 06:15:00,11.7,12.6,13.2,0.289
"1751",2021-10-19 06:30:00,11.7,12.6,13.3,0.289
"1752",2021-10-19 06:45:00,11.7,12.6,13.2,0.289
"1753",2021-10-19 07:00:00,11.7,12.6,13.2,0.289
"1754",2021-10-19 07:15:00,11.7,12.6,13.2,0.289
"1755",2021-10-19 07:30:00,11.6,12.6,13.2,0.289
"1756",2021-10-19 07:45:00,11.6,12.6,13.2,0.289
"1757",2021-10-19 08:00:00,11.6,12.6,13.2,0.289
"1758",2021-10-19 08:15:00,11.6,12.5,13.2,0.289
"1759",2021-10-19 08:30:00,11.6,12.5,13.2,0.289
"1760",2021-10-19 08:45:00,11.6,12.5,13.1,0.289
"1761",2021-10-19 09:00:00,11.6,12.5,13.1,0.289
"1762",2021-10-19 09:15:00,11.5,12.5,13.1,0.289
"1763",2021-10-19 09:30:00,11.5,12.5,13.1,0.289
"1764",2021-10-19 09:45:00,11.5,12.5,13.1,0.289
"1765",2021-10-19 10:00:00,11.5,12.5,13.1,0.289
"1766",2021-10-19 10:15:00,11.5,12.5,13.1,0.289
"1767",2021-10-19 10:30:00,11.5,12.4,13.1,0.289
"1768",2021-10-19 10:45:00,11.5,12.4,13.1,0.289
"1769",2021-10-19 11:00:00,11.5,12.4,13.1,0.289
"1770",2021-10-19 11:15:00,11.4,12.4,13.1,0.289
"1771",2021-10-19 11:30:00,11.4,12.4,13.1,0.289
"1772",2021-10-19 11:45:00,11.4,12.4,13.1,0.289
"1773",2021-10-19 12:00:00,11.4,12.4,13.1,0.289
"1774",2021-10-19 12:15:00,11.4,12.4,13.1,0.289
"1775",2021-10-19 12:30:00,11.4,12.4,13.1,0.289
"1776",2021-10-19 12:45:00,11.3,12.4,13.1,0.289
"1777",2021-10-19 13:00:00,11.3,12.4,13.1,0.289
"1778",2021-10-19 13:15:00,11.4,12.4,13,0.289
"1779",2021-10-19 13:30:00,11.3,12.4,13,0.288
"1780",2021-10-19 13:45:00,11.3,12.4,13,0.289
"1781",2021-10-19 14:00:00,11.4,12.3,13,0.288
"1782",2021-10-19 14:15:00,11.4,12.3,13,0.288
"1783",2021-10-19 14:30:00,11.3,12.3,13,0.288
"1784",2021-10-19 14:45:00,11.3,12.3,13,0.288
"1785",2021-10-19 15:00:00,11.4,12.3,13,0.288
"1786",2021-10-19 15:15:00,11.4,12.3,13,0.288
"1787",2021-10-19 15:30:00,11.4,12.3,13,0.288
"1788",2021-10-19 15:45:00,11.4,12.3,12.9,0.288
"1789",2021-10-19 16:00:00,11.4,12.2,12.9,0.288
"1790",2021-10-19 16:15:00,11.4,12.3,13,0.288
"1791",2021-10-19 16:30:00,11.4,12.2,13,0.288
"1792",2021-10-19 16:45:00,11.4,12.2,13,0.288
"1793",2021-10-19 17:00:00,11.3,12.2,13,0.288
"1794",2021-10-19 17:15:00,11.3,12.2,12.9,0.288
"1795",2021-10-19 17:30:00,11.4,12.2,12.9,0.288
"1796",2021-10-19 17:45:00,11.3,12.2,12.9,0.288
"1797",2021-10-19 18:00:00,11.3,12.2,12.9,0.288
"1798",2021-10-19 18:15:00,11.3,12.2,12.9,0.288
"1799",2021-10-19 18:30:00,11.4,12.2,12.9,0.288
"1800",2021-10-19 18:45:00,11.3,12.2,12.9,0.288
"1801",2021-10-19 19:00:00,11.3,12.2,12.9,0.288
"1802",2021-10-19 19:15:00,11.3,12.2,12.9,0.288
"1803",2021-10-19 19:30:00,11.3,12.2,12.9,0.288
"1804",2021-10-19 19:45:00,11.3,12.2,12.9,0.288
"1805",2021-10-19 20:00:00,11.3,12.2,12.9,0.288
"1806",2021-10-19 20:15:00,11.3,12.1,12.9,0.288
"1807",2021-10-19 20:30:00,11.2,12.1,12.9,0.288
"1808",2021-10-19 20:45:00,11.3,12.1,12.8,0.288
"1809",2021-10-19 21:00:00,11.3,12.1,12.8,0.288
"1810",2021-10-19 21:15:00,11.3,12.1,12.9,0.288
"1811",2021-10-19 21:30:00,11.3,12.1,12.8,0.288
"1812",2021-10-19 21:45:00,11.2,12.1,12.8,0.288
"1813",2021-10-19 22:00:00,11.2,12.1,12.9,0.288
"1814",2021-10-19 22:15:00,11.2,12.1,12.8,0.288
"1815",2021-10-19 22:30:00,11.2,12.1,12.8,0.288
"1816",2021-10-19 22:45:00,11.2,12.1,12.8,0.288
"1817",2021-10-19 23:00:00,11.2,12.1,12.8,0.288
"1818",2021-10-19 23:15:00,11.2,12.1,12.8,0.288
"1819",2021-10-19 23:30:00,11.2,12.1,12.8,0.288
"1820",2021-10-19 23:45:00,11.2,12.1,12.8,0.287
"1821",2021-10-20 00:00:00,11.2,12,12.8,0.287
"1822",2021-10-20 00:15:00,11.1,12,12.8,0.287
"1823",2021-10-20 00:30:00,11.1,12,12.8,0.287
"1824",2021-10-20 00:45:00,11.1,12,12.8,0.287
"1825",2021-10-20 01:00:00,11.1,12,12.7,0.287
"1826",2021-10-20 01:15:00,11.1,12,12.8,0.287
"1827",2021-10-20 01:30:00,11.1,12,12.8,0.287
"1828",2021-10-20 01:45:00,11.1,12,12.7,0.287
"1829",2021-10-20 02:00:00,11.1,12,12.8,0.287
"1830",2021-10-20 02:15:00,11.1,12,12.8,0.287
"1831",2021-10-20 02:30:00,11,12,12.7,0.287
"1832",2021-10-20 02:45:00,11,11.9,12.7,0.287
"1833",2021-10-20 03:00:00,11,11.9,12.7,0.287
"1834",2021-10-20 03:15:00,11,11.9,12.7,0.287
"1835",2021-10-20 03:30:00,11,11.9,12.7,0.287
"1836",2021-10-20 03:45:00,11,11.9,12.7,0.287
"1837",2021-10-20 04:00:00,11,11.9,12.7,0.287
"1838",2021-10-20 04:15:00,10.9,11.9,12.7,0.287
"1839",2021-10-20 04:30:00,10.9,11.9,12.7,0.287
"1840",2021-10-20 04:45:00,10.9,11.9,12.7,0.287
"1841",2021-10-20 05:00:00,10.9,11.9,12.7,0.287
"1842",2021-10-20 05:15:00,10.9,11.9,12.7,0.287
"1843",2021-10-20 05:30:00,10.9,11.9,12.7,0.287
"1844",2021-10-20 05:45:00,10.9,11.9,12.7,0.287
"1845",2021-10-20 06:00:00,10.9,11.9,12.7,0.287
"1846",2021-10-20 06:15:00,10.9,11.9,12.7,0.287
"1847",2021-10-20 06:30:00,10.9,11.9,12.7,0.287
"1848",2021-10-20 06:45:00,10.9,11.8,12.6,0.287
"1849",2021-10-20 07:00:00,10.8,11.8,12.7,0.287
"1850",2021-10-20 07:15:00,10.8,11.8,12.6,0.286
"1851",2021-10-20 07:30:00,10.8,11.8,12.6,0.286
"1852",2021-10-20 07:45:00,10.8,11.8,12.7,0.286
"1853",2021-10-20 08:00:00,10.8,11.8,12.6,0.286
"1854",2021-10-20 08:15:00,10.8,11.8,12.6,0.286
"1855",2021-10-20 08:30:00,10.8,11.8,12.6,0.286
"1856",2021-10-20 08:45:00,10.7,11.8,12.6,0.286
"1857",2021-10-20 09:00:00,10.8,11.8,12.6,0.286
"1858",2021-10-20 09:15:00,10.7,11.8,12.6,0.286
"1859",2021-10-20 09:30:00,10.7,11.8,12.6,0.286
"1860",2021-10-20 09:45:00,10.7,11.8,12.6,0.286
"1861",2021-10-20 10:00:00,10.7,11.8,12.6,0.286
"1862",2021-10-20 10:15:00,10.6,11.7,12.6,0.286
"1863",2021-10-20 10:30:00,10.6,11.7,12.6,0.286
"1864",2021-10-20 10:45:00,10.6,11.7,12.6,0.286
"1865",2021-10-20 11:00:00,10.6,11.7,12.6,0.286
"1866",2021-10-20 11:15:00,10.6,11.7,12.6,0.286
"1867",2021-10-20 11:30:00,10.6,11.7,12.5,0.286
"1868",2021-10-20 11:45:00,10.6,11.7,12.6,0.286
"1869",2021-10-20 12:00:00,10.6,11.7,12.5,0.286
"1870",2021-10-20 12:15:00,10.6,11.7,12.5,0.286
"1871",2021-10-20 12:30:00,10.5,11.7,12.5,0.286
"1872",2021-10-20 12:45:00,10.6,11.7,12.5,0.286
"1873",2021-10-20 13:00:00,10.6,11.7,12.5,0.286
"1874",2021-10-20 13:15:00,10.6,11.6,12.5,0.286
"1875",2021-10-20 13:30:00,10.6,11.6,12.5,0.286
"1876",2021-10-20 13:45:00,10.6,11.6,12.5,0.286
"1877",2021-10-20 14:00:00,10.6,11.6,12.5,0.286
"1878",2021-10-20 14:15:00,10.7,11.6,12.4,0.286
"1879",2021-10-20 14:30:00,10.7,11.6,12.4,0.286
"1880",2021-10-20 14:45:00,10.8,11.6,12.5,0.286
"1881",2021-10-20 15:00:00,10.8,11.6,12.4,0.286
"1882",2021-10-20 15:15:00,10.9,11.6,12.4,0.286
"1883",2021-10-20 15:30:00,10.9,11.6,12.5,0.286
"1884",2021-10-20 15:45:00,10.9,11.6,12.4,0.286
"1885",2021-10-20 16:00:00,11,11.6,12.5,0.286
"1886",2021-10-20 16:15:00,11,11.6,12.4,0.286
"1887",2021-10-20 16:30:00,11.1,11.6,12.4,0.286
"1888",2021-10-20 16:45:00,11.1,11.6,12.4,0.286
"1889",2021-10-20 17:00:00,11.1,11.6,12.4,0.286
"1890",2021-10-20 17:15:00,11.2,11.6,12.4,0.286
"1891",2021-10-20 17:30:00,11.2,11.6,12.4,0.286
"1892",2021-10-20 17:45:00,11.3,11.6,12.4,0.286
"1893",2021-10-20 18:00:00,11.3,11.6,12.4,0.286
"1894",2021-10-20 18:15:00,11.3,11.6,12.3,0.286
"1895",2021-10-20 18:30:00,11.3,11.6,12.4,0.286
"1896",2021-10-20 18:45:00,11.4,11.6,12.4,0.286
"1897",2021-10-20 19:00:00,11.4,11.6,12.3,0.286
"1898",2021-10-20 19:15:00,11.4,11.6,12.3,0.285
"1899",2021-10-20 19:30:00,11.4,11.6,12.3,0.286
"1900",2021-10-20 19:45:00,11.5,11.6,12.3,0.286
"1901",2021-10-20 20:00:00,11.5,11.6,12.3,0.285
"1902",2021-10-20 20:15:00,11.5,11.6,12.3,0.285
"1903",2021-10-20 20:30:00,11.5,11.6,12.3,0.285
"1904",2021-10-20 20:45:00,11.5,11.6,12.3,0.285
"1905",2021-10-20 21:00:00,11.5,11.6,12.3,0.285
"1906",2021-10-20 21:15:00,11.5,11.6,12.3,0.285
"1907",2021-10-20 21:30:00,11.5,11.6,12.3,0.285
"1908",2021-10-20 21:45:00,11.5,11.6,12.3,0.285
"1909",2021-10-20 22:00:00,11.5,11.7,12.3,0.285
"1910",2021-10-20 22:15:00,11.6,11.7,12.3,0.285
"1911",2021-10-20 22:30:00,11.6,11.7,12.3,0.285
"1912",2021-10-20 22:45:00,11.6,11.7,12.3,0.285
"1913",2021-10-20 23:00:00,11.6,11.7,12.3,0.285
"1914",2021-10-20 23:15:00,11.6,11.7,12.3,0.285
"1915",2021-10-20 23:30:00,11.6,11.7,12.3,0.285
"1916",2021-10-20 23:45:00,11.6,11.7,12.3,0.285
"1917",2021-10-21 00:00:00,11.6,11.7,12.3,0.285
"1918",2021-10-21 00:15:00,11.6,11.7,12.3,0.285
"1919",2021-10-21 00:30:00,11.6,11.7,12.3,0.285
"1920",2021-10-21 00:45:00,11.6,11.7,12.3,0.285
"1921",2021-10-21 01:00:00,11.6,11.7,12.3,0.285
"1922",2021-10-21 01:15:00,11.6,11.7,12.3,0.285
"1923",2021-10-21 01:30:00,11.6,11.7,12.3,0.285
"1924",2021-10-21 01:45:00,11.6,11.7,12.3,0.285
"1925",2021-10-21 02:00:00,11.6,11.7,12.3,0.285
"1926",2021-10-21 02:15:00,11.6,11.8,12.3,0.285
"1927",2021-10-21 02:30:00,11.6,11.7,12.3,0.285
"1928",2021-10-21 02:45:00,11.6,11.8,12.3,0.285
"1929",2021-10-21 03:00:00,11.6,11.8,12.3,0.285
"1930",2021-10-21 03:15:00,11.6,11.8,12.3,0.285
"1931",2021-10-21 03:30:00,11.6,11.8,12.3,0.285
"1932",2021-10-21 03:45:00,11.6,11.8,12.3,0.285
"1933",2021-10-21 04:00:00,11.6,11.8,12.3,0.285
"1934",2021-10-21 04:15:00,11.6,11.8,12.3,0.285
"1935",2021-10-21 04:30:00,11.6,11.8,12.3,0.285
"1936",2021-10-21 04:45:00,11.5,11.8,12.3,0.285
"1937",2021-10-21 05:00:00,11.5,11.8,12.3,0.285
"1938",2021-10-21 05:15:00,11.5,11.8,12.3,0.285
"1939",2021-10-21 05:30:00,11.6,11.8,12.3,0.284
"1940",2021-10-21 05:45:00,11.5,11.8,12.3,0.284
"1941",2021-10-21 06:00:00,11.5,11.8,12.3,0.284
"1942",2021-10-21 06:15:00,11.6,11.8,12.3,0.284
"1943",2021-10-21 06:30:00,11.5,11.8,12.3,0.284
