"","Timestamp","Temperature.SoilTemp_15cm@WD_pit5","Temperature.SoilTemp_30cm@WD_pit5","Temperature.SoilTemp_45cm@WD_pit5","Volumetric Water Content.VWC_15cm@WD_pit5"
"9079",2022-02-19 06:30:00,1.8,0.8,1.9,0.31
"9080",2022-02-19 07:00:00,1.8,0.8,1.9,0.31
"9081",2022-02-19 07:30:00,1.8,0.8,2,0.31
"9082",2022-02-19 08:00:00,1.8,0.8,2,0.31
"9083",2022-02-19 08:30:00,1.8,0.8,2,0.31
"9084",2022-02-19 09:00:00,1.8,0.9,1.9,0.31
"9085",2022-02-19 09:30:00,1.8,0.8,2,0.31
"9086",2022-02-19 10:00:00,1.9,0.8,1.9,0.31
"9087",2022-02-19 10:30:00,1.8,0.8,1.9,0.31
"9088",2022-02-19 11:00:00,1.9,0.8,2,0.31
"9089",2022-02-19 11:30:00,1.9,0.8,1.9,0.31
"9090",2022-02-19 12:00:00,1.8,0.8,1.9,0.31
"9091",2022-02-19 12:30:00,1.9,0.8,1.9,0.31
"9092",2022-02-19 13:00:00,1.9,0.8,2,0.31
"9093",2022-02-19 13:30:00,1.9,0.8,1.9,0.31
"9094",2022-02-19 14:00:00,1.9,0.8,2,0.31
"9095",2022-02-19 14:30:00,1.9,0.8,2,0.31
"9096",2022-02-19 15:00:00,1.9,0.8,2,0.31
"9097",2022-02-19 15:30:00,1.9,0.8,2,0.31
"9098",2022-02-19 16:00:00,1.9,0.8,2,0.31
"9099",2022-02-19 16:30:00,1.9,0.8,1.9,0.31
"9100",2022-02-19 17:00:00,1.9,0.8,1.9,0.31
"9101",2022-02-19 17:30:00,1.9,0.8,2,0.31
"9102",2022-02-19 18:00:00,1.9,0.8,2,0.31
"9103",2022-02-19 18:30:00,1.9,0.8,2,0.31
"9104",2022-02-19 19:00:00,1.9,0.8,2,0.31
"9105",2022-02-19 19:30:00,1.9,0.8,2,0.31
"9106",2022-02-19 20:00:00,1.9,0.8,2,0.31
"9107",2022-02-19 20:30:00,2,0.8,2,0.31
"9108",2022-02-19 21:00:00,1.9,0.8,2,NA
"9109",2022-02-19 21:30:00,2,0.8,2,0.31
"9110",2022-02-19 22:00:00,1.9,0.7,2,0.31
"9111",2022-02-19 22:30:00,1.9,0.8,2,0.31
"9112",2022-02-19 23:00:00,1.9,0.8,2,0.31
"9113",2022-02-19 23:30:00,1.9,0.8,1.9,0.31
"9114",2022-02-20 00:00:00,1.9,0.8,2,0.31
"9115",2022-02-20 00:30:00,1.9,0.8,2,0.31
"9116",2022-02-20 01:00:00,1.9,0.8,2,0.31
"9117",2022-02-20 01:30:00,1.8,0.8,1.9,0.31
"9118",2022-02-20 02:00:00,1.9,0.8,1.8,0.31
"9119",2022-02-20 02:30:00,1.8,0.8,2,0.31
"9120",2022-02-20 03:00:00,1.9,0.8,1.8,0.31
"9121",2022-02-20 03:30:00,1.9,0.8,2,0.31
"9122",2022-02-20 04:00:00,1.8,0.8,2,0.31
"9123",2022-02-20 04:30:00,1.9,0.8,2,0.31
"9124",2022-02-20 05:00:00,1.9,0.8,2,0.31
"9125",2022-02-20 05:30:00,2,0.8,2,NA
"9126",2022-02-20 06:00:00,1.9,0.8,1.8,NA
"9127",2022-02-20 06:30:00,1.9,0.8,2,0.311
"9128",2022-02-20 07:00:00,1.8,0.8,1.9,0.311
"9129",2022-02-20 07:30:00,1.9,0.8,2,0.311
"9130",2022-02-20 08:00:00,1.9,0.8,2,0.311
"9131",2022-02-20 08:30:00,1.8,0.8,2,NA
"9132",2022-02-20 09:00:00,1.9,0.8,2,0.311
"9133",2022-02-20 09:30:00,1.9,0.8,1.9,NA
"9134",2022-02-20 10:00:00,1.9,0.8,1.9,0.311
"9135",2022-02-20 10:30:00,1.9,0.8,2,NA
"9136",2022-02-20 11:00:00,1.9,0.8,1.9,0.311
"9137",2022-02-20 11:30:00,1.8,0.8,1.9,0.311
"9138",2022-02-20 12:00:00,1.8,0.8,1.9,0.312
"9139",2022-02-20 12:30:00,1.8,0.8,2,0.312
"9140",2022-02-20 13:00:00,1.8,0.8,2,0.312
"9141",2022-02-20 13:30:00,1.8,0.8,2,0.312
"9142",2022-02-20 14:00:00,1.9,0.8,2,0.312
"9143",2022-02-20 14:30:00,1.9,0.8,2,0.312
"9144",2022-02-20 15:00:00,1.9,0.8,1.9,0.312
"9145",2022-02-20 15:30:00,1.9,0.8,1.9,0.312
"9146",2022-02-20 16:00:00,1.9,0.8,1.9,0.312
"9147",2022-02-20 16:30:00,1.8,0.8,2,0.312
"9148",2022-02-20 17:00:00,1.9,0.8,1.9,0.312
"9149",2022-02-20 17:30:00,1.9,0.8,1.9,0.313
"9150",2022-02-20 18:00:00,1.9,0.8,1.9,0.313
"9151",2022-02-20 18:30:00,1.8,0.8,1.9,0.313
"9152",2022-02-20 19:00:00,1.8,0.8,1.9,0.313
"9153",2022-02-20 19:30:00,1.8,0.8,1.9,0.313
"9154",2022-02-20 20:00:00,1.8,0.8,1.9,0.313
"9155",2022-02-20 20:30:00,1.8,0.8,1.9,0.313
"9156",2022-02-20 21:00:00,1.9,0.8,1.9,0.313
"9157",2022-02-20 21:30:00,1.8,0.8,1.9,0.313
"9158",2022-02-20 22:00:00,1.8,0.8,1.8,0.313
"9159",2022-02-20 22:30:00,1.9,0.8,1.9,0.313
"9160",2022-02-20 23:00:00,1.9,0.8,1.9,0.313
"9161",2022-02-20 23:30:00,1.9,0.8,1.9,0.313
"9162",2022-02-21 00:00:00,1.8,0.8,1.8,0.313
"9163",2022-02-21 00:30:00,1.8,0.8,1.9,0.313
"9164",2022-02-21 01:00:00,1.8,0.8,1.9,0.313
"9165",2022-02-21 01:30:00,1.8,0.8,1.9,0.313
"9166",2022-02-21 02:00:00,1.8,0.8,1.9,0.313
"9167",2022-02-21 02:30:00,1.8,0.8,1.8,0.313
"9168",2022-02-21 03:00:00,1.8,0.8,1.8,0.313
"9169",2022-02-21 03:30:00,1.8,0.8,1.9,0.313
"9170",2022-02-21 04:00:00,1.8,0.8,1.9,0.313
"9171",2022-02-21 04:30:00,1.8,0.8,1.8,0.313
"9172",2022-02-21 05:00:00,1.8,0.8,1.9,0.313
"9173",2022-02-21 05:30:00,1.8,0.8,1.8,0.313
"9174",2022-02-21 06:00:00,1.8,0.8,1.8,0.313
"9175",2022-02-21 06:30:00,1.8,0.8,1.8,0.313
"9176",2022-02-21 07:00:00,1.7,0.8,1.8,0.313
"9177",2022-02-21 07:30:00,1.8,0.8,1.8,0.313
"9178",2022-02-21 08:00:00,1.8,0.8,1.8,0.313
"9179",2022-02-21 08:30:00,1.8,0.8,1.8,0.313
"9180",2022-02-21 09:00:00,1.8,0.8,1.8,0.313
"9181",2022-02-21 09:30:00,1.8,0.8,1.8,0.312
"9182",2022-02-21 10:00:00,1.8,0.8,1.8,0.313
"9183",2022-02-21 10:30:00,1.8,0.8,1.8,0.313
"9184",2022-02-21 11:00:00,1.8,0.8,1.8,0.312
"9185",2022-02-21 11:30:00,1.8,0.8,1.8,0.312
"9186",2022-02-21 12:00:00,1.8,0.8,1.8,0.312
"9187",2022-02-21 12:30:00,1.8,0.8,1.8,0.312
"9188",2022-02-21 13:00:00,1.7,0.8,1.8,0.312
"9189",2022-02-21 13:30:00,1.8,0.8,1.8,0.312
"9190",2022-02-21 14:00:00,1.7,0.8,1.8,NA
"9191",2022-02-21 14:30:00,1.8,0.8,1.8,0.312
"9192",2022-02-21 15:00:00,1.7,0.8,1.8,0.312
"9193",2022-02-21 15:30:00,1.7,0.8,1.8,0.312
"9194",2022-02-21 16:00:00,1.8,0.8,1.8,0.313
"9195",2022-02-21 16:30:00,1.7,0.8,1.8,0.313
"9196",2022-02-21 17:00:00,1.7,0.8,1.8,0.313
"9197",2022-02-21 17:30:00,1.7,0.8,1.8,0.313
"9198",2022-02-21 18:00:00,1.7,0.8,1.8,0.313
"9199",2022-02-21 18:30:00,1.7,0.8,1.8,0.313
"9200",2022-02-21 19:00:00,1.7,0.8,1.8,0.313
"9201",2022-02-21 19:30:00,1.7,0.8,1.8,0.313
"9202",2022-02-21 20:00:00,1.8,0.8,1.8,0.313
"9203",2022-02-21 20:30:00,1.8,0.8,1.8,0.313
"9204",2022-02-21 21:00:00,1.7,0.8,1.8,NA
"9205",2022-02-21 21:30:00,1.7,0.8,1.8,0.313
"9206",2022-02-21 22:00:00,1.7,0.8,1.7,0.313
"9207",2022-02-21 22:30:00,1.7,0.8,1.8,0.313
"9208",2022-02-21 23:00:00,1.7,0.8,1.7,0.312
"9209",2022-02-21 23:30:00,1.7,0.8,1.8,0.312
"9210",2022-02-22 00:00:00,1.7,0.8,1.8,0.312
"9211",2022-02-22 00:30:00,1.7,0.8,1.8,0.312
"9212",2022-02-22 01:00:00,1.7,0.8,1.8,0.312
"9213",2022-02-22 01:30:00,1.8,0.8,1.8,0.312
"9214",2022-02-22 02:00:00,1.7,0.8,1.7,0.312
"9215",2022-02-22 02:30:00,1.7,0.8,1.7,0.312
"9216",2022-02-22 03:00:00,1.7,0.8,1.8,0.312
"9217",2022-02-22 03:30:00,1.7,0.8,1.7,0.311
"9218",2022-02-22 04:00:00,1.7,0.8,1.7,0.311
"9219",2022-02-22 04:30:00,1.7,0.8,1.7,NA
"9220",2022-02-22 05:00:00,1.7,0.8,1.8,0.311
"9221",2022-02-22 05:30:00,1.7,0.8,1.8,NA
"9222",2022-02-22 06:00:00,1.7,0.8,1.8,0.311
"9223",2022-02-22 06:30:00,1.7,0.8,1.8,0.311
"9224",2022-02-22 07:00:00,1.7,0.8,1.8,0.311
"9225",2022-02-22 07:30:00,1.8,0.8,1.7,0.311
"9226",2022-02-22 08:00:00,1.7,0.8,1.7,0.31
"9227",2022-02-22 08:30:00,1.7,0.8,1.7,NA
"9228",2022-02-22 09:00:00,1.8,0.8,1.8,0.31
"9229",2022-02-22 09:30:00,1.7,0.8,1.8,0.31
"9230",2022-02-22 10:00:00,1.7,0.8,1.8,0.31
"9231",2022-02-22 10:30:00,1.7,0.8,1.7,0.31
"9232",2022-02-22 11:00:00,1.7,0.8,1.8,0.31
"9233",2022-02-22 11:30:00,1.7,0.8,1.7,0.309
"9234",2022-02-22 12:00:00,1.7,0.8,1.7,NA
"9235",2022-02-22 12:30:00,1.7,0.8,1.7,NA
"9236",2022-02-22 13:00:00,1.7,0.8,1.8,0.309
"9237",2022-02-22 13:30:00,1.7,0.8,1.8,0.31
"9238",2022-02-22 14:00:00,1.7,0.8,1.8,0.31
"9239",2022-02-22 14:30:00,1.7,0.8,1.8,0.311
"9240",2022-02-22 15:00:00,1.7,0.8,1.8,0.312
"9241",2022-02-22 15:30:00,1.7,0.8,1.7,0.313
"9242",2022-02-22 16:00:00,1.6,0.8,1.8,0.315
"9243",2022-02-22 16:30:00,1.7,0.8,1.8,0.316
"9244",2022-02-22 17:00:00,1.7,0.8,1.8,0.317
"9245",2022-02-22 17:30:00,1.7,0.8,1.7,0.317
"9246",2022-02-22 18:00:00,1.6,0.8,1.8,0.318
"9247",2022-02-22 18:30:00,1.6,0.8,1.8,0.318
"9248",2022-02-22 19:00:00,1.6,0.8,1.7,0.319
"9249",2022-02-22 19:30:00,1.6,0.8,1.8,0.32
"9250",2022-02-22 20:00:00,1.5,0.8,1.8,0.324
"9251",2022-02-22 20:30:00,1.5,0.8,1.7,0.328
"9252",2022-02-22 21:00:00,1.4,0.8,1.7,0.33
"9253",2022-02-22 21:30:00,1.4,0.8,1.7,0.331
"9254",2022-02-22 22:00:00,1.4,0.8,1.7,0.332
"9255",2022-02-22 22:30:00,1.4,0.8,1.7,0.333
"9256",2022-02-22 23:00:00,1.4,0.8,1.7,0.335
"9257",2022-02-22 23:30:00,1.4,0.8,1.6,0.336
"9258",2022-02-23 00:00:00,1.4,0.8,1.6,0.336
"9259",2022-02-23 00:30:00,1.4,0.8,1.6,0.336
"9260",2022-02-23 01:00:00,1.4,0.8,1.6,0.336
"9261",2022-02-23 01:30:00,1.4,0.8,1.6,0.336
"9262",2022-02-23 02:00:00,1.4,0.8,1.6,0.337
"9263",2022-02-23 02:30:00,1.4,0.7,1.6,0.337
"9264",2022-02-23 03:00:00,1.4,0.8,1.6,0.337
"9265",2022-02-23 03:30:00,1.4,0.8,1.6,0.336
"9266",2022-02-23 04:00:00,1.5,0.8,1.6,0.335
"9267",2022-02-23 04:30:00,1.4,0.8,1.5,0.334
"9268",2022-02-23 05:00:00,1.4,0.9,1.5,0.334
"9269",2022-02-23 05:30:00,1.4,0.8,1.6,0.333
"9270",2022-02-23 06:00:00,1.5,0.8,1.6,0.333
"9271",2022-02-23 06:30:00,1.5,0.8,1.6,0.333
"9272",2022-02-23 07:00:00,1.5,0.8,1.6,0.333
"9273",2022-02-23 07:30:00,1.4,0.8,1.6,0.333
"9274",2022-02-23 08:00:00,1.5,0.8,1.5,0.333
"9275",2022-02-23 08:30:00,1.5,0.8,1.5,0.333
"9276",2022-02-23 09:00:00,1.4,0.8,1.6,0.333
"9277",2022-02-23 09:30:00,1.5,0.8,1.6,0.333
"9278",2022-02-23 10:00:00,1.5,0.8,1.6,0.333
"9279",2022-02-23 10:30:00,1.5,0.8,1.6,0.333
"9280",2022-02-23 11:00:00,1.4,0.8,1.6,0.332
"9281",2022-02-23 11:30:00,1.5,0.8,1.6,0.332
"9282",2022-02-23 12:00:00,1.5,0.8,1.6,0.33
"9283",2022-02-23 12:30:00,1.5,0.8,1.6,0.329
"9284",2022-02-23 13:00:00,1.5,0.8,1.6,0.328
"9285",2022-02-23 13:30:00,1.5,0.8,1.6,0.326
"9286",2022-02-23 14:00:00,1.5,0.8,1.6,0.325
"9287",2022-02-23 14:30:00,1.5,0.8,1.6,0.324
"9288",2022-02-23 15:00:00,1.5,0.8,1.6,0.323
"9289",2022-02-23 15:30:00,1.5,0.8,1.6,0.322
"9290",2022-02-23 16:00:00,1.5,0.8,1.6,0.321
"9291",2022-02-23 16:30:00,1.6,0.8,1.6,0.32
"9292",2022-02-23 17:00:00,1.5,0.8,1.6,0.32
"9293",2022-02-23 17:30:00,1.5,0.8,1.6,0.319
"9294",2022-02-23 18:00:00,1.5,0.8,1.6,0.318
"9295",2022-02-23 18:30:00,1.5,0.8,1.6,0.317
"9296",2022-02-23 19:00:00,1.5,0.8,1.6,0.317
"9297",2022-02-23 19:30:00,1.5,0.8,1.6,0.316
"9298",2022-02-23 20:00:00,1.5,0.8,1.6,0.316
"9299",2022-02-23 20:30:00,1.5,0.8,1.6,0.315
"9300",2022-02-23 21:00:00,1.5,0.9,1.6,0.315
"9301",2022-02-23 21:30:00,1.5,0.8,1.6,0.314
"9302",2022-02-23 22:00:00,1.5,0.8,1.5,0.314
"9303",2022-02-23 22:30:00,1.5,0.8,1.6,0.313
"9304",2022-02-23 23:00:00,1.5,0.8,1.6,0.313
"9305",2022-02-23 23:30:00,1.5,0.8,1.6,0.313
"9306",2022-02-24 00:00:00,1.5,0.8,1.6,0.312
"9307",2022-02-24 00:30:00,1.5,0.8,1.6,0.312
"9308",2022-02-24 01:00:00,1.5,0.8,1.6,0.311
"9309",2022-02-24 01:30:00,1.5,0.8,1.6,0.311
"9310",2022-02-24 02:00:00,1.5,0.8,1.5,0.311
"9311",2022-02-24 02:30:00,1.5,0.8,1.6,0.311
"9312",2022-02-24 03:00:00,1.5,0.8,1.6,0.311
"9313",2022-02-24 03:30:00,1.5,0.8,1.6,0.31
"9314",2022-02-24 04:00:00,1.5,0.8,1.5,0.31
"9315",2022-02-24 04:30:00,1.5,0.8,1.5,0.31
"9316",2022-02-24 05:00:00,1.5,0.8,1.6,0.31
"9317",2022-02-24 05:30:00,1.5,0.8,1.6,0.31
"9318",2022-02-24 06:00:00,1.5,0.8,1.6,0.31
"9319",2022-02-24 06:30:00,1.5,0.8,1.6,0.309
"9320",2022-02-24 07:00:00,1.5,0.8,1.6,NA
"9321",2022-02-24 07:30:00,1.5,0.8,1.6,NA
"9322",2022-02-24 08:00:00,1.5,0.8,1.6,0.309
"9323",2022-02-24 08:30:00,1.5,0.8,1.6,0.309
"9324",2022-02-24 09:00:00,1.5,0.8,1.6,0.309
"9325",2022-02-24 09:30:00,1.5,0.8,1.6,0.308
"9326",2022-02-24 10:00:00,1.5,0.8,1.6,0.308
"9327",2022-02-24 10:30:00,1.5,0.8,1.5,0.308
"9328",2022-02-24 11:00:00,1.5,0.8,1.6,0.308
"9329",2022-02-24 11:30:00,1.5,0.8,1.6,0.308
"9330",2022-02-24 12:00:00,1.5,0.8,1.6,NA
"9331",2022-02-24 12:30:00,1.5,0.8,1.6,0.308
"9332",2022-02-24 13:00:00,1.5,0.8,1.5,0.308
"9333",2022-02-24 13:30:00,1.5,0.8,1.6,0.308
"9334",2022-02-24 14:00:00,1.6,0.8,1.5,0.308
"9335",2022-02-24 14:30:00,1.6,0.8,1.6,0.308
"9336",2022-02-24 15:00:00,1.5,0.8,1.6,0.308
"9337",2022-02-24 15:30:00,1.5,0.8,1.6,0.307
"9338",2022-02-24 16:00:00,1.5,0.8,1.6,0.307
"9339",2022-02-24 16:30:00,1.5,0.8,1.6,0.307
"9340",2022-02-24 17:00:00,1.5,0.8,1.6,0.307
"9341",2022-02-24 17:30:00,1.5,0.8,1.6,0.307
"9342",2022-02-24 18:00:00,1.5,0.8,1.6,NA
"9343",2022-02-24 18:30:00,1.6,0.8,1.6,0.307
"9344",2022-02-24 19:00:00,1.6,0.8,1.6,0.307
"9345",2022-02-24 19:30:00,1.6,0.8,1.6,0.307
"9346",2022-02-24 20:00:00,1.6,0.8,1.6,0.306
"9347",2022-02-24 20:30:00,1.6,0.8,1.6,0.306
"9348",2022-02-24 21:00:00,1.6,0.8,1.5,0.306
"9349",2022-02-24 21:30:00,1.6,0.8,1.5,0.306
"9350",2022-02-24 22:00:00,1.5,0.8,1.5,0.306
"9351",2022-02-24 22:30:00,1.5,0.8,1.5,0.306
"9352",2022-02-24 23:00:00,1.5,0.8,1.6,0.306
"9353",2022-02-24 23:30:00,1.5,0.8,1.5,0.306
"9354",2022-02-25 00:00:00,1.5,0.8,1.6,0.306
"9355",2022-02-25 00:30:00,1.5,0.8,1.6,0.305
"9356",2022-02-25 01:00:00,1.5,0.8,1.6,0.305
"9357",2022-02-25 01:30:00,1.5,0.8,1.6,0.305
"9358",2022-02-25 02:00:00,1.5,0.8,1.6,0.305
"9359",2022-02-25 02:30:00,1.5,0.8,1.5,0.305
"9360",2022-02-25 03:00:00,1.5,0.8,1.5,0.305
"9361",2022-02-25 03:30:00,1.6,0.8,1.6,0.305
"9362",2022-02-25 04:00:00,1.5,0.8,1.6,0.305
"9363",2022-02-25 04:30:00,1.5,0.8,1.5,0.305
"9364",2022-02-25 05:00:00,1.5,0.8,1.6,0.305
"9365",2022-02-25 05:30:00,1.6,0.8,1.5,0.305
"9366",2022-02-25 06:00:00,1.5,0.8,1.5,0.305
"9367",2022-02-25 06:30:00,1.5,0.8,1.5,NA
"9368",2022-02-25 07:00:00,1.5,0.8,1.5,0.305
"9369",2022-02-25 07:30:00,1.5,0.8,1.5,0.305
"9370",2022-02-25 08:00:00,1.5,0.8,1.5,0.305
"9371",2022-02-25 08:30:00,1.5,0.8,1.5,NA
"9372",2022-02-25 09:00:00,1.5,0.8,1.5,0.305
"9373",2022-02-25 09:30:00,1.5,0.8,1.5,NA
"9374",2022-02-25 10:00:00,1.5,0.8,1.5,0.305
"9375",2022-02-25 10:30:00,1.5,0.8,1.5,0.305
"9376",2022-02-25 11:00:00,1.5,0.8,1.5,0.305
"9377",2022-02-25 11:30:00,1.5,0.8,1.5,0.305
"9378",2022-02-25 12:00:00,1.5,0.8,1.5,0.305
"9379",2022-02-25 12:30:00,1.5,0.8,1.5,0.305
"9380",2022-02-25 13:00:00,1.5,0.8,1.5,0.305
"9381",2022-02-25 13:30:00,1.5,0.7,1.4,0.305
"9382",2022-02-25 14:00:00,1.5,0.8,1.4,0.305
"9383",2022-02-25 14:30:00,1.5,0.8,1.3,0.305
"9384",2022-02-25 15:00:00,1.5,0.8,1.4,0.305
"9385",2022-02-25 15:30:00,1.5,0.8,1.4,0.305
"9386",2022-02-25 16:00:00,1.5,0.8,1.4,0.305
"9387",2022-02-25 16:30:00,1.5,0.8,1.4,0.305
"9388",2022-02-25 17:00:00,1.5,0.8,1.5,0.305
"9389",2022-02-25 17:30:00,1.5,0.8,1.4,0.305
"9390",2022-02-25 18:00:00,1.5,0.8,1.3,0.305
"9391",2022-02-25 18:30:00,1.5,0.7,1.3,0.305
"9392",2022-02-25 19:00:00,1.5,0.8,1.4,0.305
"9393",2022-02-25 19:30:00,1.5,0.8,1.4,0.305
"9394",2022-02-25 20:00:00,1.5,0.8,1.4,0.305
"9395",2022-02-25 20:30:00,1.5,0.7,1.3,0.305
"9396",2022-02-25 21:00:00,1.5,0.7,1.3,0.305
"9397",2022-02-25 21:30:00,1.5,0.8,1.4,0.305
"9398",2022-02-25 22:00:00,1.5,0.8,1.4,0.305
"9399",2022-02-25 22:30:00,1.5,0.8,1.4,0.305
"9400",2022-02-25 23:00:00,1.5,0.7,1.3,0.305
"9401",2022-02-25 23:30:00,1.5,0.8,1.3,0.305
"9402",2022-02-26 00:00:00,1.5,0.8,1.4,0.305
"9403",2022-02-26 00:30:00,1.5,0.7,1.3,0.305
"9404",2022-02-26 01:00:00,1.5,0.8,1.4,0.305
"9405",2022-02-26 01:30:00,1.4,0.8,1.4,0.305
"9406",2022-02-26 02:00:00,1.4,0.8,1.4,0.305
"9407",2022-02-26 02:30:00,1.5,0.8,1.4,0.305
"9408",2022-02-26 03:00:00,1.4,0.8,1.3,0.305
"9409",2022-02-26 03:30:00,1.5,0.8,1.4,NA
"9410",2022-02-26 04:00:00,1.5,0.8,1.4,0.305
"9411",2022-02-26 04:30:00,1.5,0.8,1.3,0.305
"9412",2022-02-26 05:00:00,1.5,0.7,1.3,0.305
"9413",2022-02-26 05:30:00,1.4,0.7,1.3,0.305
"9414",2022-02-26 06:00:00,1.4,0.8,1.3,0.305
"9415",2022-02-26 06:30:00,1.4,0.8,1.4,NA
"9416",2022-02-26 07:00:00,1.4,0.8,1.3,0.306
"9417",2022-02-26 07:30:00,1.4,0.7,1.3,0.306
"9418",2022-02-26 08:00:00,1.4,0.7,1.3,0.306
"9419",2022-02-26 08:30:00,1.4,0.8,1.3,0.306
"9420",2022-02-26 09:00:00,1.4,0.8,1.3,0.306
"9421",2022-02-26 09:30:00,1.4,0.7,1.3,0.306
"9422",2022-02-26 10:00:00,1.4,0.7,1.3,0.306
"9423",2022-02-26 10:30:00,1.4,0.7,1.3,0.306
"9424",2022-02-26 11:00:00,1.4,0.7,1.4,0.306
"9425",2022-02-26 11:30:00,1.4,0.7,1.3,0.307
"9426",2022-02-26 12:00:00,1.4,0.8,1.3,0.307
"9427",2022-02-26 12:30:00,1.4,0.8,1.2,0.307
"9428",2022-02-26 13:00:00,1.4,0.7,1.2,0.307
"9429",2022-02-26 13:30:00,1.4,0.7,1.2,0.307
"9430",2022-02-26 14:00:00,1.4,0.7,1.3,0.307
"9431",2022-02-26 14:30:00,1.4,0.8,1.3,0.307
"9432",2022-02-26 15:00:00,1.4,0.8,1.2,NA
"9433",2022-02-26 15:30:00,1.4,0.8,1.3,0.307
"9434",2022-02-26 16:00:00,1.4,0.8,1.3,0.307
"9435",2022-02-26 16:30:00,1.4,0.7,1.2,0.307
"9436",2022-02-26 17:00:00,1.4,0.7,1.3,0.307
"9437",2022-02-26 17:30:00,1.4,0.8,1.2,0.307
"9438",2022-02-26 18:00:00,1.4,0.7,1.3,0.307
"9439",2022-02-26 18:30:00,1.4,0.7,1.3,0.307
"9440",2022-02-26 19:00:00,1.4,0.7,1.3,0.307
"9441",2022-02-26 19:30:00,1.4,0.7,1.3,0.307
"9442",2022-02-26 20:00:00,1.4,0.7,1.3,0.307
"9443",2022-02-26 20:30:00,1.4,0.7,1.2,0.307
"9444",2022-02-26 21:00:00,1.4,0.7,1.3,0.307
"9445",2022-02-26 21:30:00,1.3,0.7,1.2,0.307
"9446",2022-02-26 22:00:00,1.3,0.7,1.2,0.307
"9447",2022-02-26 22:30:00,1.3,0.7,1.3,0.307
"9448",2022-02-26 23:00:00,1.3,0.7,1.2,NA
"9449",2022-02-26 23:30:00,1.4,0.7,1.2,0.307
"9450",2022-02-27 00:00:00,1.4,0.7,1.2,0.307
"9451",2022-02-27 00:30:00,1.3,0.7,1.2,0.307
"9452",2022-02-27 01:00:00,1.3,0.7,1.2,0.307
"9453",2022-02-27 01:30:00,1.3,0.7,1.2,NA
"9454",2022-02-27 02:00:00,1.3,0.7,1.2,NA
"9455",2022-02-27 02:30:00,1.3,0.7,1.2,0.306
"9456",2022-02-27 03:00:00,1.3,0.7,1.2,0.307
"9457",2022-02-27 03:30:00,1.3,0.7,1.2,0.307
"9458",2022-02-27 04:00:00,1.3,0.7,1.2,0.306
"9459",2022-02-27 04:30:00,1.3,0.7,1.2,0.306
"9460",2022-02-27 05:00:00,1.3,0.7,1.1,0.306
"9461",2022-02-27 05:30:00,1.3,0.7,1.2,0.306
"9462",2022-02-27 06:00:00,1.3,0.7,1.2,0.306
"9463",2022-02-27 06:30:00,1.3,0.7,1.2,0.306
"9464",2022-02-27 07:00:00,1.4,0.7,1.2,NA
"9465",2022-02-27 07:30:00,1.3,0.7,1.2,NA
"9466",2022-02-27 08:00:00,1.3,0.7,1.2,0.306
"9467",2022-02-27 08:30:00,1.3,0.7,1.2,0.306
"9468",2022-02-27 09:00:00,1.3,0.7,1.1,NA
"9469",2022-02-27 09:30:00,1.3,0.7,1.2,0.306
"9470",2022-02-27 10:00:00,1.3,0.7,1.1,0.306
"9471",2022-02-27 10:30:00,1.3,0.7,1.2,0.306
"9472",2022-02-27 11:00:00,1.3,0.7,1.3,0.306
"9473",2022-02-27 11:30:00,1.3,0.7,1.2,0.306
"9474",2022-02-27 12:00:00,1.3,0.7,1.2,0.306
"9475",2022-02-27 12:30:00,1.3,0.7,1.2,0.306
"9476",2022-02-27 13:00:00,1.3,0.7,1.2,0.306
"9477",2022-02-27 13:30:00,1.3,0.7,1.2,0.306
"9478",2022-02-27 14:00:00,1.3,0.7,1.2,0.306
"9479",2022-02-27 14:30:00,1.3,0.8,1.1,0.306
"9480",2022-02-27 15:00:00,1.3,0.7,1.2,0.306
"9481",2022-02-27 15:30:00,1.3,0.7,1.2,0.306
"9482",2022-02-27 16:00:00,1.3,0.7,1.2,NA
"9483",2022-02-27 16:30:00,1.3,0.7,1.2,0.306
"9484",2022-02-27 17:00:00,1.3,0.7,1.2,0.306
"9485",2022-02-27 17:30:00,1.3,0.7,1.2,0.306
"9486",2022-02-27 18:00:00,1.3,0.7,1.2,0.306
"9487",2022-02-27 18:30:00,1.3,0.7,1.1,0.306
"9488",2022-02-27 19:00:00,1.3,0.7,1.2,0.306
"9489",2022-02-27 19:30:00,1.3,0.7,1.2,0.306
"9490",2022-02-27 20:00:00,1.3,0.7,1.1,0.306
"9491",2022-02-27 20:30:00,1.3,0.7,1.2,0.306
"9492",2022-02-27 21:00:00,1.3,0.7,1.1,0.306
"9493",2022-02-27 21:30:00,1.3,0.7,1.2,0.306
"9494",2022-02-27 22:00:00,1.3,0.7,1.2,0.306
"9495",2022-02-27 22:30:00,1.3,0.7,1.2,0.306
"9496",2022-02-27 23:00:00,1.3,0.7,1.2,0.306
"9497",2022-02-27 23:30:00,1.3,0.7,1.2,0.306
"9498",2022-02-28 00:00:00,1.3,0.7,1.2,0.306
"9499",2022-02-28 00:30:00,1.3,0.7,1.2,0.306
"9500",2022-02-28 01:00:00,1.3,0.7,1.2,0.306
"9501",2022-02-28 01:30:00,1.3,0.7,1.2,0.306
"9502",2022-02-28 02:00:00,1.3,0.7,1.3,0.306
