Date,snowpack_cm
2023-07-28,0
2023-07-28,0
2023-07-28,0
2023-07-28,0
2023-07-28,0
2023-07-28,0
2023-07-28,0
2023-07-28,0
2023-07-28,0
2023-07-28,0
2023-07-28,0
2023-07-28,0
2023-07-28,0
2023-07-28,0
2023-07-29,0
2023-07-29,0
2023-07-29,0
2023-07-29,0
2023-07-29,0
2023-07-29,0
2023-07-29,0
2023-07-29,0
2023-07-29,0
2023-07-29,0
2023-07-29,0
2023-07-29,0
2023-07-29,0
2023-07-29,0
2023-07-29,0
2023-07-29,0
2023-07-29,0
2023-07-29,0
2023-07-29,0
2023-07-29,0
2023-07-29,0
2023-07-29,0
2023-07-29,0
2023-07-29,0
2023-07-30,0
2023-07-30,0
2023-07-30,0
2023-07-30,0
2023-07-30,0
2023-07-30,0
2023-07-30,0
2023-07-30,0
2023-07-30,0
2023-07-30,0
2023-07-30,0
2023-07-30,0
2023-07-30,0
2023-07-30,0
2023-07-30,0
2023-07-30,0
2023-07-30,0
2023-07-30,0
2023-07-30,0
2023-07-30,0
2023-07-30,0
2023-07-30,0
2023-07-30,0
2023-07-30,0
2023-07-31,0
2023-07-31,0
2023-07-31,0
2023-07-31,0
2023-07-31,0
2023-07-31,0
2023-07-31,0
2023-07-31,0
2023-07-31,0
2023-07-31,0
2023-07-31,0
2023-07-31,0
2023-07-31,0
2023-07-31,0
2023-07-31,0
2023-07-31,0
2023-07-31,0
2023-07-31,0
2023-07-31,0
2023-07-31,0
2023-07-31,0
2023-07-31,0
2023-07-31,0
2023-07-31,0
2023-08-01,0
2023-08-01,0
2023-08-01,0
2023-08-01,0
2023-08-01,0
2023-08-01,0
2023-08-01,0
2023-08-01,0
2023-08-01,0
2023-08-01,0
2023-08-01,0
2023-08-01,0
2023-08-01,0
2023-08-01,0
2023-08-01,0
2023-08-01,0
2023-08-01,0
2023-08-01,0
2023-08-01,0
2023-08-01,0
2023-08-01,0
2023-08-01,0
2023-08-01,0
2023-08-01,0
2023-08-02,0
2023-08-02,0
2023-08-02,0
2023-08-02,0
2023-08-02,0
2023-08-02,0
2023-08-02,0
2023-08-02,0
2023-08-02,0
2023-08-02,0
2023-08-02,0
2023-08-02,0
2023-08-02,0
2023-08-02,0
2023-08-02,0
2023-08-02,0
2023-08-02,0
2023-08-02,0
2023-08-02,0
2023-08-02,0
2023-08-02,0
2023-08-02,0
2023-08-02,0
2023-08-02,0
2023-08-03,0
2023-08-03,0
2023-08-03,0
2023-08-03,0
2023-08-03,0
2023-08-03,0
2023-08-03,0
2023-08-03,0
2023-08-03,0
2023-08-03,0
2023-08-03,0
2023-08-03,0
2023-08-03,0
2023-08-03,0
2023-08-03,0
2023-08-03,0
2023-08-03,0
2023-08-03,0
2023-08-03,0
2023-08-03,0
2023-08-03,0
2023-08-03,0
2023-08-03,0
2023-08-03,0
2023-08-04,0
2023-08-04,0
2023-08-04,0
2023-08-04,0
2023-08-04,0
2023-08-04,0
2023-08-04,0
2023-08-04,0
2023-08-04,0
2023-08-04,0
2023-08-04,0
2023-08-04,0
2023-08-04,0
2023-08-04,0
2023-08-04,0
2023-08-04,0
2023-08-04,0
2023-08-04,0
2023-08-04,0
2023-08-04,0
2023-08-04,0
2023-08-04,0
2023-08-04,0
2023-08-04,0
2023-08-05,0
2023-08-05,0
2023-08-05,0
2023-08-05,0
2023-08-05,0
2023-08-05,0
2023-08-05,0
2023-08-05,0
2023-08-05,0
2023-08-05,0
2023-08-05,0
2023-08-05,0
2023-08-05,0
2023-08-05,0
2023-08-05,0
2023-08-05,0
2023-08-05,0
2023-08-05,0
2023-08-05,0
2023-08-05,0
2023-08-05,0
2023-08-05,0
2023-08-05,0
2023-08-05,0
2023-08-06,0
2023-08-06,0
2023-08-06,0
2023-08-06,0
2023-08-06,0
2023-08-06,0
2023-08-06,0
2023-08-06,0
2023-08-06,0
2023-08-06,0
2023-08-06,0
2023-08-06,0
2023-08-06,0
2023-08-06,0
2023-08-06,0
2023-08-06,0
2023-08-06,0
2023-08-06,0
2023-08-06,0
2023-08-06,0
2023-08-06,0
2023-08-06,0
2023-08-06,0
2023-08-06,0
2023-08-07,0
2023-08-07,0
2023-08-07,0
2023-08-07,0
2023-08-07,0
2023-08-07,0
2023-08-07,0
2023-08-07,0
2023-08-07,0
2023-08-07,0
2023-08-07,0
2023-08-07,0
2023-08-07,0
2023-08-07,0
2023-08-07,0
2023-08-07,0
2023-08-07,0
2023-08-07,0
2023-08-07,0
2023-08-07,0
2023-08-07,0
2023-08-07,0
2023-08-07,0
2023-08-07,0
2023-08-08,0
2023-08-08,0
2023-08-08,0
2023-08-08,0
2023-08-08,0
2023-08-08,0
2023-08-08,0
2023-08-08,0
2023-08-08,0
2023-08-08,0
2023-08-08,0
2023-08-08,0
2023-08-08,0
2023-08-08,0
2023-08-08,0
2023-08-08,0
2023-08-08,0
2023-08-08,0
2023-08-08,0
2023-08-08,0
2023-08-08,0
2023-08-08,0
2023-08-08,0
2023-08-08,0
2023-08-09,0
2023-08-09,0
2023-08-09,0
2023-08-09,0
2023-08-09,0
2023-08-09,0
2023-08-09,0
2023-08-09,0
2023-08-09,0
2023-08-09,0
2023-08-09,0
2023-08-09,0
2023-08-09,0
2023-08-09,0
2023-08-09,0
2023-08-09,0
2023-08-09,0
2023-08-09,0
2023-08-09,0
2023-08-09,0
2023-08-09,0
2023-08-09,0
2023-08-09,0
2023-08-09,0
2023-08-10,0
2023-08-10,0
2023-08-10,0
2023-08-10,0
2023-08-10,0
2023-08-10,0
2023-08-10,0
2023-08-10,0
2023-08-10,0
2023-08-10,0
2023-08-10,0
2023-08-10,0
2023-08-10,0
2023-08-10,0
2023-08-10,0
2023-08-10,0
2023-08-10,0
2023-08-10,0
2023-08-10,0
2023-08-10,0
2023-08-10,0
2023-08-10,0
2023-08-10,0
2023-08-10,0
2023-08-11,0
2023-08-11,0
2023-08-11,0
2023-08-11,0
2023-08-11,0
2023-08-11,0
2023-08-11,0
2023-08-11,0
2023-08-11,0
2023-08-11,0
2023-08-11,0
2023-08-11,0
2023-08-11,0
2023-08-11,0
2023-08-11,0
2023-08-11,0
2023-08-11,0
2023-08-11,0
2023-08-11,0
2023-08-11,0
2023-08-11,0
2023-08-11,0
2023-08-11,0
2023-08-11,0
2023-08-12,0
2023-08-12,0
2023-08-12,0
2023-08-12,0
2023-08-12,0
2023-08-12,0
2023-08-12,0
2023-08-12,0
2023-08-12,0
2023-08-12,0
2023-08-12,0
2023-08-12,0
2023-08-12,0
2023-08-12,0
2023-08-12,0
2023-08-12,0
2023-08-12,0
2023-08-12,0
2023-08-12,0
2023-08-12,0
2023-08-12,0
2023-08-12,0
2023-08-12,0
2023-08-12,0
2023-08-13,0
2023-08-13,0
2023-08-13,0
2023-08-13,0
2023-08-13,0
2023-08-13,0
2023-08-13,0
2023-08-13,0
2023-08-13,0
2023-08-13,0
2023-08-13,0
2023-08-13,0
2023-08-13,0
2023-08-13,0
2023-08-13,0
2023-08-13,0
2023-08-13,0
2023-08-13,0
2023-08-13,0
2023-08-13,0
2023-08-13,0
2023-08-13,0
2023-08-13,0
2023-08-13,0
2023-08-14,0
2023-08-14,0
2023-08-14,0
2023-08-14,0
2023-08-14,0
2023-08-14,0
2023-08-14,0
2023-08-14,0
2023-08-14,0
2023-08-14,0
2023-08-14,0
2023-08-14,0
2023-08-14,0
2023-08-14,0
2023-08-14,0
2023-08-14,0
2023-08-14,0
2023-08-14,0
2023-08-14,0
2023-08-14,0
2023-08-14,0
2023-08-14,0
2023-08-14,0
2023-08-14,0
2023-08-15,0
2023-08-15,0
2023-08-15,0
2023-08-15,0
2023-08-15,0
2023-08-15,0
2023-08-15,0
2023-08-15,0
2023-08-15,0
2023-08-15,0
2023-08-15,0
2023-08-15,0
2023-08-15,0
2023-08-15,0
2023-08-15,0
2023-08-15,0
2023-08-15,0
2023-08-15,0
2023-08-15,0
2023-08-15,0
2023-08-15,0
2023-08-15,0
2023-08-15,0
2023-08-15,0
2023-08-16,0
2023-08-16,0
2023-08-16,0
2023-08-16,0
2023-08-16,0
2023-08-16,0
2023-08-16,0
2023-08-16,0
2023-08-16,0
2023-08-16,0
2023-08-16,0
2023-08-16,0
2023-08-16,0
2023-08-16,0
2023-08-16,0
2023-08-16,0
2023-08-16,0
2023-08-16,0
2023-08-16,0
2023-08-16,0
2023-08-16,0
2023-08-16,0
2023-08-16,0
2023-08-16,0
2023-08-17,0
2023-08-17,0
2023-08-17,0
2023-08-17,0
2023-08-17,0
2023-08-17,0
2023-08-17,0
2023-08-17,0
2023-08-17,0
2023-08-17,0
2023-08-17,0
2023-08-17,0
2023-08-17,0
2023-08-17,0
2023-08-17,0
2023-08-17,0
2023-08-17,0
2023-08-17,0
2023-08-17,0
2023-08-17,0
2023-08-17,0
2023-08-17,0
2023-08-17,0
2023-08-17,0
2023-08-18,0
2023-08-18,0
2023-08-18,0
2023-08-18,0
2023-08-18,0
2023-08-18,0
2023-08-18,0
2023-08-18,0
2023-08-18,0
2023-08-18,0
2023-08-18,0
2023-08-18,0
2023-08-18,0
2023-08-18,0
2023-08-18,0
2023-08-18,0
2023-08-18,0
2023-08-18,0
2023-08-18,0
2023-08-18,0
2023-08-18,0
2023-08-18,0
2023-08-18,0
2023-08-18,0
2023-08-19,0
2023-08-19,0
2023-08-19,0
2023-08-19,0
2023-08-19,0
2023-08-19,0
2023-08-19,0
2023-08-19,0
2023-08-19,0
2023-08-19,0
2023-08-19,0
2023-08-19,0
2023-08-19,0
2023-08-19,0
2023-08-19,0
2023-08-19,0
2023-08-19,0
2023-08-19,0
2023-08-19,0
2023-08-19,0
2023-08-19,0
2023-08-19,0
2023-08-19,0
2023-08-19,0
2023-08-20,0
2023-08-20,0
2023-08-20,0
2023-08-20,0
2023-08-20,0
2023-08-20,0
2023-08-20,0
2023-08-20,0
2023-08-20,0
2023-08-20,0
2023-08-20,0
2023-08-20,0
2023-08-20,0
2023-08-20,0
2023-08-20,0
2023-08-20,0
2023-08-20,0
2023-08-20,0
2023-08-20,0
2023-08-20,0
2023-08-20,0
2023-08-20,0
2023-08-20,0
2023-08-20,0
2023-08-21,0
2023-08-21,0
2023-08-21,0
2023-08-21,0
2023-08-21,0
2023-08-21,0
2023-08-21,0
2023-08-21,0
2023-08-21,0
2023-08-21,0
2023-08-21,0
2023-08-21,0
2023-08-21,0
2023-08-21,0
2023-08-21,0
2023-08-21,0
2023-08-21,0
2023-08-21,0
2023-08-21,0
2023-08-21,0
2023-08-21,0
2023-08-21,0
2023-08-21,0
2023-08-21,0
2023-08-22,0
2023-08-22,0
2023-08-22,0
2023-08-22,0
2023-08-22,0
2023-08-22,0
2023-08-22,0
2023-08-22,0
2023-08-22,0
2023-08-22,0
2023-08-22,0
2023-08-22,0
2023-08-22,0
2023-08-22,0
2023-08-22,0
2023-08-22,0
2023-08-22,0
2023-08-22,0
2023-08-22,0
2023-08-22,0
2023-08-22,0
2023-08-22,0
2023-08-22,0
2023-08-22,0
2023-08-23,0
2023-08-23,0
2023-08-23,0
2023-08-23,0
2023-08-23,0
2023-08-23,0
2023-08-23,0
2023-08-23,0
2023-08-23,0
2023-08-23,0
2023-08-23,0
2023-08-23,0
2023-08-23,0
2023-08-23,0
2023-08-23,0
2023-08-23,0
2023-08-23,0
2023-08-23,0
2023-08-23,0
2023-08-23,0
2023-08-23,0
2023-08-23,0
2023-08-23,0
2023-08-23,0
2023-08-24,0
2023-08-24,0
2023-08-24,0
2023-08-24,0
2023-08-24,0
2023-08-24,0
2023-08-24,0
2023-08-24,0
2023-08-24,0
2023-08-24,0
2023-08-24,0
2023-08-24,0
2023-08-24,0
2023-08-24,0
2023-08-24,0
2023-08-24,0
2023-08-24,0
2023-08-24,0
2023-08-24,0
2023-08-24,0
2023-08-24,0
2023-08-24,0
2023-08-24,0
2023-08-24,0
2023-08-25,0
2023-08-25,0
2023-08-25,0
2023-08-25,0
2023-08-25,0
2023-08-25,0
2023-08-25,0
2023-08-25,0
2023-08-25,0
2023-08-25,0
2023-08-25,0
2023-08-25,0
2023-08-25,0
2023-08-25,0
2023-08-25,0
2023-08-25,0
2023-08-25,0
2023-08-25,0
2023-08-25,0
2023-08-25,0
2023-08-25,0
2023-08-25,0
2023-08-25,0
2023-08-25,0
2023-08-26,0
2023-08-26,0
2023-08-26,0
2023-08-26,0
2023-08-26,0
2023-08-26,0
2023-08-26,0
2023-08-26,0
2023-08-26,0
2023-08-26,0
2023-08-26,0
2023-08-26,0
2023-08-26,0
2023-08-26,0
2023-08-26,0
2023-08-26,0
2023-08-26,0
2023-08-26,0
2023-08-26,0
2023-08-26,0
2023-08-26,0
2023-08-26,0
2023-08-26,0
2023-08-26,0
2023-08-27,0
2023-08-27,0
2023-08-27,0
2023-08-27,0
2023-08-27,0
2023-08-27,0
2023-08-27,0
2023-08-27,0
2023-08-27,0
2023-08-27,0
2023-08-27,0
2023-08-27,0
2023-08-27,0
2023-08-27,0
2023-08-27,0
2023-08-27,0
2023-08-27,0
2023-08-27,0
2023-08-27,0
2023-08-27,0
2023-08-27,0
2023-08-27,0
2023-08-27,0
2023-08-27,0
2023-08-28,0
2023-08-28,0
2023-08-28,0
2023-08-28,0
2023-08-28,0
2023-08-28,0
2023-08-28,0
2023-08-28,0
2023-08-28,0
2023-08-28,0
2023-08-28,0
2023-08-28,0
2023-08-28,0
2023-08-28,0
2023-08-28,0
2023-08-28,0
2023-08-28,0
2023-08-28,0
2023-08-28,0
2023-08-28,0
2023-08-28,0
2023-08-28,0
2023-08-28,0
2023-08-28,0
2023-08-29,0
2023-08-29,0
2023-08-29,0
2023-08-29,0
2023-08-29,0
2023-08-29,0
2023-08-29,0
2023-08-29,0
2023-08-29,0
2023-08-29,0
2023-08-29,0
2023-08-29,0
2023-08-29,0
2023-08-29,0
2023-08-29,0
2023-08-29,0
2023-08-29,0
2023-08-29,0
2023-08-29,0
2023-08-29,0
2023-08-29,0
2023-08-29,0
2023-08-29,0
2023-08-29,0
2023-08-30,0
2023-08-30,0
2023-08-30,0
2023-08-30,0
2023-08-30,0
2023-08-30,0
2023-08-30,0
2023-08-30,0
2023-08-30,0
2023-08-30,0
2023-08-30,0
2023-08-30,0
2023-08-30,0
2023-08-30,0
2023-08-30,0
2023-08-30,0
2023-08-30,0
2023-08-30,0
2023-08-30,0
2023-08-30,0
2023-08-30,0
2023-08-30,0
2023-08-30,0
2023-08-30,0
2023-08-31,0
2023-08-31,0
2023-08-31,0
2023-08-31,0
2023-08-31,0
2023-08-31,0
2023-08-31,0
2023-08-31,0
2023-08-31,0
2023-08-31,0
2023-08-31,0
2023-08-31,0
2023-08-31,0
2023-08-31,0
2023-08-31,0
2023-08-31,0
2023-08-31,0
2023-08-31,0
2023-08-31,0
2023-08-31,0
2023-08-31,0
2023-08-31,0
2023-08-31,0
2023-08-31,0
2023-09-01,0
2023-09-01,0
2023-09-01,0
2023-09-01,0
2023-09-01,0
2023-09-01,0
2023-09-01,0
2023-09-01,0
2023-09-01,0
2023-09-01,0
2023-09-01,0
2023-09-01,0
2023-09-01,0
2023-09-01,0
2023-09-01,0
2023-09-01,0
2023-09-01,0
2023-09-01,0
2023-09-01,0
2023-09-01,0
2023-09-01,0
2023-09-01,0
2023-09-01,0
2023-09-01,0
2023-09-02,0
2023-09-02,0
2023-09-02,0
2023-09-02,0
2023-09-02,0
2023-09-02,0
2023-09-02,0
2023-09-02,0
2023-09-02,0
2023-09-02,0
2023-09-02,0
2023-09-02,0
2023-09-02,0
2023-09-02,0
2023-09-02,0
2023-09-02,0
2023-09-02,0
2023-09-02,0
2023-09-02,0
2023-09-02,0
2023-09-02,0
2023-09-02,0
2023-09-02,0
2023-09-02,0
2023-09-03,0
2023-09-03,0
2023-09-03,0
2023-09-03,0
2023-09-03,0
2023-09-03,0
2023-09-03,0
2023-09-03,0
2023-09-03,0
2023-09-03,0
2023-09-03,0
2023-09-03,0
2023-09-03,0
2023-09-03,0
2023-09-03,0
2023-09-03,0
2023-09-03,0
2023-09-03,0
2023-09-03,0
2023-09-03,0
2023-09-03,0
2023-09-03,0
2023-09-03,0
2023-09-03,0
2023-09-04,0
2023-09-04,0
2023-09-04,0
2023-09-04,0
2023-09-04,0
2023-09-04,0
2023-09-04,0
2023-09-04,0
2023-09-04,0
2023-09-04,0
2023-09-04,0
2023-09-04,0
2023-09-04,0
2023-09-04,0
2023-09-04,0
2023-09-04,0
2023-09-04,0
2023-09-04,0
2023-09-04,0
2023-09-04,0
2023-09-04,0
2023-09-04,0
2023-09-04,0
2023-09-04,0
2023-09-05,0
2023-09-05,0
2023-09-05,0
2023-09-05,0
2023-09-05,0
2023-09-05,0
2023-09-05,0
2023-09-05,0
2023-09-05,0
2023-09-05,0
2023-09-05,0
2023-09-05,0
2023-09-05,0
2023-09-05,0
2023-09-05,0
2023-09-05,0
2023-09-05,0
2023-09-05,0
2023-09-05,0
2023-09-05,0
2023-09-05,0
2023-09-05,0
2023-09-05,0
2023-09-05,0
2023-09-06,0
2023-09-06,0
2023-09-06,0
2023-09-06,0
2023-09-06,0
2023-09-06,0
2023-09-06,0
2023-09-06,0
2023-09-06,0
2023-09-06,0
2023-09-06,0
2023-09-06,0
2023-09-06,0
2023-09-06,0
2023-09-06,0
2023-09-06,0
2023-09-06,0
2023-09-06,0
2023-09-06,0
2023-09-06,0
2023-09-06,0
2023-09-06,0
2023-09-06,0
2023-09-06,0
2023-09-07,0
2023-09-07,0
2023-09-07,0
2023-09-07,0
2023-09-07,0
2023-09-07,0
2023-09-07,0
2023-09-07,0
2023-09-07,0
2023-09-07,0
2023-09-07,0
2023-09-07,0
2023-09-07,0
2023-09-07,0
2023-09-07,0
2023-09-07,0
2023-09-07,0
2023-09-07,0
2023-09-07,0
2023-09-07,0
2023-09-07,0
2023-09-07,0
2023-09-07,0
2023-09-07,0
2023-09-08,0
2023-09-08,0
2023-09-08,0
2023-09-08,0
2023-09-08,0
2023-09-08,0
2023-09-08,0
2023-09-08,0
2023-09-08,0
2023-09-08,0
2023-09-08,0
2023-09-08,0
2023-09-08,0
2023-09-08,0
2023-09-08,0
2023-09-08,0
2023-09-08,0
2023-09-08,0
2023-09-08,0
2023-09-08,0
2023-09-08,0
2023-09-08,0
2023-09-08,0
2023-09-08,0
2023-09-09,0
2023-09-09,0
2023-09-09,0
2023-09-09,0
2023-09-09,0
2023-09-09,0
2023-09-09,0
2023-09-09,0
2023-09-09,0
2023-09-09,0
2023-09-09,0
2023-09-09,0
2023-09-09,0
2023-09-09,0
2023-09-09,0
2023-09-09,0
2023-09-09,0
2023-09-09,0
2023-09-09,0
2023-09-09,0
2023-09-09,0
2023-09-09,0
2023-09-09,0
2023-09-09,0
2023-09-10,0
2023-09-10,0
2023-09-10,0
2023-09-10,0
2023-09-10,0
2023-09-10,0
2023-09-10,0
2023-09-10,0
2023-09-10,0
2023-09-10,0
2023-09-10,0
2023-09-10,0
2023-09-10,0
2023-09-10,0
2023-09-10,0
2023-09-10,0
2023-09-10,0
2023-09-10,0
2023-09-10,0
2023-09-10,0
2023-09-10,0
2023-09-10,0
2023-09-10,0
2023-09-10,0
2023-09-11,0
2023-09-11,0
2023-09-11,0
2023-09-11,0
2023-09-11,0
2023-09-11,0
2023-09-11,0
2023-09-11,0
2023-09-11,0
2023-09-11,0
2023-09-11,0
2023-09-11,0
2023-09-11,0
2023-09-11,0
2023-09-11,0
2023-09-11,0
2023-09-11,0
2023-09-11,0
2023-09-11,0
2023-09-11,0
2023-09-11,0
2023-09-11,0
2023-09-11,0
2023-09-11,0
2023-09-12,0
2023-09-12,0
2023-09-12,0
2023-09-12,0
2023-09-12,0
2023-09-12,0
2023-09-12,0
2023-09-12,0
2023-09-12,0
2023-09-12,0
2023-09-12,0
2023-09-12,0
2023-09-12,0
2023-09-12,0
2023-09-12,0
2023-09-12,0
2023-09-12,0
2023-09-12,0
2023-09-12,0
2023-09-12,0
2023-09-12,0
2023-09-12,0
2023-09-12,0
2023-09-12,0
2023-09-13,0
2023-09-13,0
2023-09-13,0
2023-09-13,0
2023-09-13,0
2023-09-13,0
2023-09-13,0
2023-09-13,0
2023-09-13,0
2023-09-13,0
2023-09-13,0
2023-09-13,0
2023-09-13,0
2023-09-13,0
2023-09-13,0
2023-09-13,0
2023-09-13,0
2023-09-13,0
2023-09-13,0
2023-09-13,0
2023-09-13,0
2023-09-13,0
2023-09-13,0
2023-09-13,0
2023-09-14,0
2023-09-14,0
2023-09-14,0
2023-09-14,0
2023-09-14,0
2023-09-14,0
2023-09-14,0
2023-09-14,0
2023-09-14,0
2023-09-14,0
2023-09-14,0
2023-09-14,0
2023-09-14,0
2023-09-14,0
2023-09-14,0
2023-09-14,0
2023-09-14,0
2023-09-14,0
2023-09-14,0
2023-09-14,0
2023-09-14,0
2023-09-14,0
2023-09-14,0
2023-09-14,0
2023-09-15,0
2023-09-15,0
2023-09-15,0
2023-09-15,0
2023-09-15,0
2023-09-15,0
2023-09-15,0
2023-09-15,0
2023-09-15,0
2023-09-15,0
2023-09-15,0
2023-09-15,0
2023-09-15,0
2023-09-15,0
2023-09-15,0
2023-09-15,0
2023-09-15,0
2023-09-15,0
2023-09-15,0
2023-09-15,0
2023-09-15,0
2023-09-15,0
2023-09-15,0
2023-09-15,0
2023-09-16,0
2023-09-16,0
2023-09-16,0
2023-09-16,0
2023-09-16,0
2023-09-16,0
2023-09-16,0
2023-09-16,0
2023-09-16,0
2023-09-16,0
2023-09-16,0
2023-09-16,0
2023-09-16,0
2023-09-16,0
2023-09-16,0
2023-09-16,0
2023-09-16,0
2023-09-16,0
2023-09-16,0
2023-09-16,0
2023-09-16,0
2023-09-16,0
2023-09-16,0
2023-09-16,0
2023-09-17,0
2023-09-17,0
2023-09-17,0
2023-09-17,0
2023-09-17,0
2023-09-17,0
2023-09-17,0
2023-09-17,0
2023-09-17,0
2023-09-17,0
2023-09-17,0
2023-09-17,0
2023-09-17,0
2023-09-17,0
2023-09-17,0
2023-09-17,0
2023-09-17,0
2023-09-17,0
2023-09-17,0
2023-09-17,0
2023-09-17,0
2023-09-17,0
2023-09-17,0
2023-09-17,0
2023-09-18,0
2023-09-18,0
2023-09-18,0
2023-09-18,0
2023-09-18,0
2023-09-18,0
2023-09-18,0
2023-09-18,0
2023-09-18,0
2023-09-18,0
2023-09-18,0
2023-09-18,0
2023-09-18,0
2023-09-18,0
2023-09-18,0
2023-09-18,0
2023-09-18,0
2023-09-18,0
2023-09-18,0
2023-09-18,0
2023-09-18,0
2023-09-18,0
2023-09-18,0
2023-09-18,0
2023-09-19,0
2023-09-19,0
2023-09-19,0
2023-09-19,0
2023-09-19,0
2023-09-19,0
2023-09-19,0
2023-09-19,0
2023-09-19,0
2023-09-19,0
2023-09-19,0
2023-09-19,0
2023-09-19,0
2023-09-19,0
2023-09-19,0
2023-09-19,0
2023-09-19,0
2023-09-19,0
2023-09-19,0
2023-09-19,0
2023-09-19,0
2023-09-19,0
2023-09-19,0
2023-09-19,0
2023-09-20,0
2023-09-20,0
2023-09-20,0
2023-09-20,0
2023-09-20,0
2023-09-20,0
2023-09-20,0
2023-09-20,0
2023-09-20,0
2023-09-20,0
2023-09-20,0
2023-09-20,0
2023-09-20,0
2023-09-20,0
2023-09-20,0
2023-09-20,0
2023-09-20,0
2023-09-20,0
2023-09-20,0
2023-09-20,0
2023-09-20,0
2023-09-20,0
2023-09-20,0
2023-09-20,0
2023-09-21,0
2023-09-21,0
2023-09-21,0
2023-09-21,0
2023-09-21,0
2023-09-21,0
2023-09-21,0
2023-09-21,0
2023-09-21,0
2023-09-21,0
2023-09-21,0
2023-09-21,0
2023-09-21,0
2023-09-21,0
2023-09-21,0
2023-09-21,0
2023-09-21,0
2023-09-21,0
2023-09-21,0
2023-09-21,0
2023-09-21,0
2023-09-21,0
2023-09-21,0
2023-09-21,0
2023-09-22,0
2023-09-22,0
2023-09-22,0
2023-09-22,0
2023-09-22,0
2023-09-22,0
2023-09-22,0
2023-09-22,0
2023-09-22,0
2023-09-22,0
2023-09-22,0
2023-09-22,0
2023-09-22,0
2023-09-22,0
2023-09-22,0
2023-09-22,0
2023-09-22,0
2023-09-22,0
2023-09-22,0
2023-09-22,0
2023-09-22,0
2023-09-22,0
2023-09-22,0
2023-09-22,0
2023-09-23,0
2023-09-23,0
2023-09-23,0
2023-09-23,0
2023-09-23,0
2023-09-23,0
2023-09-23,0
2023-09-23,0
2023-09-23,0
2023-09-23,0
2023-09-23,0
2023-09-23,0
2023-09-23,0
2023-09-23,0
2023-09-23,0
2023-09-23,0
2023-09-23,0
2023-09-23,0
2023-09-23,0
2023-09-23,0
2023-09-23,0
2023-09-23,0
2023-09-23,0
2023-09-23,0
2023-09-24,0
2023-09-24,0
2023-09-24,0
2023-09-24,0
2023-09-24,0
2023-09-24,0
2023-09-24,0
2023-09-24,0
2023-09-24,0
2023-09-24,0
2023-09-24,0
2023-09-24,0
2023-09-24,0
2023-09-24,0
2023-09-24,0
2023-09-24,0
2023-09-24,0
2023-09-24,0
2023-09-24,0
2023-09-24,0
2023-09-24,0
2023-09-24,0
2023-09-24,0
2023-09-24,0
2023-09-25,0
2023-09-25,0
2023-09-25,0
2023-09-25,0
2023-09-25,0
2023-09-25,0
2023-09-25,0
2023-09-25,0
2023-09-25,0
2023-09-25,0
2023-09-25,0
2023-09-25,0
2023-09-25,0
2023-09-25,0
2023-09-25,0
2023-09-25,0
2023-09-25,0
2023-09-25,0
2023-09-25,0
2023-09-25,0
2023-09-25,0
2023-09-25,0
2023-09-25,0
2023-09-25,0
2023-09-26,0
2023-09-26,0
2023-09-26,0
2023-09-26,0
2023-09-26,0
2023-09-26,0
2023-09-26,0
2023-09-26,0
2023-09-26,0
2023-09-26,0
2023-09-26,0
2023-09-26,0
2023-09-26,0
2023-09-26,0
2023-09-26,0
2023-09-26,0
2023-09-26,0
2023-09-26,0
2023-09-26,0
2023-09-26,0
2023-09-26,0
2023-09-26,0
2023-09-26,0
2023-09-26,0
2023-09-27,0
2023-09-27,0
2023-09-27,0
2023-09-27,0
2023-09-27,0
2023-09-27,0
2023-09-27,0
2023-09-27,0
2023-09-27,0
2023-09-27,0
2023-09-27,0
2023-09-27,0
2023-09-27,0
2023-09-27,0
2023-09-27,0
2023-09-27,0
2023-09-27,0
2023-09-27,0
2023-09-27,0
2023-09-27,0
2023-09-27,0
2023-09-27,0
2023-09-27,0
2023-09-27,0
2023-09-28,0
2023-09-28,0
2023-09-28,0
2023-09-28,0
2023-09-28,0
2023-09-28,0
2023-09-28,0
2023-09-28,0
2023-09-28,0
2023-09-28,0
2023-09-28,0
2023-09-28,0
2023-09-28,0
2023-09-28,0
2023-09-28,0
2023-09-28,0
2023-09-28,0
2023-09-28,0
2023-09-28,0
2023-09-28,0
2023-09-28,0
2023-09-28,0
2023-09-28,0
2023-09-28,0
2023-09-29,0
2023-09-29,0
2023-09-29,0
2023-09-29,0
2023-09-29,0
2023-09-29,0
2023-09-29,0
2023-09-29,0
2023-09-29,0
2023-09-29,0
2023-09-29,0
2023-09-29,0
2023-09-29,0
2023-09-29,0
2023-09-29,0
2023-09-29,0
2023-09-29,0
2023-09-29,0
2023-09-29,0
2023-09-29,0
2023-09-29,0
2023-09-29,0
2023-09-29,0
2023-09-29,0
2023-09-30,0
2023-09-30,0
2023-09-30,0
2023-09-30,0
2023-09-30,0
2023-09-30,0
